#vx_post  vy_post  v_post
3.22702 0.326225 3.24347
0 0 0
0 0 0
1.09621 -2.69663 2.91093
1.80197 -2.38004 2.98524
-0.722249 0.251569 0.764808
0.672797 -0.980522 1.18915
0 0 0
0.693716 -0.385124 0.79345
0 0 0
0 0 0
0.534105 -0.857567 1.01029
0 0 0
0 0 0
0.285997 0.0547499 0.291191
0 0 0
0 0 0
0 0 0
-1.15478 -6.84955 6.94621
0 0 0
0 0 0
0 0 0
2.93269 -1.04364 3.11285
-1.36996 -0.122202 1.3754
5.73012 -5.78577 8.14305
-1.82486 -4.10431 4.49171
-0.858788 2.73859 2.87008
0.356744 0.42991 0.558649
0.560802 -3.23062 3.27893
0 0 0
3.43628 -8.48505 9.15445
0 0 0
0 0 0
0 0 0
-0.23458 0.135506 0.270905
-7.73688 -0.386281 7.74651
-0.0547331 -8.47071 8.47089
-0.0518716 -1.33218 1.33319
8.50895 -0.101402 8.50956
0 0 0
-1.81136 -0.365411 1.84785
0 0 0
0 0 0
0 0 0
-2.0465 3.78454 4.30243
-0.0569431 0.0497954 0.0756445
-2.35374 -1.31764 2.69746
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0114898 -0.0145605 0.0185479
0 0 0
0 0 0
0.0114898 0.0145605 0.0185479
0 0 0
8.87035 2.89607 9.33114
1.64744 -2.61879 3.09389
8.66722 -2.15262 8.93053
0 0 0
0 0 0
0 0 0
2.92261 -2.15771 3.63281
-2.78354 3.52881 4.4945
0 0 0
0 0 0
2.72627 6.21051 6.78255
0 0 0
3.1978 2.50741 4.06362
-8.16612 -2.87255 8.65662
-4.37875 -1.73281 4.70915
0 0 0
-0.335733 0.0362361 0.337683
0 0 0
0 0 0
0 0 0
0 0 0
-7.06204 -5.11577 8.72029
-2.92959 8.47427 8.96637
2.66578 -8.50072 8.9089
0 0 0
0 0 0
1.81136 0.365411 1.84785
0 0 0
0.845993 -3.06143 3.17617
-1.36364 -0.676485 1.52221
0 0 0
3.44962 0.221867 3.45674
0 0 0
0 0 0
4.37903 4.18194 6.05512
-8.24486 -0.790704 8.28269
2.71317 -1.30189 3.00935
0 0 0
0.906402 -0.682756 1.13478
-0.570669 0.64652 0.862352
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.50033 7.39119 8.65348
0 0 0
0 0 0
-4.0157 7.69693 8.68151
0 0 0
0 0 0
0 0 0
-8.87099 1.98247 9.08982
0.943915 1.39335 1.68298
-5.32554 -1.57339 5.5531
3.02277 -0.834667 3.13589
0 0 0
-7.17942 5.48963 9.03771
0 0 0
0 0 0
0 0 0
0.023521 3.29803 3.29811
0 0 0
0 0 0
0 0 0
3.85415 2.64794 4.67611
1.15774 -7.48909 7.57805
0.845428 3.2485 3.35671
2.45106 1.98136 3.15174
0 0 0
0 0 0
-1.10779 -0.714599 1.31827
-0.712618 -0.459687 0.848019
7.18912 7.20645 10.1792
0 0 0
0 0 0
4.18365 -3.3097 5.33452
-7.98293 -4.3319 9.08254
-3.13441 0.570748 3.18595
0 0 0
0 0 0
0 0 0
0.206905 -0.67056 0.701756
0 0 0
-3.11666 0.0975219 3.11818
-1.17182 0.400093 1.23824
0 0 0
0 0 0
2.33698 -8.73483 9.04206
0 0 0
-5.72911 -6.60445 8.74308
0 0 0
0 0 0
-4.17295 8.08188 9.09562
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
12.1803 9.85811 15.6698
1.30489 -2.94654 3.22255
0 0 0
0 0 0
0 0 0
0.0272976 -0.0698583 0.0750023
2.77932 -1.39521 3.10986
0 0 0
3.24095 -1.78293 3.699
0.804593 -0.864037 1.18065
0 0 0
-3.57145 -8.26569 9.00427
0.616979 -2.81847 2.88521
-1.00716 0.657521 1.20279
0 0 0
0 0 0
-2.88665 1.45187 3.23121
0 0 0
0 0 0
0 0 0
-1.98831 8.68353 8.90826
0.387801 2.00216 2.03937
0 0 0
0 0 0
-8.68271 -1.15166 8.75876
0 0 0
1.89216 9.78673 9.96797
0 0 0
-1.04135 -2.38547 2.60286
0 0 0
0 0 0
2.96215 2.6007 3.94182
0 0 0
0 0 0
1.65628 -0.630651 1.77228
0 0 0
0 0 0
2.69111 1.10953 2.91087
0 0 0
0 0 0
8.82092 -1.28501 8.91403
0.0560756 0.446202 0.449712
-0.00220531 0.0484349 0.0484851
6.82477 5.39252 8.69809
-0.0600482 0.0783472 0.098712
0 0 0
0 0 0
0 0 0
-3.09002 1.11093 3.28366
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.71889 1.79291 3.25682
0 0 0
1.38794 -2.69431 3.03079
0 0 0
0 0 0
8.42416 1.9403 8.64472
0 0 0
-0.266686 -0.312361 0.410719
-2.77693 -0.244367 2.78766
-8.831 0.862462 8.87302
-4.92633 -1.715 5.21632
-0.0747133 2.32224 2.32344
0.0465313 -0.258605 0.262758
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.45963 -0.938869 2.63273
0 0 0
3.17534 -5.99319 6.78241
0 0 0
-1.35754 2.81577 3.12594
0 0 0
0 0 0
-0.617777 -0.767585 0.98531
1.84378 -2.23848 2.90006
0.691939 -2.84357 2.92655
2.64545 2.05095 3.34736
8.14983 -3.4686 8.85725
-1.18256 2.90385 3.13541
0.0755983 -0.0113008 0.0764383
0 0 0
-1.43634 -2.56551 2.94022
0.119113 -3.45907 3.46112
0 0 0
0 0 0
0 0 0
0 0 0
0.176699 -9.08067 9.08239
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.125496 -0.0708415 0.14411
0 0 0
0 0 0
0 0 0
7.3581 5.50526 9.18964
0.556859 -3.06872 3.11884
0 0 0
0 0 0
0.0780494 0.0786911 0.110833
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.439519 3.01302 3.0449
0 0 0
0 0 0
0 0 0
0 0 0
-7.86267 3.94162 8.79534
-7.91274 4.53314 9.11926
0 0 0
3.76106 -7.86047 8.71393
8.70457 3.77038 9.48606
-8.94739 1.04691 9.00843
5.00286 2.51442 5.59919
-0.0746917 0.422857 0.429403
0 0 0
0 0 0
0 0 0
-0.239352 0.52492 0.576914
0 0 0
0 0 0
0 0 0
-3.51753 -5.20494 6.28208
0 0 0
2.88312 -0.448754 2.91783
0 0 0
-0.418768 -5.70343 5.71878
0 0 0
0 0 0
2.58901 1.56587 3.02571
1.27436 -1.61151 2.0545
-1.93995 1.40449 2.39499
3.89596 2.41615 4.58436
0 0 0
2.03616 3.65759 4.18616
-4.36951 -7.87092 9.00244
0 0 0
0 0 0
0 0 0
0 0 0
-1.85417 -2.93341 3.47028
-5.99489 6.67107 8.96894
0 0 0
2.03177 7.68078 7.94497
4.501 -1.22378 4.6644
0 0 0
2.57329 -1.85878 3.17441
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.33834 -0.280033 1.36732
0 0 0
0 0 0
-6.62288 -5.18918 8.41369
0 0 0
0 0 0
0 0 0
0 0 0
-0.108312 -1.00563 1.01144
0.239352 -0.52492 0.576914
0 0 0
0 0 0
3.95463 1.53915 4.2436
0 0 0
0 0 0
0 0 0
2.59553 -8.44097 8.83101
0 0 0
0 0 0
-2.34988 -1.08551 2.58849
0 0 0
4.32877 0.553252 4.36398
0 0 0
1.51796 -2.72753 3.12148
0.00765834 0.0391479 0.03989
5.68301 -7.01983 9.03186
0 0 0
0 0 0
0.000977141 0.00205198 0.00227276
8.83151 -1.21139 8.91421
0 0 0
3.55018 -0.351942 3.56758
0.108312 1.00563 1.01144
-8.37605 3.41273 9.0446
-6.0756 6.58243 8.95775
-1.93515 -1.80056 2.64326
-0.0840948 0.444208 0.452098
0 0 0
0.880364 2.15856 2.33118
0 0 0
-1.5874 0.402762 1.6377
0.143585 -0.0979145 0.173793
3.82255 -2.43556 4.53253
2.43819 -1.96768 3.13314
0 0 0
4.76761 -2.57096 5.41663
0 0 0
0 0 0
0 0 0
0 0 0
-0.488398 -0.31984 0.583807
0 0 0
-2.41251 -0.929338 2.58532
0 0 0
0.305311 -0.151497 0.340831
-3.35443 -8.60722 9.23777
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0729866 0.385532 0.39238
-0.0418751 -0.133874 0.14027
1.5874 -0.402762 1.6377
-8.71463 -1.21624 8.79909
0 0 0
0 0 0
-8.32746 2.64561 8.73761
0 0 0
0 0 0
4.18471 2.3783 4.81333
0 0 0
0 0 0
-3.17813 8.43108 9.01019
0 0 0
6.23551 5.82089 8.5302
0 0 0
0 0 0
-7.08486 5.53398 8.99001
2.66418 -8.69525 9.09424
-0.129107 -1.72669 1.73151
0 0 0
0 0 0
0 0 0
-7.89922 4.21839 8.95503
-0.0513893 0.0650106 0.0828687
0 0 0
0 0 0
-0.285218 -0.10573 0.304184
-0.0369851 0.994359 0.995047
0 0 0
-0.549996 -0.00949661 0.550078
0 0 0
0 0 0
0 0 0
0 0 0
0.299556 9.06765 9.0726
0 0 0
-0.177135 -0.113634 0.21045
0 0 0
4.56721 0.0490157 4.56747
0 0 0
3.22009 -0.962671 3.36091
0.157081 -0.82974 0.844478
0 0 0
3.80637 -6.67633 7.68517
-0.0937739 -0.0402992 0.102066
2.81906 -5.31981 6.02059
0.0937739 0.0402992 0.102066
-0.0396309 0.0571409 0.0695392
0 0 0
-1.88364 9.04574 9.23978
-1.11294 -1.2368 1.66382
-2.49029 -1.05437 2.7043
0.0588282 1.13128 1.13281
1.11294 1.2368 1.66382
-0.300928 0.384494 0.488255
-0.44176 0.127075 0.459674
-4.12318 -1.14144 4.27826
-1.43424 2.88366 3.22064
-9.01022 1.84305 9.19679
0 0 0
0 0 0
-0.130772 -1.61036 1.61566
-2.23022 -2.09398 3.05919
0 0 0
0 0 0
0 0 0
-1.04156 0.0172303 1.0417
0 0 0
1.7109 2.30664 2.8719
0.0396309 -0.0571409 0.0695392
0 0 0
0 0 0
0 0 0
0 0 0
-0.283438 -0.394944 0.486126
-0.206301 0.6689 0.699991
0 0 0
-2.78831 -2.00088 3.43193
-0.502606 -0.522116 0.724719
0.612447 3.00257 3.0644
0 0 0
0 0 0
-0.7935 -3.10397 3.20379
7.83431 -3.94262 8.77044
-0.659447 0.559737 0.864971
-2.8135 1.27547 3.08911
4.30641 1.09042 4.44232
0 0 0
0 0 0
-0.190137 0.0372093 0.193744
6.48325 5.22088 8.32406
0 0 0
-2.08511 2.20711 3.03628
0 0 0
0 0 0
0 0 0
1.62953 0.411647 1.68072
0 0 0
0 0 0
0 0 0
0.283438 0.394944 0.486126
0 0 0
0.23017 0.158238 0.279316
-6.09878 6.34891 8.80362
0.00808946 0.0509925 0.0516302
0 0 0
0 0 0
1.00342 -3.04634 3.20734
0 0 0
0 0 0
-4.76544 5.93142 7.60863
0 0 0
0 0 0
0 0 0
1.24788 3.60844 3.81812
0 0 0
0 0 0
0 0 0
0.0513893 -0.0650106 0.0828687
0 0 0
0.125433 -8.74662 8.74752
1.85567 -2.72031 3.29296
-5.21735 2.99927 6.018
-4.27366 -7.79509 8.88974
0 0 0
0 0 0
0 0 0
0 0 0
2.07575 -8.90806 9.1467
0 0 0
0 0 0
0 0 0
6.74099 -5.45898 8.67418
0 0 0
0 0 0
2.04098 2.49364 3.2224
0 0 0
0.249142 3.07038 3.08047
0 0 0
0 0 0
0 0 0
0 0 0
0.263375 -2.01991 2.03701
0 0 0
-0.0158969 -0.0513025 0.053709
-0.600504 -0.907212 1.08795
-2.30021 -0.747425 2.41859
-7.68128 -1.90015 7.91282
0 0 0
0.00780746 0.000309946 0.00781361
0 0 0
0 0 0
1.52386 2.50014 2.92794
0 0 0
0 0 0
-0.0557185 5.58858 5.58885
-5.87039 -4.8363 7.60601
-0.911023 2.76854 2.91458
0 0 0
0 0 0
-0.520768 -0.560604 0.765164
-1.59437 -9.27376 9.40982
0 0 0
-0.165289 -0.177932 0.242858
-1.40875 2.86879 3.19602
0 0 0
2.30021 0.747425 2.41859
0 0 0
2.82728 8.88597 9.32491
7.00921 -5.36344 8.82585
0 0 0
0 0 0
0 0 0
-2.31186 -1.98901 3.04973
0.381877 0.474423 0.609022
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.495662 0.0205883 0.496089
-0.439332 -2.66537 2.70134
1.22234 2.87937 3.12808
-2.84426 1.26919 3.11459
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.960301 5.57038 5.65255
0.831224 0.696022 1.08415
0 0 0
0 0 0
-0.0932845 -0.052735 0.107159
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.17367 -2.8222 3.56225
-0.335402 0.236292 0.410278
0.495662 -0.0205883 0.496089
1.06739 2.48443 2.70402
0 0 0
0 0 0
0 0 0
0 0 0
-0.0979351 -0.00761898 0.098231
-1.05402 3.12962 3.30235
0 0 0
1.60075 4.49645 4.77289
0 0 0
0 0 0
0 0 0
-5.85899 6.88601 9.04129
0 0 0
0 0 0
0 0 0
-0.131302 -0.665444 0.678274
1.64885 1.46004 2.20237
0 0 0
0.335402 -0.236292 0.410278
0 0 0
0 0 0
0 0 0
2.21615 2.42868 3.28782
0 0 0
5.55796 -7.02367 8.95672
0 0 0
0 0 0
2.51997 4.17794 4.87908
0.795918 0.457952 0.918262
0.220238 0.191606 0.29192
0 0 0
-6.05449 -6.78163 9.09106
0 0 0
9.07289 0.347199 9.07953
2.07201 -2.00808 2.88541
0.566634 0.0485753 0.568712
6.67065 4.88979 8.27089
0.453144 3.43232 3.4621
7.60394 1.58877 7.76814
2.31643 2.32118 3.27929
-1.13282 0.912877 1.45487
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0841557 -0.152327 0.174028
0.0841557 0.152327 0.174028
0 0 0
0 0 0
-1.44464 2.99714 3.32713
-0.876902 0.511963 1.01541
-0.244626 0.395034 0.464644
-6.11786 -3.96619 7.29102
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.85898 0.346712 2.87993
0 0 0
0.691523 4.7066 4.75713
0 0 0
0 0 0
0 0 0
0.615742 2.03371 2.12488
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.52876 0.342915 3.54539
1.7878 -4.90856 5.224
1.08612 -3.73693 3.89156
-1.01074 -3.09559 3.25642
-2.08199 -5.65285 6.02407
-3.31358 8.15539 8.80285
-0.125496 0.0708415 0.14411
0 0 0
-4.98491 7.45025 8.96413
0 0 0
0 0 0
0 0 0
0 0 0
-0.301675 -3.38345 3.39687
0 0 0
0 0 0
-7.56751 -5.09145 9.12086
0 0 0
7.85128 4.67975 9.14017
1.52207 -2.59803 3.01105
0 0 0
-1.36667 -1.94719 2.37893
0 0 0
0 0 0
-0.128231 0.770148 0.78075
0 0 0
0.226849 2.89601 2.90489
1.16411 9.10737 9.18147
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.62888 -1.61489 8.77869
0 0 0
-6.18185 -3.21517 6.96797
-1.08854 0.790958 1.34556
-0.837087 -3.93583 4.02386
0.558813 2.80407 2.85921
0 0 0
4.28305 -7.9678 9.04601
3.10132 -1.25875 3.34704
0 0 0
-5.93619 6.74457 8.98485
0 0 0
0 0 0
6.12636 -6.51899 8.94592
-8.12599 -4.30635 9.19654
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.13171 -2.21734 3.07584
-1.5225 2.7294 3.12532
-0.206258 -2.9057 2.91301
-3.64127 -0.951783 3.76361
0 0 0
2.40033 -2.50395 3.46862
0 0 0
0 0 0
1.85678 2.21644 2.89141
0 0 0
0 0 0
0.466822 0.497573 0.682277
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.14045 -6.54846 8.97705
0 0 0
0.442835 0.0118025 0.442992
2.24489 8.77643 9.05899
0 0 0
0 0 0
0 0 0
-2.78812 -0.441588 2.82287
0 0 0
0 0 0
-8.80526 -0.140801 8.80638
-2.24276 5.07612 5.5495
8.38824 -3.37443 9.04154
5.98137 6.35315 8.72578
0 0 0
-1.66761 4.6046 4.89727
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.29495 -5.14398 8.92619
2.09575 8.47939 8.73454
-8.91955 1.55311 9.05376
0 0 0
0 0 0
-1.04935 0.512813 1.16795
0 0 0
-1.19652 2.63647 2.89528
5.98749 -6.61692 8.92377
0 0 0
0 0 0
-1.2953 0.948762 1.6056
0 0 0
3.7029 -0.795156 3.78732
0 0 0
2.04339 -4.08195 4.56483
8.03574 4.18565 9.06051
0 0 0
4.35881 2.11114 4.84315
-0.0257428 0.10577 0.108858
-3.98033 -7.99051 8.927
-6.74299 -6.60272 9.43737
-4.96931 -6.17904 7.92935
1.73153 2.43282 2.9861
0 0 0
3.01638 -0.687361 3.09371
2.11275 4.84195 5.28282
1.04935 -0.512813 1.16795
0 0 0
0 0 0
0 0 0
0.892811 -4.40607 4.49562
0 0 0
0 0 0
0 0 0
1.47674 -1.0559 1.8154
-1.47674 1.0559 1.8154
0 0 0
2.61794 -0.988557 2.79837
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.20067 5.42512 6.86131
0 0 0
9.22251 -0.103955 9.22309
0 0 0
5.03685 -1.84115 5.36281
-1.27607 -4.60876 4.78216
0 0 0
-0.391638 0.12523 0.411173
2.97984 -0.476621 3.01772
-1.76804 -2.44435 3.01676
0 0 0
0 0 0
1.14972 2.95745 3.17307
-2.06255 -4.35779 4.82124
-1.71616 -2.07105 2.6897
0 0 0
3.07026 -3.2129 4.44401
0 0 0
0 0 0
0 0 0
0 0 0
2.53851 -2.48239 3.55053
0.00314241 0.0808739 0.0809349
0 0 0
8.76952 -1.35148 8.87305
-0.95336 -2.70568 2.86873
0 0 0
1.25343 0.75238 1.46191
0 0 0
0 0 0
1.14448 -6.83651 6.93164
3.75473 8.8285 9.59377
5.08899 7.674 9.20805
0 0 0
0 0 0
1.20163 -2.99559 3.22761
-1.26259 -1.10941 1.68076
0 0 0
5.85802 -2.45268 6.35075
0 0 0
0 0 0
2.19187 -2.11997 3.04936
0 0 0
0 0 0
4.89131 -0.436185 4.91072
0.35817 2.5105 2.53592
0 0 0
0 0 0
0 0 0
0.217932 -1.12915 1.14999
0 0 0
0 0 0
0 0 0
-2.19349 -8.77881 9.0487
0 0 0
-0.142524 -0.157388 0.21233
0 0 0
-7.73331 4.7929 9.09813
5.65045 -2.31786 6.10737
0 0 0
0 0 0
0.883524 0.923486 1.27806
-2.6843 -0.00180539 2.6843
0 0 0
0 0 0
0 0 0
0 0 0
0.147075 -0.0131154 0.147658
1.4713 2.35637 2.77799
0 0 0
0 0 0
0 0 0
-1.72283 -1.48034 2.27147
-1.02061 2.79679 2.97719
-0.217932 1.12915 1.14999
-7.75413 5.0901 9.27554
-1.99757 0.0986951 2.00001
0.475012 1.69935 1.76449
0 0 0
-7.67418 4.73242 9.01603
-5.82362 3.34764 6.71724
0 0 0
0 0 0
3.18284 2.02552 3.7727
-2.39738 -2.04482 3.15099
-6.98532 3.32197 7.735
0 0 0
6.93384 -3.45118 7.74524
-1.5797 1.59808 2.24706
0 0 0
-0.829727 2.98769 3.10077
0 0 0
0 0 0
0 0 0
-4.87746 7.58182 9.01519
2.94192 1.33178 3.22932
0 0 0
0 0 0
0 0 0
2.3835 -9.25263 9.55469
-4.73395 -3.56412 5.92564
6.48322 -2.74768 7.04144
-0.741739 1.34688 1.53762
0 0 0
0 0 0
0 0 0
-1.65147 -3.00803 3.43155
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0619794 -0.0188498 0.0647824
0 0 0
0 0 0
0 0 0
-2.53646 -4.24693 4.94672
-0.0619794 0.0188498 0.0647824
2.16378 1.11265 2.43309
0 0 0
0 0 0
0 0 0
0.142524 0.157388 0.21233
0 0 0
0.0329822 0.270658 0.27266
0.00516377 -0.0174082 0.0181579
-1.01204 1.24129 1.60157
-1.05954 0.310966 1.10423
0.658844 0.0458725 0.660439
0 0 0
2.71833 -1.52317 3.11599
1.16769 -8.96032 9.03608
0 0 0
0 0 0
0 0 0
-3.32768 -1.12226 3.51182
0 0 0
2.4175 -1.81728 3.02437
0 0 0
-2.39682 1.86316 3.03581
0 0 0
0 0 0
0 0 0
-7.6273 4.85386 9.04078
-2.94668 0.296035 2.96152
0.267617 3.13868 3.15006
0 0 0
1.10573 -2.62474 2.84814
1.98066 -2.43391 3.13799
9.26647 2.94041 9.72181
0 0 0
2.11702 3.15945 3.80314
-1.03091 3.14604 3.31064
-2.76071 -3.4853 4.44621
3.1279 -2.28689 3.87475
0 0 0
-0.598819 0.499591 0.779856
2.98507 8.79838 9.29098
-2.24394 -6.72054 7.08527
-1.01131 -0.374027 1.07826
0 0 0
0 0 0
5.55458 6.73752 8.73198
0 0 0
-0.98458 2.91337 3.07524
-0.362673 0.255624 0.443707
-7.84445 -1.95132 8.0835
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.820227 0.200068 0.844275
0 0 0
1.05954 -0.310966 1.10423
-5.64992 7.04213 9.02846
1.40946 4.50595 4.72125
0 0 0
-0.042747 -0.775587 0.776764
0.624224 8.65973 8.6822
1.6456 7.6745 7.84894
0 0 0
2.07641 -2.06246 2.92664
0 0 0
0.481629 -6.56521 6.58285
-1.9664 -0.0493263 1.96702
0 0 0
-1.37644 -2.33516 2.71063
0 0 0
0.106276 3.1646 3.16638
0 0 0
3.30323 1.75436 3.74021
1.59582 -8.94099 9.08228
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.38585 2.40356 6.82321
-0.80644 0.0811577 0.810514
0.042747 0.775587 0.776764
0.145031 2.10114 2.10614
1.37099 0.347882 1.41444
-5.20533 -7.29768 8.96391
2.57659 -1.25524 2.86608
0 0 0
-1.19396 -0.392335 1.25677
0 0 0
-0.290349 3.31388 3.32658
0 0 0
0 0 0
2.88089 0.592782 2.94124
-1.39524 -9.14011 9.24598
0.146841 4.64206 4.64439
-0.681523 -0.818927 1.06542
-3.60703 -8.44891 9.18666
-3.77309 -1.42741 4.03407
0 0 0
0 0 0
0 0 0
-2.83278 4.13665 5.01363
0.598819 -0.499591 0.779856
-0.470205 -0.6209 0.778851
-2.46864 -1.0437 2.6802
0.0796502 -0.0197871 0.0820712
-1.17963 0.985131 1.53689
0 0 0
0.464687 8.93927 8.95134
0 0 0
-1.71292 -1.70273 2.41524
0.229564 3.62083 3.6281
0 0 0
-1.98371 -2.14597 2.92238
0.860607 1.19127 1.46961
0 0 0
0 0 0
0 0 0
0 0 0
-2.3674 1.36134 2.7309
0 0 0
0 0 0
-0.875201 4.04434 4.13796
0 0 0
0.314549 -2.94269 2.95946
0 0 0
-3.64305 -8.76357 9.49063
-0.653512 -2.32279 2.41297
0.133836 -0.238306 0.273316
0.647827 -0.881148 1.09366
0 0 0
-0.16607 -8.63948 8.64108
2.89904 8.69281 9.16348
2.12563 0.786148 2.26634
0 0 0
0 0 0
0 0 0
0 0 0
1.5815 -1.13014 1.9438
0 0 0
-4.6707 2.08321 5.11421
0.421149 1.71105 1.76212
0 0 0
2.71861 -1.69592 3.20421
-0.0161302 -0.0094017 0.0186702
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.73249 -1.85242 3.30121
0 0 0
0 0 0
-4.39651 -7.19244 8.42974
-6.89416 -5.91581 9.0844
0 0 0
-1.49076 3.38123 3.69528
1.63234 2.23157 2.76486
0 0 0
0 0 0
0 0 0
2.29124 2.38549 3.30762
0.104554 3.16828 3.17001
0 0 0
-0.908424 -3.22974 3.35507
0 0 0
0 0 0
-1.67301 -1.02724 1.96321
0 0 0
0 0 0
0 0 0
-0.407821 -2.40388 2.43823
0.110039 -4.28035 4.28176
0 0 0
-6.31549 -3.07804 7.02565
8.92211 1.18012 8.99981
0 0 0
0 0 0
1.49076 -3.38123 3.69528
-1.60671 2.39308 2.88242
0 0 0
-2.29464 1.87046 2.96041
0 0 0
0 0 0
-1.03671 1.40208 1.74373
-0.00374164 -0.0902581 0.0903356
-7.19758 -5.0385 8.78587
2.49979 0.413154 2.5337
0 0 0
0 0 0
-3.21874 8.45854 9.05026
-11.2552 -8.51934 14.1159
0 0 0
0 0 0
0.10737 -1.14288 1.14791
-6.77848 -4.46391 8.1163
-3.76595 -2.24316 4.38339
-3.49885 0.0527528 3.49925
0 0 0
-2.63098 6.70372 7.20153
0 0 0
2.64024 -2.72314 3.79293
0 0 0
4.05093 -3.18992 5.15613
0.0284167 0.0462719 0.054301
0 0 0
8.61685 -0.127006 8.61779
-2.14598 2.40717 3.22485
0.00374164 0.0902581 0.0903356
-4.41828 -7.35586 8.58078
-3.86663 -3.82877 5.44153
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.58572 -5.7291 5.9445
-0.10737 1.14288 1.14791
2.4737 2.03063 3.20041
0 0 0
0 0 0
0 0 0
-1.01264 -3.39679 3.54452
0 0 0
7.1981 -5.29083 8.93339
0 0 0
0.119006 -0.247626 0.274738
0 0 0
-8.16014 -3.11484 8.73442
-7.27214 -4.42803 8.51419
1.1315 -4.12228 4.27475
0 0 0
-0.0332788 0.625408 0.626293
0 0 0
0 0 0
-2.45419 -1.87183 3.08656
-5.8467 6.7554 8.93417
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.21317 4.42667 9.33015
0 0 0
0 0 0
-8.58076 -3.94696 9.44499
6.84787 5.47545 8.76777
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.0332788 -0.625408 0.626293
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.38817 -2.36009 8.71386
-0.288051 0.930381 0.973951
0 0 0
0 0 0
-4.4151 0.00609938 4.41511
0 0 0
-1.15674 1.18313 1.65465
8.34607 4.42468 9.44641
0 0 0
0 0 0
0 0 0
-1.93382 2.43012 3.10566
-7.93391 3.86297 8.82436
0 0 0
0 0 0
0 0 0
-2.54972 1.63507 3.02895
0 0 0
0 0 0
-4.3146 8.03609 9.1211
0 0 0
0 0 0
0 0 0
0 0 0
-8.41277 3.23094 9.01186
0 0 0
0 0 0
0 0 0
0 0 0
1.40811 -1.49901 2.05665
0 0 0
1.0492 2.40855 2.62715
0 0 0
-8.96304 0.887749 9.0069
-1.50206 8.89817 9.02405
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.66373 3.14407 3.55713
-0.930154 -3.11999 3.25569
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.54287 -1.46741 8.66798
6.60377 -6.08396 8.97911
-4.55453 -1.87683 4.92608
0 0 0
3.4421 8.01635 8.7241
0.213479 -2.77368 2.78188
0 0 0
0 0 0
0 0 0
0 0 0
-0.714386 3.12856 3.20908
-8.80126 -2.1872 9.06896
0.988376 -0.488922 1.10269
8.8551 -1.45285 8.9735
0 0 0
0 0 0
-0.988376 0.488922 1.10269
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.12061 -5.51507 9.00662
0 0 0
0 0 0
-0.559171 -2.71524 2.77222
0 0 0
0.163413 3.80448 3.80799
0.295886 -0.869601 0.918561
0 0 0
5.86613 -5.05601 7.74434
-1.68509 -2.62075 3.11575
-8.62372 -2.27459 8.91864
0 0 0
3.8774 1.43864 4.13569
0 0 0
0 0 0
2.12473 -3.9948 4.5247
0 0 0
0 0 0
0 0 0
-0.0247252 -0.0611771 0.0659847
0 0 0
-5.29371 -6.65546 8.50403
0 0 0
0 0 0
0 0 0
-8.61332 2.36311 8.9316
0 0 0
-5.76792 -7.11232 9.15719
