xHead	yHead	tHead	xTail	yTail	tTail	xBody	yBody	tBody	curvature	areaBody	perimeterBody	headMajorAxisLength	headMinorAxisLength	headExcentricity	tailMajorAxisLength	tailMinorAxisLength	tailExcentricity	bodyMajorAxisLength	bodyMinorAxisLength	bodyExcentricity	imageNumber	id
251.583	239.513	6.13954	242.772	238.941	6.17342	247.615	239.256	6.2035	6.0519e-05	21	39.799	5.31671	1.60975	0.953063	4.31008	1.52138	0.93563	10.0015	1.40984	0.990015	5	17
158.228	229.664	4.4634	159.102	223.592	4.50153	158.621	226.966	4.54966	0.000389259	15.5	28.7279	3.81452	1.60644	0.906996	3.44961	1.54312	0.894368	7.10728	1.36817	0.981297	5	20
147.059	231.781	5.84528	134.409	226.683	5.90596	141.306	229.458	5.89364	0.000623057	46	58.2843	7.64945	1.84567	0.970455	6.8185	1.73364	0.967137	15.3942	1.62455	0.994416	5	21
155.144	237.269	1.06783	151.924	242.474	1.01012	153.063	240.594	1.01142	0.000176287	19.5	29.2132	3.11442	1.60899	0.856211	4.34343	1.64495	0.925511	7.31148	1.4112	0.981196	5	22
177.427	219.577	0.696	172.967	223.437	0.733166	175.694	221.056	0.717738	9.56377e-05	24	26.9706	3.85819	1.98913	0.856852	3.01292	1.7591	0.81186	6.86354	1.68503	0.969396	5	25
52.779	212.374	4.30187	55.4106	205.339	4.36782	53.8684	209.447	4.34643	0.000513821	22.5	32.7279	4.97446	1.69952	0.939827	3.55551	1.69671	0.878792	8.60036	1.48884	0.984902	5	27
33.8035	225.07	4.96644	31.4102	212.757	4.85851	32.7231	219.523	4.90948	0.00277771	39.5	58.5269	7.30391	1.84178	0.967685	6.48197	1.76105	0.962386	14.2529	1.64798	0.993293	5	28
44.1323	197.029	6.19633	36.7723	196.242	6.14862	41.25	196.722	6.17813	0.00162811	20.5	31.8995	4.73419	1.71537	0.932047	3.54909	1.47874	0.909065	8.34962	1.43475	0.985126	5	30
57.8758	196.542	4.91711	61.4714	191.304	2.79414	59.4875	194.2	4.13244	0.00406843	61	43.4558	4.30342	3.70367	0.509222	4.11478	3.45157	0.544404	7.3415	3.96758	0.841388	5	33
246.208	177.925	1.38499	245.531	182.637	1.3829	245.84	180.48	1.41563	2.48719e-05	14	21.6569	2.59399	1.62793	0.778554	3.30072	1.6437	0.867188	5.52052	1.44908	0.964935	5	34
42.9261	166.25	0.964662	38.3262	171.39	0.78153	40.3125	169.219	0.84486	0.000663619	18	31.799	3.25294	1.73993	0.844928	4.27272	1.60437	0.926826	7.99299	1.468	0.98299	5	37
238.713	153.898	0.977915	234.497	161.149	1.18896	236.513	157.692	1.05312	0.00159439	22.5	37.2132	4.26097	1.64222	0.922745	4.76171	1.50174	0.948966	9.74714	1.42275	0.98929	5	39
3.06265	157.238	1.29318	1.07657	163.569	1.3209	1.875	161.031	1.28191	0.000383435	16.5	32.7279	3.02632	1.56509	0.855889	5.24228	1.56544	0.954373	7.85704	1.35113	0.985103	5	41
54.8536	150.715	0.100816	44.0565	151.005	6.2805	49.9538	150.846	0.0352263	3.1851e-05	42	46.4853	6.73178	1.95499	0.956902	5.73608	1.82687	0.947927	12.4132	1.70816	0.990487	5	42
148.933	157.626	4.67998	149.429	147.902	4.71238	149.137	153.627	4.66811	0.00216057	30.5	44.3848	5.79444	1.84128	0.948169	5.05259	1.69162	0.942288	11.0504	1.61009	0.989328	5	43
244.195	145.369	4.01547	249.246	139.516	4.0167	246.325	142.9	4.00207	3.5919e-06	25	35.4558	4.81394	1.67775	0.937301	4.08201	1.62814	0.917012	9.02971	1.44978	0.987027	5	44
4.0877	135.831	0.341342	1.50513	140.391	1.65333	2.42105	138.789	1.13189	0.0068536	22	35.799	2.70132	1.83326	0.734459	4.13243	2.67188	0.76286	6.18308	2.72202	0.897882	5	46
58.8202	159.331	3.96855	63.0485	154.934	3.82506	60.55	157.55	3.94843	0.00049816	27.5	28.3848	4.25077	1.99124	0.883494	3.21571	1.91902	0.802417	7.06551	1.80515	0.966812	5	47
9.67873	137.564	0.968032	3.18644	148.456	1.0748	6.22973	143.365	1.03497	0.00106257	50.5	55.3553	6.14347	1.98953	0.94611	7.662	1.82252	0.971298	14.491	1.76203	0.99258	5	49
94.8367	129.045	3.3474	101.732	126.578	3.5404	98.5429	127.714	3.48416	0.00172576	19.5	32.7279	3.60182	1.58939	0.897373	5.11509	1.501	0.955976	8.56001	1.38084	0.986903	5	50
97.2776	113.071	1.08291	93.6544	120.942	1.13227	95.3636	117.25	1.13388	0.000426489	27	37.799	4.20067	1.78515	0.905208	5.52701	1.62563	0.955767	9.91505	1.50878	0.988354	5	51
188.159	115.898	1.67963	192.058	123.433	1.87156	190.303	120.026	2.0036	0.00286751	44.5	74.669	5.07038	3.86889	0.646355	6.16926	3.69409	0.800907	10.1522	3.79545	0.927488	5	52
106.309	121.717	5.88382	100.684	118.736	5.663	103.871	120.419	5.80032	0.0045366	18	28.9706	4.19981	1.59609	0.924971	3.41472	1.62237	0.879926	7.39127	1.42072	0.981353	5	53
178.7	87.4332	0.509394	173.174	89.9662	0.455288	176.308	88.5385	0.443384	0.000136408	12.5	28.7279	3.63388	1.52556	0.907609	3.74577	1.38898	0.928707	7.10471	1.23414	0.984797	5	56
300.053	83.3124	2.54167	306.695	87.5888	2.38406	303.608	85.6081	2.55346	0.000748874	43.5	70.1838	4.42726	4.02171	0.418109	5.08731	4.04104	0.607479	9.17351	3.97583	0.9012	5	57
249.913	79.1243	3.2017	255.114	77.8491	3.39454	252.75	78.4286	3.37826	0.00166632	15	27.3137	2.57922	1.77246	0.726462	3.98154	1.70239	0.903982	6.2733	1.5412	0.969352	5	58
198.96	67.3167	4.54938	199.502	61.203	4.65952	199.182	64.8182	4.6159	0.0040497	19	29.3137	3.98016	1.80385	0.891403	3.65201	1.57874	0.901732	7.08886	1.52713	0.97652	5	60
288.611	66.1747	5.44088	282.792	60.3273	5.53488	285.956	63.5111	5.48988	0.000356886	30	35.4558	4.88963	1.82315	0.927888	4.30745	1.78745	0.909837	9.42177	1.5915	0.98563	5	62
120.696	51.0598	6.27603	103.663	53.3384	0.276283	112.707	52.1304	0.129321	0.00853165	57	72.9706	9.55727	1.79214	0.982262	8.97581	1.76219	0.980539	19.4582	2.03439	0.994519	5	63
146.786	46.7423	6.14135	136.06	46.3963	0.0950241	141.925	46.5849	6.24723	0.000567125	30.5	46.7279	6.43123	1.74423	0.962519	5.82696	1.67133	0.957983	12.262	1.60982	0.991345	5	65
35.0394	58.3431	5.19722	30.7524	51.712	5.37079	33.1389	55.3889	5.27893	0.00416536	20.5	34.3848	4.89661	1.56486	0.947559	3.93229	1.60466	0.91295	9.03894	1.39599	0.988002	5	66
3.27219	47.6234	4.26972	5.79648	40.7991	4.36603	4.3	44.85	4.34401	0.00386501	24.5	32.7279	4.87717	1.79201	0.930052	3.54917	1.71824	0.874998	8.35711	1.58389	0.981876	5	68
32.6599	35.3519	1.15334	30.332	42.5321	1.30727	31.3235	39.4706	1.26165	0.00921901	18.5	33.5563	3.4068	1.57294	0.887033	5.34318	1.51199	0.959127	8.72437	1.32566	0.988388	5	72
201.819	28.5889	1.8415	201.558	33.4783	1.39939	201.654	31.6154	1.49908	0.00447016	14.5	23.8995	2.28451	1.69517	0.670369	3.76749	1.59412	0.906071	5.78051	1.51128	0.965219	5	77
55.8202	8.65398	0.462512	47.8853	11.5963	0.308879	52.3158	9.94737	0.363518	0.00106593	21	36.9706	4.70134	1.66116	0.935496	4.76341	1.45037	0.952518	9.65681	1.38383	0.989679	5	78
20.7873	16.9582	0.162539	8.66728	19.794	0.277807	15.1569	18.2745	0.225604	0.00441057	25.5	58.5269	7.07343	1.59455	0.97426	6.33821	1.60437	0.967433	14.1042	1.44355	0.994749	5	79
100.535	1.39954	5.62892	96.7824	0.263749	6.14087	99.3684	1.05263	5.95791	0.000598061	10	17.6569	2.5528	1.86834	0.681433	2.19226	1.12976	0.856986	4.25635	1.5434	0.931941	5	80
1.28861	233.961	3.29297	5.82174	234.485	2.81982	3.92308	234.269	2.99392	0.00279852	15	20.8284	2.13469	1.75283	0.570758	3.34433	1.74798	0.852534	5.2528	1.64615	0.949626	5	81
7.67976	199.985	3.47208	17.2799	196.896	3.39725	13.1587	198.222	3.44413	0.000436273	41.5	45.5563	4.98092	1.9719	0.918297	6.78999	1.90947	0.959644	11.7281	1.7625	0.988643	5	82
64.8318	182.268	4.20806	67.3665	177.448	4.21415	65.84	180.32	4.22481	3.39198e-05	12	27.3137	3.62274	1.65092	0.890128	3.51919	1.42859	0.913898	6.67117	1.30518	0.980675	5	83
155.285	120.551	0.525007	151.004	122.969	0.423814	153.826	121.391	0.50905	0.000233501	12.5	22.7279	3.14983	1.63597	0.854541	2.72098	1.33065	0.872265	5.66986	1.31449	0.972754	5	86
18.2746	111.438	3.63578	29.0646	106.152	3.56704	23.7727	108.75	3.59534	0.000465786	22	50.2843	5.85292	1.45756	0.968496	6.98575	1.44277	0.97844	13.637	1.21904	0.995997	5	87
100.941	281.676	3.07544	105.963	282.575	2.889	103.667	282.167	2.95789	0.00282263	12	24.4853	2.67572	1.57577	0.808196	3.89865	1.4916	0.923917	6.03144	1.31637	0.975893	5	92
162.791	232.183	3.87541	167.354	228.338	3.75525	165.256	230.103	3.83451	0.000223364	27	27.799	3.17088	2.06094	0.759971	3.84249	2.04796	0.846129	6.8549	1.89133	0.961184	5	96
161.41	117.057	3.49997	165.619	114.213	3.67587	163.87	115.391	3.71697	0.0008035	11.5	25.5563	2.07891	1.64227	0.613151	4.17155	1.55291	0.928128	6.03636	1.35584	0.974448	5	99
293.492	229.12	1.91591	295.519	235.579	1.84718	294.643	232.786	1.87126	0.0010494	13	32.9706	3.56807	1.50344	0.906894	4.9377	1.36911	0.96079	8.0303	1.17975	0.989149	5	100
149.78	170.233	1.61572	150.071	179.045	1.59616	149.944	175.204	1.60265	0.00154511	34.5	40.7279	4.34943	2.09761	0.876021	5.7343	1.97419	0.938868	10.1183	1.79455	0.984146	5	103
155.471	158.099	4.19225	159.393	149.966	4.29969	157.146	154.634	4.2535	0.000760838	24	37.799	5.59173	1.59977	0.958201	4.27847	1.56547	0.930657	10.2975	1.38747	0.990881	5	104
54.5861	113.113	2.63193	63.3319	119.391	2.40964	58.7778	116.139	2.51088	0.0127011	16	45.4558	4.82824	1.59254	0.944037	7.0113	1.25263	0.983911	12.2754	1.34783	0.993954	5	105
4.0747	6.03411	2.24723	8.7653	11.7381	2.23074	6.92105	9.5	2.25109	0.00424448	23.5	34.0416	3.64739	1.59298	0.899586	5.25483	1.71204	0.945437	8.60942	1.45468	0.985622	5	106
134.818	1.54243	5.82718	130.636	0.390379	6.19526	133.4	1.15	5.98139	0.000275666	10.5	19.0711	3.19969	1.62272	0.861859	2.09046	1.25737	0.79889	4.91324	1.31533	0.963499	5	107
45.3067	231.375	1.88107	48.3589	239.458	1.92812	47.0233	235.907	1.92723	0.00030091	25	39.799	4.33729	1.60074	0.929404	5.91072	1.68962	0.958272	10.0255	1.43424	0.989714	5	110
249.542	34.0389	2.93036	254.187	35.8032	2.79097	252.409	35.1364	2.78344	0.000529879	11.5	21.8995	1.88683	1.64124	0.493336	3.94002	1.42405	0.932399	5.79878	1.27685	0.975456	5	111
267.625	41.1245	5.94372	262.036	38.7364	5.92534	265.481	40.2222	5.89671	4.3995e-05	13	30.1421	4.42678	1.51483	0.939628	3.45506	1.51701	0.898453	7.13875	1.30048	0.983267	5	112
1.59257	13.5901	3.91937	1.42578	10.1489	5.90532	1.5	12.5	4.67983	0.0484324	10.5	24.7279	3.01453	1.85291	0.788793	3.15614	1.31907	0.908475	3.9439	2.67823	0.734062	5	113
55.049	247.43	2.84216	62.6672	249.9	2.81635	59.2826	248.804	2.82715	0.000721318	29	36.1421	3.85451	1.88588	0.872134	5.4452	1.74418	0.947311	9.26374	1.60626	0.984853	5	114
37.5326	236.651	2.41209	44.482	243.39	2.41796	41.4091	240.409	2.38122	3.01579e-05	48.5	42.5269	4.91768	2.10641	0.90362	6.34181	2.06453	0.945527	11.1713	1.91878	0.985139	5	115
11.3402	234.171	5.00465	9.1727	228.656	5.07447	10.4324	231.865	5.07317	0.000409767	23.5	27.8995	3.86078	2.04475	0.848235	3.4141	1.70884	0.865722	6.87589	1.74247	0.967357	5	116
289.436	220.152	5.20221	284.416	211.804	5.2671	287.242	216.515	5.24767	0.00120614	14	45.1127	5.53537	1.30612	0.971763	6.19363	1.16993	0.981998	11.2461	1.03831	0.995729	5	117
201.51	17.2686	0.812831	201.319	21.963	1.56923	201.385	20.3462	1.53324	0.00517357	15	24.1421	2.09852	1.75759	0.546376	3.70771	1.92689	0.85435	5.40836	1.65998	0.951732	5	118
276.87	279.096	3.44437	287.691	276.061	3.42845	282.455	277.527	3.41908	2.2394e-05	32.5	49.2132	6.04867	1.64017	0.962534	6.55884	1.69217	0.966145	12.848	1.46737	0.993457	6	3
31.3584	272.653	2.56365	38.05	278.69	2.3444	34.9434	275.868	2.41472	0.0017124	36	40.2843	4.78234	1.88479	0.919061	5.54801	1.81943	0.944698	10.3405	1.74053	0.985732	6	4
195.123	272.389	3.43288	203.933	269.88	3.42878	199.934	271.016	3.42218	7.8514e-06	41	42.1421	4.92939	2.06456	0.908066	6.10815	1.94143	0.948143	10.6991	1.82924	0.985276	6	5
213.788	253.349	2.48471	217.639	257.092	2.40714	216	255.5	2.38342	0.0046414	20	22.9706	2.65655	1.74648	0.753521	3.58218	1.77282	0.86895	6.15302	1.52982	0.968599	6	7
61.7887	257.032	1.72717	63.0805	262.644	1.74743	62.5667	260.4	1.7848	0.00022097	17	25.6569	2.66677	1.67969	0.776708	4.12562	1.61874	0.91981	6.62691	1.42346	0.976658	6	14
66.8315	269.243	2.37416	71.0546	273.867	2.2657	69.3143	271.971	2.30617	0.00066943	23.5	28.0416	2.91616	1.78155	0.79169	4.39391	1.77317	0.914957	7.22423	1.58044	0.975777	6	16
242.522	238.711	3.17967	250.686	239.39	2.99245	247	239.083	3.05677	0.00217555	19	36.1421	3.95444	1.5023	0.925027	5.02955	1.55049	0.951297	9.28225	1.38677	0.988777	6	17
157.011	230.054	4.49062	158.505	223.908	4.49641	157.667	227.367	4.47875	5.3518e-05	16.5	28.7279	3.71813	1.6513	0.895967	3.52832	1.59056	0.892626	7.20219	1.39508	0.98106	6	20
145.94	231.282	5.80701	133.949	226.543	5.94065	140.649	229.195	5.89507	0.00122153	52	57.1127	7.68191	2.03337	0.964332	6.75612	1.85397	0.961612	14.6755	1.84779	0.992042	6	21
150.397	243.86	4.12433	153.297	238.357	4.16677	151.688	241.438	4.2081	0.000152669	19.5	28.3848	4.15558	1.656	0.917168	3.52565	1.54957	0.898236	7.24604	1.44521	0.979908	6	22
30.8769	211.231	1.7067	32.9532	224.019	1.7505	31.9231	217.677	1.73198	0.00051247	38.5	57.2132	6.06756	1.92796	0.948175	7.51595	1.6477	0.975674	14.6572	1.6034	0.993999	6	23
177.985	218.311	0.766173	167.809	227.423	0.728784	173.028	222.761	0.733414	8.52221e-05	46.5	59.0122	7.1034	1.832	0.96617	7.1666	1.77792	0.968738	15.4524	1.62027	0.994487	6	25
55.1667	205.568	1.28734	52.8668	212.097	1.1899	53.8205	209.385	1.22574	0.0005258	24	32.1421	3.20696	1.85005	0.816824	4.90914	1.76428	0.933189	8.01277	1.60069	0.979843	6	27
37.7522	196.292	2.954	45.2487	197.633	2.94561	42.1944	197.083	2.95933	0.00144955	19.5	33.8995	3.94955	1.49216	0.925885	5.38352	1.61904	0.953706	8.87184	1.33349	0.98864	6	30
54.9833	198.993	3.19982	60.0202	194.139	3.91951	57.9077	196.169	3.87637	0.00596711	39	62.4264	4.64175	3.58423	0.635412	5.34649	3.6742	0.726453	8.52044	3.73646	0.898717	6	33
241.635	162.916	0.703175	242.927	168.918	1.59374	242.338	166.169	1.76775	0.00349047	47	53.4558	3.70796	3.46165	0.358392	4.49072	4.16084	0.376193	7.30078	3.85482	0.849244	6	34
244.653	181.709	4.5379	245.601	176.183	4.40586	244.969	179.875	4.53495	0.000741962	19.5	25.8995	3.68526	2.06705	0.827886	2.76044	1.55076	0.827287	6.24989	1.73133	0.960865	6	35
42.8257	166.255	1.20465	38.8381	170.895	0.884703	40.3214	169.179	0.87959	0.00108217	16	27.799	2.76433	1.4834	0.843823	4.354	1.57456	0.93232	7.01674	1.3924	0.980113	6	37
239.294	151.188	1.14603	236.506	158.486	1.27548	237.667	155.462	1.21636	0.0012484	22.5	35.5563	3.77528	1.65173	0.899213	5.60716	1.61242	0.957762	9.09455	1.42969	0.987566	6	39
234.874	171.519	1.90278	233.348	182.559	1.47299	234.172	176.616	1.46152	0.00241702	69.5	64.8701	5.29051	3.6115	0.730757	8.35072	2.32031	0.960622	12.9706	3.22628	0.968571	6	40
2.65816	157.124	1.40165	0.960974	164.977	1.36401	1.73684	161.421	1.36374	0.000524061	19.5	40.3848	4.02469	1.80347	0.893983	6.05421	1.42709	0.971821	9.69097	1.39324	0.989612	6	41
58.0167	151.528	6.19313	47.0783	150.622	6.17541	53.1061	151.121	6.19671	0.000276384	42	50.1421	6.85538	1.94777	0.958788	5.88143	1.86231	0.948545	12.6288	1.73679	0.990498	6	42
146.793	153.496	4.41825	149.194	143.848	4.50537	147.93	148.93	4.46656	0.00140554	36.5	44.3848	5.73068	1.87512	0.944953	5.48172	1.84019	0.941971	11.3838	1.69131	0.988902	6	43
250.209	138.745	0.682131	244.216	143.936	0.735205	247.865	140.784	0.708953	0.000139198	22	34.6274	5.52973	1.61816	0.956226	3.65929	1.53474	0.907797	9.09854	1.3496	0.988938	6	44
3.18056	146.902	0.381645	0.982236	150.84	1.27569	1.78571	149.464	1.1134	0.00935527	16.5	23.8995	2.18826	1.74692	0.602239	3.64572	1.88151	0.856536	5.47061	1.78027	0.945568	6	46
8.28128	136.703	2.16315	2.89394	140.75	5.37398	5.86905	138.512	0.647675	0.000471599	55.5	67.8406	4.71011	4.29483	0.41056	5.75469	4.18753	0.685925	7.87002	5.14488	0.756726	6	49
93.956	128.906	3.29352	100.973	127.278	3.42081	98	127.97	3.37619	0.00107306	17.5	32.7279	3.41032	1.57246	0.887354	5.15745	1.51651	0.955792	8.35829	1.33107	0.987238	6	50
95.1568	117.742	4.28527	104.013	121.15	2.62718	98.3256	118.965	2.80225	0.0114742	54	74.4264	10.3668	1.9175	0.982745	7.74035	1.57739	0.979015	10.2972	8.34173	0.586301	6	51
192.606	129.763	5.22608	189.264	121.425	5.13874	191.163	126.163	5.11602	0.00422957	25.5	39.2132	5.46307	1.63732	0.954031	4.47228	1.57751	0.935725	10.1801	1.48322	0.989329	6	54
187.418	83.0262	3.56432	192.843	79.8011	3.69793	190.5	81.1923	3.67519	0.000512842	13.5	27.5563	2.93851	1.49881	0.860139	4.26758	1.38081	0.946208	7.51361	1.21435	0.986853	6	55
172.996	90.3791	3.55054	179.601	87.3493	3.58837	176.679	88.6786	3.5746	0.000116696	14	32.6274	3.43045	1.51072	0.897809	4.65191	1.49275	0.947116	8.3089	1.25068	0.988606	6	56
307.677	88.4078	5.33512	300.55	83.5711	5.41161	304.43	86.2025	5.64473	0.000442368	46.5	75.0122	5.74159	4.1925	0.683235	5.06954	3.81948	0.657542	10.0058	4.14196	0.910297	6	57
251.457	78.727	3.36148	260.183	77.1275	3.27534	256.028	77.8889	3.31661	9.91712e-05	18	40.6274	3.99749	1.65145	0.910675	6.35348	1.55148	0.969727	10.3033	1.37865	0.991007	6	58
200.011	60.9764	1.59561	199.312	67.3304	1.45577	199.618	64.5588	1.4669	0.00314172	20	29.3137	2.83945	1.88916	0.746552	4.1631	1.71882	0.91079	7.31676	1.5854	0.976243	6	61
290.982	68.4781	5.41541	285.009	61.8043	5.51297	288.333	65.5294	5.44588	0.00039052	34	39.4558	5.40613	1.89838	0.936318	4.38182	1.90941	0.900065	10.1961	1.73894	0.985349	6	62
98.8516	54.5261	3.47044	106.427	52.521	3.4297	103.209	53.3721	3.40959	0.000162527	26.5	35.5563	3.75596	1.81698	0.875201	5.1665	1.75183	0.94076	8.99743	1.58217	0.984417	6	63
137.269	46.0538	3.19617	148.4	46.7319	2.98499	142.796	46.3889	3.07958	0.00201718	31.5	46.7279	5.56204	1.69878	0.952217	6.19697	1.62164	0.965154	12.5456	1.60568	0.991776	6	65
31.739	53.9961	2.3279	35.7547	59.68	2.08231	34.1667	57.4444	2.16979	0.0147816	22	31.799	3.3149	1.66475	0.864751	5.22773	1.62316	0.950577	8.13818	1.48396	0.983234	6	66
3.25602	47.6157	4.314	5.89606	40.6418	4.38738	4.28947	44.8947	4.34649	0.00297959	22.5	32.7279	4.87954	1.77748	0.931293	3.48349	1.58391	0.89065	8.47408	1.49382	0.98434	6	68
316.204	44.494	4.69789	316.55	38.3493	4.68908	316.333	42.2222	4.66486	0.00205637	13.5	27.8995	4.03117	1.73259	0.902925	3.24116	1.34111	0.91038	6.96425	1.29309	0.982611	6	69
29.8187	44.3354	4.66095	30.3432	37.5282	4.56106	30.0263	41.6579	4.6338	0.00559672	22.5	31.8995	4.43608	1.87951	0.905809	3.89835	1.55167	0.917371	7.90782	1.57135	0.980059	6	72
305.065	33.8696	1.86193	307.521	39.3537	2.05585	306.36	36.76	1.99708	0.00163471	12	27.3137	2.7293	1.59088	0.81255	4.19604	1.40032	0.942671	6.92973	1.27671	0.982882	6	73
201.65	30.209	4.70538	201.298	18.901	4.72288	201.481	24.7692	4.73754	0.00119325	29.5	49.2132	6.11292	1.81816	0.954744	5.54062	1.82122	0.944433	12.6811	1.56102	0.992394	6	77
57.2515	7.73667	0.532868	49.7826	11.3548	0.41878	53.8462	9.38462	0.45818	0.00095623	22.5	38.0416	4.92698	1.66821	0.940935	4.53679	1.57721	0.937624	9.52238	1.4401	0.988498	6	78
101.247	1.53963	5.86671	97.8422	0.387601	6.0236	100.105	1.15789	5.95573	0.000536405	10.5	17.0711	2.34646	1.94557	0.559025	2.15862	1.34288	0.782937	4.0125	1.57881	0.919337	6	80
6.61689	199.221	3.39825	16.51	196.775	3.3635	12.1471	197.853	3.38157	0.000264254	46	46.1421	5.159	2.07036	0.915942	6.76688	2.03983	0.953484	11.7994	1.88215	0.987196	6	82
62.3166	185.906	4.19911	65.3311	180.987	4.13374	63.5333	183.933	4.1661	0.000288716	18	26.9706	3.79513	1.69289	0.894999	3.24707	1.55354	0.878119	6.83539	1.41015	0.978489	6	83
163.874	115.435	0.552112	153.568	121.357	0.552639	159.578	117.889	0.5284	1.57208e-06	23.5	49.6985	6.76772	1.53703	0.973869	5.80098	1.38528	0.971068	13.5592	1.23193	0.995864	6	86
17.1221	111.729	3.32286	21.037	109.759	3.62557	19.7917	110.375	3.60745	0.0216235	13	22.4853	2.15314	1.54928	0.694448	3.42136	1.82851	0.845207	5.31025	1.5487	0.956527	6	87
105.077	282.255	6.13208	99.6504	281.585	6.12959	102.731	281.962	6.15221	2.19214e-05	13.5	25.0711	3.72541	1.54973	0.90937	3.0834	1.44502	0.883387	6.3661	1.28002	0.979577	6	92
132.506	195.151	0.762488	126.25	203.103	0.96728	129.341	199.182	0.897881	0.00102644	25	44.2843	5.33848	1.61521	0.95313	6.14745	1.5065	0.969507	11.6283	1.44722	0.992225	6	97
76.8052	125.499	2.53396	75.2803	130.548	0.972677	75.8	128.833	1.29029	0.00398147	42.5	40.0416	3.84954	2.51781	0.756448	4.17635	3.80917	0.410009	6.17673	3.72069	0.798215	6	98
294.001	230.191	1.85328	295.855	236.874	1.87434	295.032	233.903	1.84734	0.000244897	16	32.9706	3.71174	1.51684	0.912687	4.57754	1.54421	0.941381	8.0063	1.28994	0.986935	6	100
130.715	210.479	4.32918	133.292	205.174	4.519	131.658	208.553	4.28105	0.00356047	25	28.1421	4.31094	2.00649	0.885079	2.70927	1.85193	0.729902	6.81413	1.80176	0.964409	6	101
150.689	177.924	4.69347	150.183	169.9	4.8589	150.456	174.246	4.77066	0.00209775	38	40.9706	5.30466	2.12355	0.916376	4.6776	2.08076	0.895613	9.44302	1.98275	0.977708	6	103
154.104	157.63	4.11416	158.838	149.34	4.18094	156.205	153.864	4.17521	0.000339888	26	42.2843	5.38227	1.70418	0.948549	4.62856	1.61038	0.937524	10.9327	1.52516	0.990221	6	104
54.4083	112.95	2.63866	62.8649	118.884	2.50778	58.8837	116.093	2.53156	0.00825518	24.5	42.8701	4.33239	1.76088	0.913675	6.11142	1.53249	0.96805	11.6425	1.45953	0.992111	6	105
1.82262	4.24605	2.33572	6.2199	9.66136	2.21435	4.27027	7.27027	2.24842	0.0368273	23.5	31.2132	3.39117	1.73441	0.859313	5.00165	1.6322	0.945255	8.17722	1.4732	0.983637	6	106
222.516	265.287	6.04137	211.641	274.293	1.04813	217.901	269.119	0.665013	0.00240294	67	80.0833	8.76864	4.41917	0.863718	8.81684	1.99683	0.974016	15.7089	6.09048	0.921782	6	108
187.654	270.586	4.62064	190.7	256.89	4.42324	189.135	263.921	4.50128	0.000876542	60	60.9706	7.84374	2.0715	0.964496	7.40406	2.07283	0.960012	15.9242	2.04119	0.991751	6	109
46.1431	240.09	4.52861	37.9383	235.138	0.490172	42.8252	238.097	5.75225	0.00107934	68.5	81.4975	7.95649	5.04432	0.773343	8.6877	5.5782	0.766637	11.1088	7.72381	0.718733	6	110
262.461	38.9482	2.76321	267.581	41.1791	2.71428	265.654	40.3462	2.72663	0.000133706	14	26.1421	2.20421	1.62322	0.676525	4.11809	1.55494	0.925974	6.4425	1.3577	0.977542	6	111
255.155	36.2697	5.91594	250.189	34.135	5.94244	253.12	35.4	5.88896	5.79366e-05	14	24.1421	3.51627	1.57386	0.894237	2.64218	1.54304	0.811751	6.11125	1.33978	0.975673	6	112
8.1818	19.686	3.3502	20.6566	16.7516	3.33675	14.8163	18.1224	3.36598	0.000345365	22.5	58.8701	6.61252	1.51486	0.973405	7.54669	1.41146	0.982354	14.6191	1.23118	0.996447	6	113
54.4907	247.367	2.7989	62.1187	249.771	2.90659	58.6596	248.681	2.84433	0.00397086	29.5	36.7279	4.2309	1.79947	0.905045	5.12722	1.83381	0.933852	9.2033	1.63819	0.98403	6	114
289.565	220.22	5.19484	285.022	212.651	5.27459	287.706	217.118	5.24895	0.00141102	16	42.2843	5.59365	1.46531	0.965079	5.53582	1.32595	0.970891	10.3649	1.15941	0.993724	6	117
134.912	188.503	3.68953	148.453	188.04	2.71587	141.81	188.267	3.15005	0.00737152	72	98.4264	9.33072	3.25453	0.937198	11.5177	4.83894	0.907463	16.522	6.00064	0.931715	6	119
29.142	105.969	3.47997	33.7563	103.705	3.50858	32.0455	104.545	3.57097	0.000254282	10.5	25.5563	2.40767	1.52867	0.772582	3.85956	1.4665	0.925	5.99565	1.25743	0.977761	6	120
116.385	50.9475	3.09913	124.446	50.997	3.14306	120.833	50.9792	3.13376	6.06794e-06	30.5	34.2426	4.21505	1.88902	0.893954	5.16149	1.88789	0.930708	9.2679	1.60514	0.984888	6	121
308.515	31.7722	1.95129	311.23	38.5362	2.0279	310.03	35.5455	1.96331	0.000802994	18.5	31.5563	3.49481	1.59369	0.889972	4.76272	1.48799	0.949943	8.37568	1.32103	0.987484	6	122
308.262	22.5704	4.53917	309.414	15.6409	4.64544	308.719	19.8125	4.55341	0.00272727	16.5	32.7279	4.92146	1.55481	0.948784	3.52901	1.43709	0.913329	8.18514	1.29286	0.987447	6	123
314.432	29.3607	4.73552	313.047	17.9973	4.63059	313.952	25.4217	4.80558	0.00495342	50.5	70.0416	5.73901	3.80197	0.749081	6.76885	1.81719	0.96329	12.4302	3.25574	0.965089	6	124
49.3653	6.98105	3.43686	55.5824	4.46894	3.59672	52.76	5.6	3.53057	0.00276572	12	28.1421	2.68601	1.57911	0.808931	4.29573	1.27111	0.955219	7.652	1.17326	0.988176	6	125
