xHead	yHead	tHead	xTail	yTail	tTail	xBody	yBody	tBody	curvature	areaBody	perimeterBody	headMajorAxisLength	headMinorAxisLength	headExcentricity	tailMajorAxisLength	tailMinorAxisLength	tailExcentricity	bodyMajorAxisLength	bodyMinorAxisLength	bodyExcentricity	imageNumber	id
168.886	227.361	3.9001	173.638	223.617	3.69665	171.667	225.167	3.79252	0.000319055	23.5	28.3848	2.89466	1.89963	0.754541	4.18642	1.76077	0.90725	7.0722	1.66188	0.971998	2	105
145.918	196.149	6.0454	135.905	194.486	6.24289	141.294	195.382	6.11819	0.000133603	14	42.1421	5.60951	1.49918	0.963625	4.65021	1.25114	0.963126	11.314	1.23798	0.993996	2	106
74.713	131.905	4.20219	77.6864	126.718	4.16303	75.7931	130	4.19294	0.00023689	16.5	26.7279	4.10728	1.6978	0.910566	2.71352	1.50724	0.831547	6.77053	1.41021	0.978068	2	107
162.226	116.746	4.0296	166.439	113.923	3.75026	164.762	115.048	3.74815	0.000573036	11	22.1421	2.25547	1.41252	0.779612	4.06426	1.32881	0.945042	6.04751	1.13446	0.982247	2	108
11.1874	19.1024	0.358067	5.41977	20.3972	0.139178	9.22727	19.5455	0.24637	0.00441262	10	24.4853	3.82556	1.54069	0.915316	2.47503	1.23593	0.866394	6.48247	1.22064	0.982112	2	109
23.8277	16.2085	0.225534	18.8979	16.8407	0.30004	21.9	16.45	0.156399	0.0020141	9.5	21.0711	3.26328	1.467	0.893256	2.48416	1.30697	0.850409	5.61146	1.20892	0.976518	2	110
119.267	271.281	1.9679	136.561	280.318	2.96261	125.409	274.485	2.68104	0.00124977	106	144.569	11.8258	9.27192	0.620704	16.2597	2.37793	0.989248	22.5907	8.88003	0.919503	3	0
279.121	278.058	3.46178	289.984	275.295	3.32938	284.46	276.7	3.39004	0.000115767	27.5	49.2132	5.5982	1.70302	0.952606	6.44578	1.48344	0.973157	12.7223	1.43439	0.993624	3	3
30.979	272.717	2.63048	37.9093	278.414	2.34844	34.8269	275.885	2.4477	0.0030018	35	40.2843	4.37758	1.92172	0.898492	6.00746	1.74508	0.956879	10.3501	1.75677	0.98549	3	4
212.823	272.862	0.964577	209.146	280.842	1.20091	211.022	276.778	1.12803	0.00151256	27.5	39.2132	4.6523	1.82584	0.919769	4.953	1.85676	0.927076	10.0165	1.73943	0.984806	3	5
67.2125	270.789	1.9944	76.9173	279.742	2.68835	72.254	275.444	2.4015	0.00171668	37	59.1127	6.68887	1.65631	0.968857	7.69653	1.59698	0.978236	14.8206	2.73719	0.982797	3	6
219.445	258.11	5.60091	215.418	254.965	5.75979	217.966	256.966	5.6223	0.00163927	17	26.1421	3.96733	1.84099	0.885816	2.57878	1.75049	0.73432	6.01935	1.62926	0.962672	3	7
225.03	264.719	2.30051	227.767	269.703	2.10413	226.697	267.758	2.09083	0.0029082	20	28.1421	2.95287	1.75405	0.804455	4.51066	1.78352	0.918508	6.74583	1.61821	0.970802	3	10
8.19764	252.669	0.216658	2.11475	249.736	4.6028	5.80723	251.518	5.73516	0.00433282	50.5	73.3553	5.06097	4.79906	0.317529	6.76531	3.46537	0.858851	8.04148	5.48307	0.731493	3	12
57.7357	250.669	3.02264	65.8423	250.662	3.15746	62.3077	250.667	3.14041	0.000123896	21.5	37.5563	3.77916	1.90157	0.864187	5.81554	1.61905	0.960465	9.42614	1.45586	0.988001	3	14
49.0689	247.743	5.09654	44.8867	239.501	4.90032	47.2328	244.129	5.15531	0.00558498	89.5	62.1838	6.34442	3.73604	0.808228	5.37128	4.07437	0.651619	10.8677	3.85376	0.935015	3	15
251.248	239.765	6.11561	242.319	238.625	6.2728	247.438	239.281	6.15713	2.03984e-05	14	37.3137	5.14903	1.4246	0.960964	3.89591	1.45246	0.927905	9.98938	1.22688	0.992429	3	16
10.591	234.741	4.9299	3.37623	234.269	0.234329	7.96667	234.567	6.07943	0.0014351	38	46.9706	6.60019	2.17577	0.944102	4.6292	1.74946	0.925839	7.78476	5.1227	0.752981	3	17
198.241	229.815	4.91302	194.467	214.358	4.96665	196.707	223.535	4.9465	0.000549747	112	103.74	11.1582	3.85158	0.938537	10.7793	2.97322	0.961208	19.0943	3.43581	0.983678	3	18
91.2631	240.689	3.44062	97.0875	238.712	3.51102	94.4474	239.605	3.47375	0.000283757	24	28.4853	3.19366	1.94454	0.793265	4.0004	1.88394	0.882167	7.13617	1.73774	0.969898	3	19
159.468	223.263	4.68305	159.611	217.126	4.66897	159.5	220.958	4.69388	0.000609434	10.5	26.2426	4.34336	1.05509	0.970046	2.88954	0.99584	0.938737	7.10704	0.991478	0.990221	3	20
156.729	231.368	0.950135	153.954	236.853	1.08747	155.069	234.655	1.09221	0.000659391	16	29.799	2.92404	1.54755	0.848465	4.34259	1.65403	0.924622	7.14328	1.41287	0.980244	3	22
42.5035	196.66	6.22277	34.9053	196.698	6.20276	39.1471	196.676	6.2726	0.000502465	18	32.4853	4.88043	1.62987	0.942587	3.72095	1.68385	0.891748	8.67949	1.34475	0.987925	3	23
172.336	223.77	0.707621	162.409	232.38	0.707302	167.746	227.761	0.713219	7.6159e-07	43.5	56.1838	7.44375	1.76099	0.971614	6.39685	1.77023	0.960946	14.8373	1.57236	0.994369	3	25
54.9889	205.643	1.35861	53.0196	211.819	1.22782	53.9143	209.029	1.26193	0.000735009	20.5	30.7279	3.47217	1.74962	0.863763	4.36104	1.71162	0.919761	7.5364	1.5395	0.978913	3	27
29.7893	208.033	1.73073	31.083	213.592	1.72417	30.5667	211.367	1.78078	0.000107427	17	26.4853	2.67116	1.67368	0.779363	4.22753	1.64021	0.921667	6.61873	1.45034	0.975697	3	28
266.521	206.647	2.75598	281.016	212.624	2.45789	273.953	209.724	2.68695	0.00201626	139	131.338	9.15919	4.28308	0.883926	13.4257	4.93401	0.930021	19.3653	5.08314	0.964936	3	29
133.715	203.035	1.10374	131.573	208.21	1.2352	132.533	205.9	1.18099	0.00107445	18	25.3137	2.91968	1.70061	0.812857	3.72819	1.65989	0.895418	6.46622	1.48668	0.973211	3	32
60.7884	188.456	1.28096	58.3163	195.29	1.42192	59.4265	192.221	1.25936	0.00462797	44	56.7696	4.90988	3.36399	0.728406	5.91232	3.85607	0.75804	9.02593	3.60862	0.9166	3	33
234.579	174.448	1.41021	233.241	186.128	1.48296	233.908	180.329	1.45863	0.00335439	44	71.9411	5.17868	3.34749	0.763	7.63714	1.92576	0.967686	13.5704	2.61726	0.981225	3	34
131.923	189.426	0.722775	123.082	197.421	0.765053	127.737	193.193	0.735811	0.000139135	36.5	49.3553	6.29382	1.76348	0.959944	5.73067	1.72225	0.953772	13.3515	1.53786	0.993344	3	35
245.796	177.641	1.35599	244.324	184.085	1.34019	244.914	181.486	1.34407	0.000143907	20.5	29.8995	3.13251	1.72309	0.83512	4.6151	1.63232	0.935362	7.83352	1.45602	0.982574	3	36
207.142	185.762	5.76715	197.642	181.724	0.155139	202.848	183.938	5.91401	0.000410873	79	78.9117	6.51117	3.94796	0.795208	7.13815	4.7386	0.747873	12.1398	4.66169	0.923333	3	37
37.7184	171.837	4.02018	42.0044	166.472	4.03221	39.5625	169.531	4.03112	6.23267e-05	17.5	34.0416	4.10338	1.62062	0.918703	3.76082	1.62181	0.902239	7.98294	1.4153	0.984158	3	38
164.231	185.637	3.56635	164.267	174.599	5.91336	164.246	180.706	4.76442	0.00560557	179	108.426	7.34002	6.41716	0.48544	10.0314	6.83495	0.73195	12.9591	8.33621	0.765639	3	39
3.45818	178.501	4.19236	9.82895	170.846	3.851	6.43077	174.931	4.02113	0.00115635	105.5	59.0122	6.47136	3.8095	0.808373	6.44708	3.57333	0.832347	11.8118	3.72068	0.949093	3	41
243.15	169.849	4.16692	241.148	163.473	4.43659	242.29	167.097	4.94041	0.00277321	35	61.9411	5.10121	4.01206	0.617599	3.8592	3.48279	0.430765	7.8135	4.12628	0.849184	3	42
237.108	158.341	1.08293	233.009	164.744	1.0592	234.683	162.122	1.01561	9.2075e-05	25.5	35.2132	3.65915	1.74831	0.878473	5.5549	1.68484	0.952893	8.98749	1.50852	0.985813	3	43
65.5763	179.194	4.28881	67.5712	173.706	4.2687	66.4615	176.769	4.345	0.00012089	13	28.1421	3.63134	1.58643	0.899525	3.07457	1.65985	0.841752	6.65769	1.41236	0.977239	3	44
3.08746	157.236	1.32056	0.954063	163.958	1.29402	1.96774	160.806	1.27745	0.000295561	15	34.1421	3.64186	1.50473	0.910651	4.94809	1.41473	0.958255	8.45638	1.22348	0.989478	3	45
40.3881	151.558	3.33179	50.8661	149.839	3.38135	46.197	150.606	3.31988	0.000431198	43	47.3137	5.23945	1.96339	0.927133	7.14095	1.85974	0.965492	12.2874	1.75837	0.989708	3	46
150.49	169.34	4.84618	149.112	159.76	4.88267	149.92	165.38	4.85589	0.000671888	29.5	41.8995	6.22562	1.84095	0.955279	4.83441	1.60083	0.943585	11.0652	1.52243	0.99049	3	47
246.453	142.831	0.991724	242.357	149.36	1.06867	244.059	146.647	1.0203	0.000356917	19.5	33.2132	3.52976	1.53827	0.900043	5.07444	1.46337	0.957516	8.94585	1.25587	0.990097	3	48
5.82556	143.133	1.15902	3.65836	148.68	1.1693	4.51351	146.486	1.19084	9.83913e-05	23.5	28.7279	2.83095	1.86174	0.753335	4.65992	1.86421	0.916493	7.02463	1.67786	0.971055	3	50
60.4536	150.798	4.27999	63.3156	141.92	4.22152	61.6923	146.954	4.3626	0.000361296	41	57.598	6.81922	2.71737	0.917174	5.72278	2.70866	0.880895	11.1626	2.69353	0.970451	3	51
70.6466	139.461	1.14557	68.0381	145.158	1.22712	69.1667	142.708	1.15628	0.000894801	11.5	25.8995	2.87574	1.53451	0.845733	3.95105	1.46897	0.928315	7.09936	1.28361	0.983519	3	52
11.2759	130.87	1.12815	9.09275	135.91	1.19517	9.88571	134.057	1.16069	0.000813718	22	27.3137	2.85977	1.91632	0.742275	4.02456	1.92036	0.878817	6.55033	1.72357	0.964761	3	53
101.539	126.621	0.332102	94.8204	129.033	0.231308	98.6364	127.667	0.335134	0.000283251	18	32.1421	4.23692	1.70114	0.915857	3.81666	1.44531	0.925525	8.14342	1.38689	0.985391	3	54
97.9174	112.33	1.04154	94.1745	120.172	1.11165	95.7826	116.804	1.11825	0.000597512	29	38.6274	4.15983	1.72908	0.909519	5.78936	1.66956	0.957515	9.96803	1.51531	0.988378	3	56
189.815	115.903	5.63752	183.577	111.534	5.73792	187.129	114	5.67393	0.000530863	16	32.9706	4.24706	1.61054	0.92531	3.68807	1.48945	0.914823	8.48092	1.34679	0.98731	3	57
101.069	119.289	2.6693	106.537	122.306	2.73322	104.219	121.031	2.66038	0.000685949	19	28.1421	2.96147	1.6731	0.82512	4.6219	1.55315	0.941848	7.33247	1.42811	0.98085	3	58
176.912	105.959	2.87596	185.857	107.774	2.85223	181.69	106.931	2.9242	9.32634e-05	11.5	37.5563	4.23797	1.31168	0.950897	5.36136	1.31112	0.969637	10.2749	1.09277	0.994328	3	59
204.533	120.227	3.97779	197.756	108.038	5.91498	201.894	115.472	5.19974	0.00195368	200.5	201.037	14.5168	7.28459	0.864981	13.3914	6.06625	0.891513	16.533	12.445	0.658322	3	60
189.935	120.761	5.67953	182.982	115.797	5.67043	186.773	118.5	5.666	6.61051e-05	28	38.2843	5.34224	1.68941	0.948681	4.54602	1.64287	0.932416	9.82328	1.45424	0.988981	3	61
198.556	95.1807	4.30348	201.335	87.8334	4.23664	199.667	92.2444	4.33596	0.00039432	28.5	36.3848	5.41059	1.85382	0.939471	3.88674	1.70045	0.899218	9.11449	1.6256	0.983967	3	62
191.856	100.097	5.69845	181.695	93.9827	5.7616	187.071	97.2143	5.73833	0.000297716	34.5	51.3553	6.97549	1.59789	0.973409	6.46341	1.55832	0.970501	13.6243	1.37439	0.994899	3	63
297.333	82.0885	2.12753	304.631	86.192	2.41129	301.389	84.375	2.58701	0.000901526	39.5	74.1838	4.4171	3.67301	0.55546	5.71844	3.89483	0.73219	9.75656	3.81924	0.920198	3	64
249.804	79.1722	3.43712	255.105	77.8973	3.35401	252.923	78.4231	3.37633	0.000115348	14	23.6569	2.53076	1.58363	0.780022	3.72732	1.54823	0.909651	6.21161	1.32408	0.977017	3	65
201.307	79.0669	5.37294	204.372	71.9061	3.2025	202.477	76.3295	4.28449	0.000160184	56	69.4558	5.74091	4.48622	0.623972	6.93474	4.38023	0.775265	8.97555	5.81951	0.761322	3	67
199.141	57.7399	1.44584	198.73	63.7712	1.39956	198.914	61.0286	1.48371	0.00121697	21	27.6569	3.31177	1.75775	0.847524	3.9632	1.75264	0.896902	7.0598	1.57144	0.974912	3	68
278.757	56.4827	2.47913	285.512	62.9271	2.3557	282.468	60.0213	2.38077	0.000609344	30.5	38.8701	4.41919	1.75306	0.917951	5.64024	1.65604	0.955925	10.5372	1.54473	0.989196	3	70
107.085	52.5567	0.25673	99.7029	54.4741	0.256335	103.93	53.3721	0.255369	1.79407e-06	26.5	34.7279	4.90664	1.79567	0.930628	4.14089	1.7175	0.909928	8.79847	1.5744	0.98386	3	71
116.399	50.9456	3.1028	124.324	51.1682	3.06174	120.609	51.0652	3.10464	0.000372611	28	34.8284	4.21762	1.84883	0.8988	5.34456	1.75998	0.944224	9.23254	1.5465	0.985871	3	72
134.888	46.8942	3.25483	145.654	46.7777	3.07269	140.5	46.8333	3.15115	0.000385303	26	46.1421	5.56958	1.65595	0.954778	6.34969	1.6689	0.964842	12.2616	1.42899	0.993186	3	74
28.8615	50.1905	1.86053	30.7247	56.9784	1.81452	29.9706	54.2353	1.83532	0.00229226	18.5	31.8995	3.71921	1.45224	0.920615	5.03775	1.60016	0.948213	8.22031	1.31567	0.987109	3	75
287.893	46.4859	1.80897	298.978	51.0524	3.9349	293.786	48.9188	2.79809	0.00152512	267.5	191.522	9.82804	7.13103	0.688137	12.1287	8.05277	0.747784	14.6588	10.4332	0.702447	3	76
3.39818	47.7106	4.245	5.87713	40.8728	4.30501	4.47619	44.7381	4.3448	0.00194895	27	32.9706	4.59471	1.93802	0.906692	3.85561	1.78115	0.886899	8.37965	1.72657	0.978543	3	77
76.0073	38.0901	2.27571	85.9661	53.1998	1.99264	80.527	44.9392	2.14168	0.0111399	104	105.054	10.0241	3.72402	0.92843	12.4394	2.05931	0.986202	21.1137	3.3418	0.987395	3	81
29.8103	40.041	4.33587	32.4625	34.0273	4.23756	30.8519	37.6667	4.29416	0.00203134	13.5	29.5563	3.99907	1.54071	0.922805	4.07288	1.24855	0.951854	7.68018	1.17112	0.988306	3	82
308.821	38.0814	5.11598	307.41	30.9408	4.29573	308.246	35.1538	4.89835	0.00282712	36	64.2843	4.8579	3.70316	0.64723	4.5069	3.35344	0.668104	8.44364	3.67928	0.90007	3	83
289.786	35.3392	5.83526	282.877	31.6406	5.79173	286.949	33.8205	5.79811	0.000113096	23.5	34.3848	4.72427	1.76888	0.927257	3.76168	1.6163	0.902983	8.86087	1.50624	0.985446	3	84
308.751	12.955	1.59599	307.88	19.3982	1.45267	308.259	16.6296	1.44508	0.00275678	12	32.1421	3.0571	1.70281	0.830512	4.49571	1.55583	0.938209	7.64284	1.39807	0.983127	3	86
201.914	31.8742	4.72668	201.282	20.6115	4.72255	201.615	26.5577	4.75979	0.000402153	29	50.6274	5.95176	1.75065	0.955762	5.50089	1.73772	0.948793	12.5985	1.56271	0.992277	3	87
35.3634	22.7082	1.95504	44.04	21.0813	4.20624	40.0719	21.8235	3.43396	0.0125543	105	103.941	6.7381	4.78746	0.703691	8.38974	6.04913	0.692919	10.7465	7.04611	0.755053	3	88
53.3728	8.39194	0.626955	45.632	11.1952	0.671722	50.129	9.56452	0.380039	0.000671198	29	73.9411	4.89873	4.01901	0.571762	4.95931	3.73256	0.658437	9.41297	3.90903	0.909693	3	89
101.742	2.18607	5.90206	97.599	0.604783	6.02254	100.08	1.56	5.92305	0.000450987	14.5	21.8995	3.00419	1.86957	0.782763	2.69144	1.59116	0.80653	5.1633	1.56855	0.952739	3	90
1.35811	4.91939	1.681	4.20965	10.8431	2.23135	2.9375	8.20833	2.03911	0.0439428	29	41.799	4.13599	2.24462	0.839923	5.79123	2.82688	0.87277	8.17217	2.6975	0.943952	3	91
19.2857	260.492	4.88889	18.1454	251.417	4.74275	18.7959	256.571	4.84012	0.00651792	30	39.3137	5.548	1.83997	0.943404	4.35106	1.72706	0.91785	10.384	1.64284	0.987406	3	92
20.4451	197.015	0.513861	11.9045	201.98	0.512415	16.6769	199.215	0.523632	7.38419e-06	45.5	44.8701	6.08406	2.03833	0.942208	5.27256	2.01109	0.9244	11.4084	1.86053	0.986612	3	93
74.8322	164.746	4.58812	76.2043	145.873	4.50769	75.3715	157.33	4.61642	0.000933921	221.5	154.61	11.3337	6.24106	0.834728	14.352	6.99325	0.873254	22.3122	6.57086	0.955653	3	94
70.0291	133.412	3.28929	74.4507	128.905	3.70121	72.5192	130.904	3.90325	0.0147683	28	56.7696	3.99744	3.35618	0.543231	4.52196	3.9168	0.499745	7.53692	3.73169	0.868824	3	95
13.8682	114.246	3.84885	17.8882	111.539	3.65383	16.087	112.739	3.72961	0.00106415	13.5	21.5563	2.60579	1.54539	0.805159	3.26349	1.49157	0.889442	5.59732	1.32624	0.971524	3	96
171.474	89.8164	3.49149	177.632	86.8442	3.62329	174.9	88.1667	3.59082	0.000535862	16	30.1421	3.39113	1.58605	0.883884	4.71024	1.38631	0.955707	8.09191	1.25292	0.98794	3	97
16.3564	82.1305	3.14296	19.7949	70.6419	4.66216	17.6	77.9944	4.2655	0.0162306	128	121.882	14.0083	7.4921	0.844957	12.2922	6.08727	0.86877	15.2043	11.4364	0.658956	3	98
314.16	20.7641	1.88675	314.823	32.8325	1.75051	314.5	26.9271	1.649	0.00247209	52	98.4264	5.51704	4.12601	0.663849	7.08108	3.62141	0.859331	13.5974	3.87899	0.958446	3	99
102.035	282.046	3.15551	107.115	282.905	2.81081	104.962	282.538	2.94693	0.00356949	14.5	23.8995	2.47983	1.71885	0.720813	3.85862	1.56985	0.913498	5.98911	1.48179	0.96891	3	101
112.36	232.838	0.355852	103.778	238.99	0.969423	108.484	235.637	0.623153	0.00925951	93	74.0833	7.62294	3.64494	0.878276	7.68785	3.51803	0.889153	12.9202	4.04326	0.949772	3	103
196.96	271.165	0.203232	191.061	258.508	4.44097	194.565	266.046	5.11469	0.00358378	84	105.255	13.7172	3.49631	0.966971	11.7484	1.85394	0.98747	15.273	11.4085	0.664857	3	104
150.525	189.919	0.0226147	140.102	190.275	0.136104	145.683	190.083	0.0419564	0.00237654	37.5	46.7279	6.35429	1.81766	0.958214	5.62433	1.83745	0.945129	11.9741	1.65069	0.990452	3	106
153.985	121.295	3.70811	163.979	115.465	3.7161	159.256	118.209	3.67981	2.44273e-05	21	50.2843	5.79033	1.41417	0.969717	6.63449	1.45014	0.97582	13.3011	1.19758	0.995938	3	108
11.1572	18.9666	0.19315	5.47436	20.2437	0.375395	9.33333	19.375	0.228308	0.012181	11.5	25.0711	3.62019	1.61453	0.895043	3.27443	1.12744	0.938854	6.39552	1.2611	0.980366	3	109
295.74	236.24	4.9522	293.738	228.99	5.09515	294.931	233.31	4.98213	0.00114586	13	33.3137	5.0154	1.44058	0.957861	3.46927	1.482	0.904167	8.55933	1.22718	0.989669	3	111
34.5764	226.29	4.97679	33.0058	220.904	5.01252	33.9697	224.212	4.99387	0.000275567	20.5	25.0711	3.73671	1.95545	0.852144	2.62707	1.7277	0.753319	6.33688	1.67685	0.964353	3	112
119.677	215.306	1.09441	135.254	225.596	2.63531	125.426	219.081	2.54435	0.0045308	208	210.309	15.5714	5.87444	0.926108	19.6512	5.21595	0.964131	22.115	12.7395	0.817411	3	113
141.947	194.089	0.120434	132.843	195.962	0.244964	137.977	194.909	0.195253	0.00079571	24	42.1421	5.64882	1.62708	0.957619	5.24734	1.50383	0.958054	10.6655	1.39283	0.991436	3	114
143.06	182.907	4.24642	146.601	175.625	4.30644	144.48	179.98	4.2588	0.000373583	33	37.799	5.52943	1.93359	0.936865	3.98736	1.85916	0.884646	9.37658	1.70778	0.983274	3	115
155.393	163.382	4.41636	158.748	152.444	4.4674	156.894	158.489	4.41804	0.000596402	24.5	49.2132	6.19545	1.56714	0.967479	5.70149	1.50373	0.964593	12.8467	1.33763	0.994565	3	116
52.9487	112.157	3.01067	56.2342	114.211	2.47301	54.8333	113.333	2.58006	0.00981703	9.5	18.7279	2.26756	1.4972	0.751028	2.76193	1.46856	0.846923	4.5315	1.34121	0.955196	3	117
134.806	1.53397	5.82471	130.288	0.336553	6.17696	133.143	1.09524	6.00026	0.000319077	10.5	21.0711	3.18811	1.61649	0.861924	2.6699	1.19402	0.894426	5.33695	1.29799	0.969974	3	118
117.282	266.787	3.28822	121.578	275.201	1.13817	119.3	270.727	1.92951	0.00409304	73.5	80.5269	11.2605	2.00152	0.984076	10.1568	2.00341	0.980354	10.8184	9.50094	0.478259	4	0
72.9886	276.27	5.40208	64.5617	265.418	5.27814	69.0597	271.209	5.36717	0.00080921	42	59.598	7.42793	1.76574	0.971335	6.96919	1.70362	0.969662	15.4488	1.60546	0.994586	4	2
277.747	278.565	3.42481	288.792	275.534	3.37966	283.46	277	3.40524	5.65124e-05	27.5	48.3848	5.15905	1.71879	0.94287	7.6209	1.53607	0.979476	13.1434	1.4155	0.994184	4	3
31.4169	272.779	2.51832	38.1989	278.761	2.37215	35.0364	275.964	2.42119	0.000895812	37.5	40.8701	4.87413	1.97822	0.913935	5.69798	1.84607	0.946062	10.4207	1.76298	0.985585	4	4
214.742	270.777	0.925897	209.436	279.534	1.10989	212.018	275.281	1.03031	0.000819589	37.5	44.8701	4.84877	2.07476	0.903829	5.90182	1.83997	0.95016	11.6546	1.81481	0.987802	4	5
218.643	258.424	5.389	214.919	254.49	5.57303	217	256.677	5.46787	0.00282055	20.5	24.3848	3.40358	1.84379	0.840558	2.86222	1.71723	0.800025	6.22832	1.6119	0.965931	4	7
130.114	276.658	2.80412	143.25	280.7	2.82687	137	278.78	2.83722	0.000291724	32	59.4558	6.95645	1.58182	0.973804	7.95892	1.53347	0.981263	15.6537	1.32353	0.996419	4	8
223.482	264.379	2.05985	227.342	269.361	2.20883	225.515	267	2.21635	0.00100839	20.5	28.3848	3.34169	1.74273	0.853245	4.30625	1.60872	0.927599	7.33947	1.47024	0.97973	4	10
56.6392	247.868	2.71682	64.6458	250.368	2.86853	60.9184	249.204	2.83548	0.00255248	31.5	37.5563	4.22879	1.92485	0.890401	5.58071	1.74454	0.949884	9.69353	1.67984	0.98487	4	14
47.5384	242.529	5.41821	41.592	235.36	0.486599	44.9417	239.369	5.42998	0.0015283	70.5	79.1543	5.52816	4.74379	0.51346	6.68227	4.59711	0.725752	10.5693	5.58459	0.849009	4	15
251.893	239.794	6.19858	242.495	238.632	6.2439	247.633	239.267	6.1702	4.52834e-05	12	38.1421	4.83283	1.44514	0.954245	4.42543	1.2285	0.960697	10.4644	1.12835	0.99417	4	16
9.9762	232.602	1.7772	2.79692	234.364	0.265095	7.50943	233.208	0.261546	0.00145599	30.5	48.3848	6.11914	2.75267	0.893106	3.84902	1.75419	0.890108	7.66953	4.97977	0.760538	4	17
198.118	228.483	4.94901	193.562	215.113	4.86657	196.186	222.808	5.00555	0.00206015	113.5	98.3259	9.37058	3.72192	0.917735	9.53211	3.72212	0.92061	16.8149	3.76544	0.974604	4	18
158.838	225.96	4.71873	159.408	220.134	4.61517	159.034	223.793	4.63569	0.00148314	16	25.6569	3.93696	1.67232	0.9053	2.91219	1.44826	0.867573	6.71167	1.44495	0.97655	4	20
153.116	240.214	4.20858	155.88	234.926	4.31873	154.286	237.964	4.23918	0.000616919	15.5	27.5563	3.72503	1.62709	0.899559	3.5777	1.3573	0.925242	6.9582	1.29631	0.982493	4	22
44.4315	196.726	6.24657	36.4423	196.498	0.00515051	40.7568	196.622	6.25576	7.84386e-05	20	35.3137	4.80396	1.70572	0.934842	4.26662	1.69012	0.918195	9.12007	1.4003	0.988142	4	23
55.1772	205.74	1.18528	52.7757	212.311	1.24596	53.7368	209.684	1.22411	0.000498085	23.5	31.5563	3.05896	1.82047	0.803631	4.89021	1.74073	0.934501	8.0275	1.56918	0.980709	4	27
33.5399	222.369	1.93598	34.9095	227.808	1.82766	34.3214	225.464	1.82704	0.00137551	15.5	25.8995	2.84033	1.69366	0.802768	4.02149	1.50811	0.92702	6.65522	1.36421	0.978766	4	28
267.941	207.002	2.77927	280.758	213.006	2.49943	274.647	210.142	2.65823	0.00181688	141.5	120.267	7.90058	4.64557	0.808859	12.8324	5.352	0.908874	17.6899	5.20387	0.955752	4	29
60.8826	190.032	2.46995	57.906	195.936	1.64345	59.2373	193.305	1.1552	0.00563119	33	61.598	4.1785	3.31456	0.608908	4.98205	4.34968	0.487595	7.79835	4.26397	0.837277	4	33
138.242	195.254	0.261747	128.715	198.533	0.381451	134.024	196.707	0.327116	0.000507446	21.5	42.3848	5.34829	1.61283	0.953447	4.56019	1.49381	0.944825	11.2193	1.37133	0.992502	4	35
244.549	185.143	4.4812	245.893	178.415	4.69588	245.105	182.342	4.52118	0.00325686	23	31.3137	4.3396	1.80342	0.90956	3.36151	1.75809	0.852328	7.84558	1.63438	0.978061	4	36
204.722	185.661	6.00467	196.123	181.885	6.15789	201.077	184.06	5.91249	0.000208532	88	67.598	6.76048	3.82642	0.824406	6.14037	4.08743	0.746251	11.2744	3.96082	0.936259	4	37
38.4124	171.34	3.98597	42.201	166.448	4.07015	40	169.3	4.04277	0.000511398	18	27.799	3.97476	1.62849	0.912217	3.50281	1.45525	0.909615	7.20341	1.32321	0.982984	4	38
164.472	187.106	3.86738	165.146	176.166	6.02427	164.757	182.446	4.66109	0.00187075	172.5	109.012	7.32122	6.61827	0.427565	9.0465	6.0459	0.74388	12.6899	7.84115	0.786253	4	39
3.56053	178.825	4.20139	10.0589	170.72	3.95696	6.2803	175.439	4.04534	0.00093805	107.5	58.1838	6.45586	4.06431	0.776958	7.03127	3.27131	0.885178	12.2279	3.72094	0.952577	4	41
234.072	181.367	4.5549	234.472	164.322	4.49399	234.256	173.587	4.64076	0.000574209	75	106.569	11.9755	2.89659	0.970307	11.3282	3.7088	0.944888	20.5404	3.5238	0.985175	4	42
240.701	163.248	3.47135	242.64	168.881	1.96975	241.881	166.672	1.90074	0.00340453	43.5	51.2132	4.08136	2.94116	0.693318	4.30869	3.78222	0.479006	6.9259	3.81948	0.834189	4	43
67.8296	175.617	1.12389	65.1471	180.782	1.06114	66.1667	178.792	1.08398	0.000312502	12	26.1421	2.62244	1.41718	0.841405	3.94566	1.45814	0.929209	6.91515	1.18149	0.985296	4	44
2.20672	159.195	1.43545	0.665137	166.626	1.42371	1.39394	163.121	1.38298	0.000235535	15.5	36.7279	4.042	1.58857	0.919532	5.48115	1.35129	0.969134	9.0842	1.23495	0.990716	4	45
42.5862	151.265	3.18625	53.0858	150.456	3.27313	48.377	150.82	3.22659	0.00327542	38	48.1421	5.24936	1.93067	0.929908	7.44681	1.74083	0.972292	12.3093	1.67272	0.990724	4	46
159.627	150.743	1.23317	155.722	161.128	1.18118	157.549	156.255	1.20796	0.000311266	29	51.9411	5.83	1.68496	0.957325	6.68874	1.6509	0.969062	12.7526	1.44977	0.993517	4	47
242.429	148.295	4.11614	247.041	141.864	4.0622	244.421	145.5	4.09163	0.000158778	23	34.6274	5.10943	1.59714	0.949889	4.34614	1.5675	0.932696	9.19669	1.34798	0.9892	4	48
1.94363	137.2	0.324124	1.54409	141.663	1.20338	1.68966	139.897	1.41085	0.0101725	14.5	31.5563	2.76001	1.84109	0.745003	3.45821	2.50249	0.69018	5.20676	2.4732	0.879987	4	50
