Track ID,x (micron),y (micron),T (sec),Frame,principal angle
4,112.4010203,96.04801738,76.97108521,23,-0.08483984805804604
4,112.4527704,96.35851744,80.31765414,24,-0.05832792385528902
4,112.4527704,96.46201746,83.66422306,25,-0.04959433580872304
4,112.0905203,96.92776754,87.01079198,26,-0.010541778844219276
4,111.1590201,97.70401768,90.3573609,27,0.062214685916846695
4,110.38277,97.8075177,93.70392982,28,0.07771924412359252
4,110.58977,98.3250178,97.05049875,29,0.12755327780074907
4,110.38277,98.3250178,100.3970677,30,0.13023215746887395
4,110.38277,98.79076788,103.7436366,31,0.17689262212590692
4,110.1240199,98.99776792,107.0902055,32,0.20263477150326398
4,110.27927,99.36001798,110.4367744,33,0.2352743243136819
4,110.22752,99.61876803,113.7833434,34,0.26183336477717273
4,110.43452,99.92926809,117.1299123,35,0.2859561210530454
4,110.27927,99.85164307,120.4764812,36,0.2829008513042683
4,110.305145,100.3173932,123.8230501,37,0.3260263186778896
4,110.0722699,100.8607683,127.169619,38,0.3839687531077509
4,110.0722699,101.2230183,130.516188,39,0.4165268245825768
4,110.0722699,101.4300184,133.8627569,40,0.4347239301510798
4,110.22752,102.4391435,137.2093258,41,0.5120478217037464
4,110.43452,103.0601437,140.5558947,42,0.5503278125751098
4,110.1240199,103.6035188,143.9024637,43,0.6045985940498783
4,109.8393949,104.2762689,147.2490326,44,0.6657622491243621
4,109.5806448,104.819644,150.5956015,45,0.7153375832969536
4,109.5030198,105.052519,153.9421704,46,0.734317890660349
4,109.3736448,105.2595191,157.2887393,47,0.7543648742007217
4,109.0113947,105.9840192,160.6353083,48,0.8177734955108896
4,108.8820197,106.3290192,163.9818772,49,0.8443847699743543
4,108.8820197,106.4325193,167.3284461,50,0.8498878694374274
4,108.7785197,106.3980193,170.675015,51,0.854322344155931
4,108.3645196,106.3980193,174.021584,52,0.8800638577326234
4,108.3645196,106.3980193,177.3681529,53,0.8800638577326234
4,108.3645196,106.3980193,180.7147218,54,0.8800638577326234
4,109.1925198,105.5700191,184.0612907,55,0.783377960396855
4,109.1925198,105.7770191,187.4078596,56,0.7953778661395576
4,108.9510197,106.0185192,190.7544286,57,0.8233041500599565
4,108.9510197,106.0185192,194.1009975,58,0.8233041500599565
4,109.0200197,105.9840192,197.4475664,59,0.8172598890390402
4,109.0200197,105.9840192,200.7941353,60,0.8172598890390402
4,109.0200197,105.9840192,204.1407043,61,0.8172598890390402
4,109.0200197,105.9840192,207.4872732,62,0.8172598890390402
4,109.0200197,105.9840192,210.8338421,63,0.8172598890390402
4,109.0200197,105.9840192,214.180411,64,0.8172598890390402
4,109.0200197,105.9840192,217.5269799,65,0.8172598890390402
4,108.6750197,106.2600192,220.8735489,66,0.8532936377802954
4,108.6750197,106.2600192,224.2201178,67,0.8532936377802954
4,108.5025196,106.6050193,227.5666867,68,0.8821250725847934
4,108.0195196,107.0880194,230.9132556,69,0.9367080040458743
4,108.2265196,107.9850195,234.2598246,70,0.9641043070625942
4,108.2265196,107.9850195,237.6063935,71,0.9641043070625942
4,108.2265196,107.9850195,240.9529624,72,0.9641043070625942
4,107.9160195,108.2265196,244.2995313,73,0.9935537110780848
4,107.9850195,108.1575196,247.6461003,74,0.9863856645041436
4,108.0885196,108.3990196,250.9926692,75,0.9898408187985097
4,107.9850195,108.1920196,254.3392381,76,0.9878116046970099
4,107.8815195,108.2955196,257.685807,77,0.9985291916837055
4,107.6055195,108.3645196,261.0323759,78,1.0188012050332562
4,107.3640194,108.3645196,264.3789449,79,1.0344217487321024
4,106.8465193,108.3300196,267.7255138,80,1.0676010043913389
4,106.8810193,108.3990196,271.0720827,81,1.0678364445040642
4,106.3980193,108.4335196,274.4186516,82,1.1023119910563122
4,106.0875192,108.5370196,277.7652206,83,1.1277768567442295
4,105.6045191,108.2955196,281.1117895,84,1.1548511953017755
4,105.5010191,108.0195196,284.4583584,85,1.1534476537416003
4,105.4665191,107.8470195,287.8049273,86,1.1502030322736396
4,105.225019,107.8815195,291.1514962,87,1.1701401730749625
4,105.3630191,107.6745195,294.4980652,88,1.1522707891430262
4,105.190519,107.9160195,297.8446341,89,1.173978183530162
4,105.190519,107.9850195,301.191203,90,1.1762292217134585
4,105.3975191,107.8470195,304.5377719,91,1.1555402245274649
4,105.3975191,107.8470195,307.8843409,92,1.1555402245274649
4,105.3975191,107.8470195,311.2309098,93,1.1555402245274649
4,105.2940191,108.3990196,314.5774787,94,1.1814128932174015
4,104.949019,108.5715197,317.9240476,95,1.2126820395414097
4,104.6040189,108.4680196,321.2706165,96,1.236411066110157
4,104.3970189,108.2610196,324.6171855,97,1.2472007545048331
4,104.1555189,108.0195196,327.9637544,98,1.2604089156237857
4,103.7760188,108.0195196,331.3103233,99,1.2920813838134597
4,103.1550187,107.8125195,334.6568922,100,1.3409565481762273
4,102.7410186,107.7435195,338.0034612,101,1.3765044174803927
4,102.5340186,107.7780195,341.3500301,102,1.3957572846421207
4,101.7405184,108.0885196,344.696599,103,1.471127674572783
4,101.4645184,108.2610196,348.0431679,104,1.4970839649572458
4,101.6370184,108.5025196,351.3897368,105,1.4836680719546362
4,101.6370184,108.5025196,354.7363058,106,1.4836680719546362
4,102.8445186,107.7780195,358.0828747,107,1.3678418369238148
4,103.0170186,107.7780195,361.4294436,108,1.3524678668992538
4,103.0515187,108.3300196,364.7760125,109,1.3599118434943562
4,103.1895187,109.0200197,368.1225815,110,1.360687241566392
4,103.4310187,109.0200197,371.4691504,111,1.3414732937248839
4,103.4310187,109.0200197,374.8157193,112,1.3414732937248839
4,103.4310187,109.0545197,378.1622882,113,1.3421095007889186
4,102.7065186,109.3305198,381.5088571,114,1.4038261558574088
4,102.1545185,109.3995198,384.8554261,115,1.448504600980409
4,101.9820185,109.3650198,388.201995,116,1.461984117453513
4,101.9820185,109.3650198,391.5485639,117,1.461984117453513
4,101.9820185,109.3305198,394.8951328,118,1.4616808822181986
4,101.7060184,109.2615198,398.2417018,119,1.4834485290104547
4,101.2230183,109.1235198,401.5882707,120,1.5222630412411755
4,101.2920183,108.9165197,404.9348396,121,1.5156198323585994
4,100.8435183,109.0200197,408.2814085,122,1.5535069781615651
4,100.8090182,109.1580198,411.6279774,123,1.5565522785901247
4,100.4295182,109.1580198,414.9745464,124,1.5878886760456197
4,100.4295182,109.1580198,418.3211153,125,1.5878886760456197
4,99.77401806,109.4340198,421.6676842,126,1.6403219668560278
4,99.25651797,109.5375198,425.0142531,127,1.6808471186068503
4,99.22201796,109.5720198,428.3608221,128,1.6832673298078609
4,99.15301795,109.7445199,431.707391,129,1.68711667496764
4,98.60101785,109.9170199,435.0539599,130,1.7276735327599388
4,97.66951768,110.40002,438.4005288,131,1.789465271241372
4,97.18651759,110.64152,441.7470977,132,1.8193549264289421
4,96.6690175,111.0555201,445.0936667,133,1.8468173428116186
4,95.94451737,111.4350202,448.4402356,134,1.8860581457146506
4,95.49601728,111.9180203,451.7868045,135,1.9036421248651738
4,95.09064221,112.2975203,455.1333734,136,1.9196127434733579
4,94.83189216,112.5045204,458.4799424,137,1.930056142781819
4,93.33114189,113.7982706,461.8265113,138,1.9820716638448417
4,93.48639192,113.4877705,465.1730802,139,1.9810579524603382
4,93.48639192,113.4877705,468.5196491,140,1.9810579524603382
4,93.48639192,113.4877705,471.866218,141,1.9810579524603382
4,93.48639192,113.4877705,475.212787,142,1.9810579524603382
4,93.48639192,113.4877705,478.5593559,143,1.9810579524603382
4,93.48639192,113.9276456,481.9059248,144,1.9714869761212601
4,93.69339196,114.3157707,485.2524937,145,1.953109929929824
4,92.91714182,115.0402708,488.5990627,146,1.9760930413430267
4,91.83039162,115.3766459,491.9456316,147,2.0186986985275674
4,91.1835165,116.152896,495.2922005,148,2.030281817349104
4,91.10589149,116.7738961,498.6387694,149,2.0208860416325543
4,90.89889145,116.7480211,501.9853383,150,2.0298801621768274
4,90.89889145,116.178771,505.3319073,151,2.0416315929576196
4,91.1835165,115.5060209,508.6784762,152,2.0441162529706713
4,91.39051654,114.9108958,512.0250451,153,2.0484437877249673
4,91.39051654,114.6262707,515.371614,154,2.055031547814492
4,91.44226655,115.0402708,518.718183,155,2.043225687868694
4,91.49401656,115.6353959,522.0647519,156,2.027926337297709
4,91.51989157,116.127021,525.4113208,157,2.016565891493315
4,91.33876653,116.5151461,528.7578897,158,2.016384382288876
4,91.33876653,116.5151461,532.1044586,159,2.016384382288876
4,91.02826648,116.5151461,535.4510276,160,2.0292911730861154
4,91.08001649,115.764771,538.7975965,161,2.0428871988927506
4,91.42501655,115.2472709,542.1441654,162,2.0393606873600714
4,91.61476658,114.4365207,545.4907343,163,2.049409340533256
4,91.7355166,113.9707706,548.8373033,164,2.055022144692774
4,91.75276661,113.3152705,552.1838722,165,2.070662991496107
4,91.82176662,112.9185204,555.5304411,166,2.077802538085189
4,91.90801664,113.1082705,558.87701,167,2.0686366836645744
4,91.94251664,112.9702704,562.2235789,168,2.0705983880023333
4,91.85626663,112.8840204,565.5701479,169,2.0770620378615963
4,91.94251664,112.0732703,568.9167168,170,2.095365781438818
4,91.75276661,111.6937702,572.2632857,171,2.1160517131081007
4,91.78726661,111.2280201,575.6098546,172,2.1287392594661374
4,91.89076663,111.2970201,578.9564236,173,2.1213021961941574
4,92.09776667,111.6765202,582.3029925,174,2.0991640085815857
4,92.09776667,111.9697703,585.6495614,175,2.0905647168684967
4,92.2702667,112.6425204,588.9961303,176,2.063219243471049
4,92.46001674,112.9357704,592.3426992,177,2.0461014389554513
4,92.56351675,113.0910205,595.6892682,178,2.0370212484604804
4,92.64976677,113.2807705,599.0358371,179,2.0280474339714116
4,92.64976677,113.2807705,602.382406,180,2.0280474339714116
4,92.64976677,113.2807705,605.7289749,181,2.0280474339714116
4,92.52901675,114.0052706,609.0755439,182,2.0167938805515493
4,92.64976677,114.1777707,612.4221128,183,2.007092651509445
4,92.64976677,114.4882707,615.7686817,184,2.000252034904078
4,92.64976677,114.4882707,619.1152506,185,2.000252034904078
4,92.64976677,113.9707706,622.4618195,186,2.0117674111648323
4,92.64976677,113.9707706,625.8083885,187,2.0117674111648323
4,92.64976677,114.3157707,629.1549574,188,2.0040273550851615
4,92.52901675,114.0915207,632.5015263,189,2.0148225766624774
4,92.42551673,114.6262707,635.8480952,190,2.007799487389358
4,92.51176674,114.7297708,639.1946642,191,2.0015323796784052
4,92.61526676,114.9712708,642.5412331,192,1.99160739550659
4,92.8050168,114.9540208,645.887802,193,1.9831056862227276
4,92.8050168,114.9540208,649.2343709,194,1.9831056862227276
4,92.8050168,114.9540208,652.5809398,195,1.9831056862227276
4,92.70151678,115.1610208,655.9275088,196,1.983706269079638
4,92.54626675,115.6095209,659.2740777,197,1.9818408488869106
4,92.47726674,115.782021,662.6206466,198,1.9815632240956482
4,91.94251664,117.0067712,665.9672155,199,1.9816187470531867
4,91.83901662,117.3862712,669.3137845,200,1.9790612990962304
4,91.92526664,117.9037713,672.6603534,201,1.9664680898045284
5,93.04651684,108.5025196,0.0,0,0.0
5,94.34026708,108.4680196,3.346568922,1,-0.02666034343124958
5,94.75426715,108.4680196,6.693137845,2,-0.020199268915381364
5,95.5822673,108.5715197,10.03970677,3,0.027204205871529018
5,96.61726749,108.7785197,13.38627569,4,0.07714131773913957
5,97.44526764,108.7785197,16.73284461,5,0.06266296189399484
5,98.63551785,108.7785197,20.07941353,6,0.0493426411993854
5,100.2397681,108.7267697,23.42598246,7,0.031164974752500404
5,100.9125183,108.6750197,26.77255138,8,0.021926318737213474
5,102.1027685,108.3127696,30.1191203,9,-0.020949311873285373
5,102.2580185,108.1575196,33.46568922,10,-0.03743567913359146
5,102.8272686,108.0540196,36.81225815,11,-0.045823271166098786
5,103.9657688,107.8987695,40.15882707,12,-0.055236014330668326
5,104.742019,107.5365195,43.50539599,13,-0.08240880348579711
5,105.6735191,107.3295194,46.85196491,14,-0.09263032721943927
5,106.1910192,107.3295194,50.19853383,15,-0.0890030831826656
5,106.7602693,107.1225194,53.54510276,16,-0.10029131398455772
5,107.6400195,106.7085193,56.89167168,17,-0.12231774292346355
5,108.5197696,106.2945192,60.2382406,18,-0.14174097570692482
5,109.0890197,105.5182691,63.58480952,19,-0.18391928483944545
5,109.3995198,105.052519,66.93137845,20,-0.20792148544885686
5,109.5547698,104.5867689,70.27794737,21,-0.23289540401049028
5,109.7617699,104.0692688,73.62451629,22,-0.25925303768148134
5,110.22752,103.0860187,76.97108521,23,-0.3053982819568988
5,110.64152,102.6720186,80.31765414,24,-0.31998480926218487
5,110.64152,102.1027685,83.66422306,25,-0.348849716470785
5,110.53802,101.3265183,87.01079198,26,-0.38931672200880263
5,110.7967701,100.9642683,90.3573609,27,-0.40160309314657644
5,110.9002701,99.82576807,93.70392982,28,-0.4523771937493718
5,111.1072701,98.84251789,97.05049875,29,-0.49114632597873353
5,111.0037701,98.37676781,100.3970677,30,-0.513437819253494
5,111.5730202,97.70401768,103.7436366,31,-0.5277270236144356
5,111.9870203,96.82426753,107.0902055,32,-0.5525183623181922
5,112.1422703,96.46201746,110.4367744,33,-0.5625681897524771
5,112.6080204,96.25501742,113.7833434,34,-0.5593915808505734
5,113.0220205,96.04801738,117.1299123,35,-0.5575118504344418
5,113.0737705,95.47876728,120.4764812,36,-0.5765871149523095
5,113.4877705,94.65076713,123.8230501,37,-0.5955591344379929
5,113.7982706,94.54726711,127.169619,38,-0.5920201815708708
5,114.6262707,94.54726711,130.516188,39,-0.5740396307475728
5,115.2472709,93.926267,133.8627569,40,-0.5809769559537465
5,115.7130209,93.51226693,137.2093258,41,-0.5843054368330661
5,116.5927711,93.46051692,140.5558947,42,-0.5684811913749751
5,116.9032712,93.25351688,143.9024637,43,-0.5687384647338539
5,117.6277713,93.15001686,147.2490326,44,-0.5582838566079098
5,118.4557714,92.89126681,150.5956015,45,-0.5509349853522671
5,119.2320216,92.68426678,153.9421704,46,-0.5434172655831686
5,119.9047717,92.68426678,157.2887393,47,-0.5322571898636516
5,120.4222718,92.68426678,160.6353083,48,-0.5239508401743322
5,120.9915219,92.78776679,163.9818772,49,-0.5122722226167036
5,121.9230221,93.09826685,167.3284461,50,-0.4900503364642871
5,122.1817721,92.89126681,170.675015,51,-0.4918913215498515
5,123.1132723,92.73601679,174.021584,52,-0.4829633868396556
5,123.3720223,92.73601679,177.3681529,53,-0.47944764774568854
5,124.0447725,92.63251677,180.7147218,54,-0.4731732385102961
5,124.8727726,92.58076676,184.0612907,55,-0.4638643866219191
5,125.1832727,92.47726674,187.4078596,56,-0.46257349400935444
5,125.8042728,92.2702667,190.7544286,57,-0.4600603683861168
5,126.2700229,92.06326666,194.1009975,58,-0.459485300717356
5,126.6322729,91.95976664,197.4475664,59,-0.4576719943883847
5,127.046273,91.95976664,200.7941353,60,-0.4528339100726636
5,127.4085231,91.80451662,204.1407043,61,-0.45233952736670435
5,128.3400232,91.59751658,207.4872732,62,-0.44669339708789435
5,129.6855235,91.33876653,210.8338421,63,-0.43809528384890073
5,130.1512736,91.23526651,214.180411,64,-0.4355576947343074
5,130.2547736,91.28701652,217.5269799,65,-0.43334814862365095
5,130.7205237,91.32151653,220.8735489,66,-0.4278686993140958
5,131.3760238,91.28701652,224.2201178,67,-0.4221426078184306
5,132.1695239,91.1835165,227.5666867,68,-0.416750611421369
5,132.756024,91.1490165,230.9132556,69,-0.41200017524614807
5,133.0320241,91.32151653,234.2598246,70,-0.4058286018707268
5,133.6185242,91.45951655,237.6063935,71,-0.39768581584284585
5,134.1015243,91.35601654,240.9529624,72,-0.3956261914204277
5,134.7225244,91.35601654,244.2995313,73,-0.39031555818355457
5,134.9985244,91.7010166,247.6461003,74,-0.38093166713234405
5,135.3090245,91.39051654,250.9926692,75,-0.3847216105409007
5,135.7920246,91.90801664,254.3392381,76,-0.3703069253500946
5,136.2060247,91.7355166,257.685807,77,-0.37054406552685015
5,136.7580248,91.56301657,261.0323759,78,-0.36971002088781646
5,136.9650248,91.56301657,264.3789449,79,-0.3681210017553006
5,137.4135249,91.52851657,267.7255138,80,-0.3654009698807547
5,137.6550249,91.45951655,271.0720827,81,-0.3649434308006008
5,138.172525,91.39051654,274.4186516,82,-0.36245204521067753
5,138.5865251,91.35601654,277.7652206,83,-0.3600983591766125
5,139.6560253,91.1835165,281.1117895,84,-0.3557659684061202
5,140.2425254,91.21801651,284.4583584,85,-0.35105812050217494
5,140.8635255,91.21801651,287.8049273,86,-0.3468579616931276
5,141.4500256,91.25251652,291.1514962,87,-0.34234649417804663
5,141.5535256,91.35601654,294.4980652,88,-0.3397761727411278
5,141.7260257,91.80451662,297.8446341,89,-0.33044229965813027
5,141.8295257,91.80451662,301.191203,90,-0.32979100647883125
5,141.9330257,92.08051667,304.5377719,91,-0.3240776066760809
5,142.2435257,92.2530167,307.8843409,92,-0.3190131423463058
5,142.4160258,92.46001674,311.2309098,93,-0.31418449354204464
5,142.7610258,92.66701677,314.5774787,94,-0.3083678314124844
5,142.9335259,93.04651684,317.9240476,95,-0.30044161890968285
5,144.2445261,94.21951705,321.2706165,96,-0.2720586552664407
5,144.5550262,94.21951705,324.6171855,97,-0.2704977063758234
5,145.0035262,94.53001711,327.9637544,98,-0.26270895567839964
5,144.8655262,94.90951718,331.3103233,99,-0.2565370355923642
5,145.3140263,95.15101722,334.6568922,100,-0.2500972776094125
5,146.3490265,95.11651722,338.0034612,101,-0.2460444353595799
5,146.9700266,95.18551723,341.3500301,102,-0.2421163623144532
5,147.4875267,95.0475172,344.696599,103,-0.2422929035029907
5,147.8325268,94.84051717,348.0431679,104,-0.24438589404539557
5,148.6605269,94.59901712,351.3897368,105,-0.24497866253454614
5,148.3155268,94.53001711,354.7363058,106,-0.24762066442986347
5,148.7295269,94.42651709,358.0828747,107,-0.24760103418016138
5,149.247027,94.11601703,361.4294436,108,-0.2506038737244494
5,149.8680271,93.77101697,364.7760125,109,-0.25367409564392607
5,150.1785272,93.56401694,368.1225815,110,-0.2557476947789636
5,150.5580273,93.42601691,371.4691504,111,-0.2563785906532993
5,150.8685273,93.3570169,374.8157193,112,-0.2561779702408819
5,151.2825274,93.21901687,378.1622882,113,-0.25665290622899856
5,152.7660277,92.70151678,381.5088571,114,-0.2586597376729709
5,153.2490277,92.56351675,384.8554261,115,-0.2588181445958341
5,153.7320278,92.56351675,388.201995,116,-0.25684793722936394
5,153.7320278,92.59801676,391.5485639,117,-0.25631604532808216
5,153.7320278,92.59801676,394.8951328,118,-0.25631604532808216
5,153.7320278,92.59801676,398.2417018,119,-0.25631604532808216
5,153.7320278,92.59801676,401.5882707,120,-0.25631604532808216
5,153.7320278,92.59801676,404.9348396,121,-0.25631604532808216
5,154.2150279,92.87401681,408.2814085,122,-0.25014760262567204
5,154.801528,92.8395168,411.6279774,123,-0.24839341166982162
5,154.801528,92.8395168,414.9745464,124,-0.24839341166982162
5,155.4570281,92.8395168,418.3211153,125,-0.24588893556707675
5,155.8365282,92.8395168,421.6676842,126,-0.24446146587345752
5,156.3885283,92.87401681,425.0142531,127,-0.2419005653252342
5,156.3885283,92.87401681,428.3608221,128,-0.2419005653252342
5,157.1130284,92.97751683,431.707391,129,-0.23774345000002212
5,157.8375286,93.11551685,435.0539599,130,-0.23316719873805392
5,157.8375286,93.32251689,438.4005288,131,-0.23014071728533914
5,157.9410286,93.63301695,441.7470977,132,-0.22524520925052322
5,158.0100286,93.56401694,445.0936667,133,-0.22602299218223856
5,158.0100286,93.46051692,448.4402356,134,-0.22753565265974998
5,158.0100286,93.46051692,451.7868045,135,-0.22753565265974998
5,158.0100286,93.46051692,455.1333734,136,-0.22753565265974998
5,158.2170286,93.42601691,458.4799424,137,-0.22734005677209904
5,158.2170286,93.42601691,461.8265113,138,-0.22734005677209904
5,158.2170286,93.42601691,465.1730802,139,-0.22734005677209904
5,158.2170286,93.42601691,468.5196491,140,-0.22734005677209904
5,158.2170286,93.42601691,471.866218,141,-0.22734005677209904
5,158.5965287,93.42601691,475.212787,142,-0.22606838744619756
5,158.5965287,93.42601691,478.5593559,143,-0.22606838744619756
5,158.5965287,93.42601691,481.9059248,144,-0.22606838744619756
5,158.5965287,93.42601691,485.2524937,145,-0.22606838744619756
5,158.8035287,93.42601691,488.5990627,146,-0.2253806263434061
5,158.8035287,93.42601691,491.9456316,147,-0.2253806263434061
5,159.0105288,93.42601691,495.2922005,148,-0.22469696646953666
5,159.1140288,93.70201696,498.6387694,149,-0.22038231344259088
5,159.4245289,93.59851694,501.9853383,150,-0.2208691616591594
5,159.4245289,93.70201696,505.3319073,151,-0.21938425263019373
5,159.4245289,93.70201696,508.6784762,152,-0.21938425263019373
5,159.4245289,93.70201696,512.0250451,153,-0.21938425263019373
5,159.5970289,93.909017,515.371614,154,-0.2158678321128255
5,159.6660289,93.80551698,518.718183,155,-0.21713310096300265
5,159.6660289,93.80551698,522.0647519,156,-0.21713310096300265
5,159.6660289,93.80551698,525.4113208,157,-0.21713310096300265
5,160.5975291,93.84001699,528.7578897,158,-0.21374260994933222
5,160.5975291,93.84001699,532.1044586,159,-0.21374260994933222
5,161.0115291,93.943517,535.4510276,160,-0.21102399915040826
5,161.0460291,93.70201696,538.7975965,161,-0.21431343180027593
5,161.0460291,93.70201696,542.1441654,162,-0.21431343180027593
5,161.1150292,93.66751695,545.4907343,163,-0.2145866775573945
5,161.4600292,93.66751695,548.8373033,164,-0.213537221643767
5,161.4600292,93.66751695,552.1838722,165,-0.213537221643767
5,161.4600292,93.66751695,555.5304411,166,-0.213537221643767
5,161.7360293,93.59851694,558.87701,167,-0.21366446167936265
5,161.8740293,93.70201696,562.2235789,168,-0.2118120921785112
5,161.9085293,93.80551698,565.5701479,169,-0.21027203384030205
5,162.3570294,93.80551698,568.9167168,170,-0.2089507702661773
5,162.3570294,93.80551698,572.2632857,171,-0.2089507702661773
5,162.3570294,93.80551698,575.6098546,172,-0.2089507702661773
5,162.8745295,93.80551698,578.9564236,173,-0.20744642502674832
5,162.8745295,93.80551698,582.3029925,174,-0.20744642502674832
5,162.8745295,93.97801701,585.6495614,175,-0.205079688441695
5,163.7715296,94.01251702,588.9961303,176,-0.20208156069941538
5,163.7715296,94.01251702,592.3426992,177,-0.20208156069941538
5,163.7715296,94.01251702,595.6892682,178,-0.20208156069941538
5,163.7715296,94.01251702,599.0358371,179,-0.20208156069941538
5,163.7715296,94.01251702,602.382406,180,-0.20208156069941538
5,163.7715296,93.909017,605.7289749,181,-0.20348561809427512
5,163.7715296,93.909017,609.0755439,182,-0.20348561809427512
5,163.7715296,93.909017,612.4221128,183,-0.20348561809427512
5,163.7715296,93.909017,615.7686817,184,-0.20348561809427512
5,163.7715296,93.909017,619.1152506,185,-0.20348561809427512
5,163.7715296,93.909017,622.4618195,186,-0.20348561809427512
5,163.7715296,93.909017,625.8083885,187,-0.20348561809427512
5,163.7715296,93.909017,629.1549574,188,-0.20348561809427512
5,163.6680296,93.909017,632.5015263,189,-0.20377565667981834
5,163.6680296,93.909017,635.8480952,190,-0.20377565667981834
5,163.6680296,93.909017,639.1946642,191,-0.20377565667981834
5,163.6680296,93.909017,642.5412331,192,-0.20377565667981834
5,163.6680296,93.909017,645.887802,193,-0.20377565667981834
5,163.6680296,93.909017,649.2343709,194,-0.20377565667981834
5,162.4950294,93.909017,652.5809398,195,-0.20712065316267564
5,162.9435295,93.63301695,655.9275088,196,-0.2096097042225188
5,163.0470295,93.63301695,659.2740777,197,-0.2093087627097645
5,163.1505295,93.70201696,662.6206466,198,-0.20806660584799336
5,163.1505295,93.70201696,665.9672155,199,-0.20806660584799336
5,163.1505295,93.70201696,669.3137845,200,-0.20806660584799336
5,163.1505295,93.70201696,672.6603534,201,-0.20806660584799336
6,91.49401656,94.39201708,0.0,0,0.0
6,91.8229418,94.61502147,3.346568922,1,0.5957933523701775
6,93.3570169,94.39201708,6.693137845,2,0.0
6,93.73651697,94.28851707,10.03970677,3,-0.046121112043896795
6,94.35751708,94.15051704,13.38627569,4,-0.08413823919428058
6,95.80651734,94.08151703,16.73284461,5,-0.07187596813529655
6,96.01351738,94.01251702,20.07941353,6,-0.08377294179820549
6,97.18651759,93.66751695,23.42598246,7,-0.12659212709138665
6,98.01451774,93.52951693,26.77255138,8,-0.13151167040254788
6,99.04951793,93.18451687,30.1191203,9,-0.158477166643223
6,100.0155181,93.04651684,33.46568922,10,-0.15660187662045083
6,100.7055182,92.8395168,36.81225815,11,-0.1669701694044761
6,100.8435183,92.77051679,40.15882707,12,-0.17172359639027737
6,101.3265183,92.14951668,43.50539599,13,-0.224234751414385
6,102.1545185,91.66651659,46.85196491,14,-0.2503018062368759
6,102.1545185,91.59751658,50.19853383,15,-0.2563676915678956
6,102.8445186,91.66651659,53.54510276,16,-0.23565993647505595
6,103.3965187,91.52851657,56.89167168,17,-0.2360930456109409
6,104.2935189,91.52851657,60.2382406,18,-0.22009547742506166
6,105.121519,91.52851657,63.58480952,19,-0.20711342672288724
6,105.8115192,91.11451649,66.93137845,20,-0.22503828554108124
6,106.6395193,90.90751645,70.27794737,21,-0.22613329072355007
6,106.8465193,90.90751645,73.62451629,22,-0.2231851980574234
6,107.2777694,90.92476646,76.97108521,23,-0.2162375506397379
6,107.7435195,90.82126644,80.31765414,24,-0.216307276495143
6,108.1575196,90.82126644,83.66422306,25,-0.21109333256701238
6,108.9855197,90.82126644,87.01079198,26,-0.20137507261336268
6,109.2960198,90.66601641,90.3573609,27,-0.20632389359168132
6,110.48627,90.51076638,93.70392982,28,-0.20158401688066852
6,111.1590201,90.51076638,97.05049875,29,-0.19486391975327327
6,111.1590201,90.20026633,100.3970677,30,-0.2100147786815861
6,110.43452,89.83801626,103.7436366,31,-0.23595828887758746
6,111.1072701,89.57926621,107.0902055,32,-0.24062816236045398
6,111.4177702,89.73451624,110.4367744,33,-0.22964244176596355
6,111.9352703,89.94151628,113.7833434,34,-0.21437597453124527
6,112.4527704,89.94151628,117.1299123,35,-0.20923773410928612
6,112.4527704,90.0450163,120.4764812,36,-0.2045078147060939
6,113.2807705,90.14851632,123.8230501,37,-0.19236588085652792
6,114.0570206,89.94151628,127.169619,38,-0.19474772857166578
6,114.7297708,89.5275162,130.516188,39,-0.20637351411770452
6,114.9885208,89.4757662,133.8627569,40,-0.20627481879772264
6,116.023521,88.80301607,137.2093258,41,-0.22402364697414917
6,117.1102712,88.28551598,140.5558947,42,-0.2340162803181329
6,118.0935214,87.92326591,143.9024637,43,-0.23855967722027627
6,118.2487714,87.66451587,147.2490326,44,-0.24634353919355728
6,118.3522714,87.50926584,150.5956015,45,-0.2508636110223868
6,118.8180215,87.35401581,153.9421704,46,-0.25209598058487187
6,118.8180215,87.35401581,157.2887393,47,-0.25209598058487187
6,118.8180215,87.35401581,160.6353083,48,-0.25209598058487187
6,118.8180215,87.35401581,163.9818772,49,-0.25209598058487187
6,118.8180215,87.35401581,167.3284461,50,-0.25209598058487187
6,118.8180215,87.35401581,170.675015,51,-0.25209598058487187
6,118.8180215,87.35401581,174.021584,52,-0.25209598058487187
6,118.8180215,87.35401581,177.3681529,53,-0.25209598058487187
6,118.8180215,87.35401581,180.7147218,54,-0.25209598058487187
6,118.8180215,87.35401581,184.0612907,55,-0.25209598058487187
6,119.0250215,87.61276586,187.4078596,56,-0.2414372880582013
6,119.0767716,87.50926584,190.7544286,57,-0.24453716144989024
6,119.2320216,87.25051579,194.1009975,58,-0.25198994149482656
6,119.2320216,87.25051579,197.4475664,59,-0.25198994149482656
6,119.2320216,87.25051579,200.7941353,60,-0.25198994149482656
6,119.2320216,87.35401581,204.1407043,61,-0.24848742035913549
6,119.2320216,87.35401581,207.4872732,62,-0.24848742035913549
6,119.2320216,87.35401581,210.8338421,63,-0.24848742035913549
6,119.2320216,87.35401581,214.180411,64,-0.24848742035913549
6,119.2320216,87.35401581,217.5269799,65,-0.24848742035913549
