,spot ID,Track ID,x (micron),y (micron),T (sec),Frame,Classification,squared displacement,vx,vy,speed,diff time autocorrelation,distance to nearest AC,smooth avg speed
2283,122728,11,116.6445211,112.7805204,204.1407043,61,After_Contact,825.5196135576283,0.0827586206896583,0.0206896551724145,0.085305633633472,-0.0004280618311534,12.515191727942534,0.0206896551724145
2284,122731,11,116.2995211,112.2285203,207.4872732,62,After_Contact,842.7782466858292,-0.1034482758620686,-0.165517271364318,0.1951858419525452,-0.0119857318926747,13.094843470353403,0.085305633633472
2285,122734,11,116.4375211,111.8835203,210.8338421,63,After_Contact,864.2646436050288,0.0413793103448248,-0.1034482758620686,0.1114172029062298,0.0128418580364992,13.425836932186282,0.1951858419525452
2286,122737,11,116.5065211,111.1935201,214.180411,64,After_Contact,901.9098877860308,0.0206896551724145,-0.2068966116941529,0.2079285207990345,0.0222592214237707,14.108074845791297,0.1114172029062298
2287,122740,11,116.2995211,110.57252,217.5269799,65,After_Contact,928.7048059842322,-0.0620689655172394,-0.1862069265367326,0.1962793314912103,0.0372413966809718,14.743840852794944,0.2079285207990345
2288,122743,11,116.2995211,110.57252,220.8735489,66,After_Contact,928.7048059842322,0.0,0.0,0.0,-0.0,14.743840852794944,0.1962793314912103
2289,122746,11,116.5065211,109.9515199,224.2201178,67,After_Contact,968.4115586664332,0.0620689655172394,-0.1862069265367326,0.1962793314912103,0.0,15.346790089456531,0.0
2290,122749,11,116.5065211,109.8135199,227.5666867,68,After_Contact,975.9910720464328,0.0,-0.0413793103448248,0.0413793103448248,0.0077051142015194,15.484457580342974,0.1962793314912103
2291,122752,11,116.5065211,109.1235198,230.9132556,69,After_Contact,1014.459964590634,0.0,-0.2068965817091472,0.2068965817091472,0.0085612378638262,16.17288014927883,0.0413793103448248
2292,122755,11,116.5065211,108.7785197,234.2598246,70,After_Contact,1034.0514888228347,0.0,-0.1034483058470743,0.1034483058470743,0.021403100863362,16.51714085298763,0.2068965817091472
2293,122758,11,116.3685211,108.2955196,237.6063935,71,After_Contact,1057.8231719106357,-0.0413793103448291,-0.1448276161919034,0.1506229920577964,0.0149821715349227,17.00839588252605,0.1034483058470743
2294,122761,11,116.3685211,107.8815195,240.9529624,72,After_Contact,1082.0471501916372,0.0,-0.1241379610194931,0.1241379610194931,0.0179786049733766,17.421376172502143,0.1506229920577964
2295,122764,11,116.3685211,107.7435195,244.2995313,73,After_Contact,1090.1979836820367,0.0,-0.0413793103448248,0.0413793103448248,0.0051367432145993,17.559046909266605,0.1241379610194931
2296,122767,11,115.885521,107.6055195,247.6461003,74,After_Contact,1084.4895407352365,-0.1448276161919034,-0.0413793103448291,0.1506229920577964,0.0017122473246135,17.736225949601597,0.0413793103448248
2297,122770,11,115.747521,107.3985194,250.9926692,75,After_Contact,1092.959367242438,-0.0413793103448248,-0.0620689955022494,0.0745976375448418,0.0085612391045853,17.955822137647086,0.1506229920577964
2298,122773,11,115.747521,107.2605194,254.3392381,76,After_Contact,1101.2435087604374,0.0,-0.0413793103448248,0.0413793103448248,0.0025683722276791,18.09311021589204,0.0745976375448418
2299,122776,11,115.6785209,107.1225194,257.685807,77,After_Contact,1107.6375301320368,-0.0206896851574245,-0.0413793103448291,0.046263488806261,0.0017122473246135,18.237458852908016,0.0413793103448248
2300,122779,11,115.3335209,106.7085193,261.0323759,78,After_Contact,1123.3345560882378,-0.1034482758620686,-0.1241379610194889,0.1615913956400859,0.0072770554722643,18.68751595685764,0.046263488806261
2301,122782,11,115.3335209,106.5705193,264.3789449,79,After_Contact,1131.809137633838,0.0,-0.0413793103448291,0.0413793103448291,0.0051367432145997,18.8245260580714,0.1615913956400859
2302,122785,11,115.3335209,106.5705193,267.7255138,80,After_Contact,1131.809137633838,0.0,0.0,0.0,0.0,18.8245260580714,0.0413793103448291
2303,122788,11,115.3335209,106.5705193,271.0720827,81,After_Contact,1131.809137633838,0.0,0.0,0.0,0.0,18.8245260580714,0.0
