,spot ID,Track ID,x (micron),y (micron),T (sec),Frame,Classification,squared displacement,vx,vy,speed
1747,118712,8,112.3665203,93.25351688,438.4005288,131,After_Contact,128.9517317599241,-0.020689685157420295,-0.16551727136431382,0.1668053661960582
1748,118715,8,112.8495204,92.90851682,441.7470977,132,After_Contact,135.08390184648437,0.14482761619190349,-0.10344829385307461,0.17797917831291776
1749,118718,8,112.7115204,93.25351688,445.0936667,133,After_Contact,127.69006615272403,-0.041379310344829154,0.10344829385307461,0.11141721961046128
1750,118721,8,113.4705205,91.80451662,448.4402356,134,After_Contact,160.2457959379252,0.2275862368815618,-0.4344828365817108,0.4904802039858489
1751,118724,8,113.6775206,91.11451649,451.7868045,135,After_Contact,177.81865332594583,0.062068995502245185,-0.20689659070464808,0.21600638751635196
1752,118727,8,114.0225206,90.83851644,455.1333734,136,After_Contact,184.8887409465659,0.10344827586206863,-0.08275863568215691,0.1324784418643525
1753,118730,8,114.1605207,90.49351638,458.4799424,137,After_Contact,194.31076324752627,0.04137934032983913,-0.10344829385307461,0.11141723074661622
1754,118733,8,114.7815208,90.0795163,461.8265113,138,After_Contact,206.15137471320693,0.18620692653672838,-0.12413795502249118,0.22379287604260464
1755,118736,8,114.7815208,89.94151628,465.1730802,139,After_Contact,210.13157201040684,0.0,-0.04137931634182689,0.04137931634182689
1756,118739,8,114.9885208,89.45851619,468.5196491,140,After_Contact,224.57645127786745,0.06206896551724373,-0.14482761319340462,0.1575677442361831
1757,118742,8,115.4715209,89.38951618,471.866218,141,After_Contact,227.4806622700874,0.14482761619190349,-0.020689658170913446,0.14629798483594555
1758,118745,8,115.4715209,88.83751608,475.212787,142,After_Contact,244.391740391768,0.0,-0.16551727136431807,0.16551727136431807
1759,118748,8,115.885521,88.83751608,478.5593559,143,After_Contact,245.47724886096805,0.12413796101948892,0.0,0.12413796101948892
1760,118751,8,116.092521,89.25151615,481.9059248,144,After_Contact,233.4081095250077,0.06206896551724373,0.12413795202398806,0.13879044496322776
1761,118754,8,116.092521,89.25151615,485.2524937,145,After_Contact,233.4081095250077,0.0,0.0,0.0
1762,118757,8,116.092521,89.18251614,488.5990627,146,After_Contact,235.5077112094876,0.0,-0.020689658170913446,0.020689658170913446
1763,118760,8,116.092521,88.9755161,491.9456316,147,After_Contact,241.86364858860819,0.0,-0.06206897751124772,0.06206897751124772
1764,118763,8,116.6445211,88.63051604,495.2922005,148,After_Contact,254.8564222033283,0.16551727136431807,-0.10344829385307035,0.1951858514877564
1765,118766,8,116.8515212,88.07851594,498.6387694,149,After_Contact,273.5909642937689,0.062068995502245185,-0.16551727136431807,0.1767725298867079
1766,118769,8,116.8515212,88.07851594,501.9853383,150,After_Contact,273.5909642937689,0.0,0.0,0.0
1767,118772,8,116.8515212,88.07851594,505.3319073,151,After_Contact,273.5909642937689,0.0,0.0,0.0
1768,118775,8,117.7485213,86.56051567,508.6784762,152,After_Contact,330.8039215038707,0.2689655472263867,-0.4551724947526242,0.528700733472271
1769,118778,8,117.9382713,86.62951568,512.0250451,153,After_Contact,329.6615784922908,0.05689655172413902,0.020689658170913446,0.060541552287060436
1770,118781,8,118.0935214,86.52601566,515.371614,154,After_Contact,334.4901274940511,0.04655175412293958,-0.03103448875562173,0.05594823772242906
1771,118784,8,117.5242713,86.68126569,518.718183,155,After_Contact,325.0365633697155,-0.17068968515742278,0.046551733133434726,0.17692380415553652
1772,118787,8,117.6795213,86.7330157,522.0647519,156,After_Contact,324.2063634948108,0.04655172413793386,0.015517244377808735,0.04906982670944469
1773,118790,8,117.8865213,86.94001574,525.4113208,157,After_Contact,318.33604801909013,0.06206896551723947,0.06206897751124772,0.08777878131799301
1774,118793,8,117.5242713,87.04351575,528.7578897,158,After_Contact,312.3077278950104,-0.10862068965517334,0.0310344857571186,0.11296722324362177
1775,118796,8,117.0585212,87.50926584,532.1044586,159,After_Contact,293.6041323176797,-0.13965520239879878,0.1396551994002999,0.19750227916808197
1776,118799,8,116.9032712,87.3022658,535.4510276,160,After_Contact,299.84134236210986,-0.0465517241379296,-0.06206897751124346,0.07758621649175286
1777,118802,8,116.7480211,87.40576582,538.7975965,161,After_Contact,295.5430500955297,-0.04655175412293958,0.03103448875562173,0.05594823772242906
1778,118805,8,116.4375211,87.97501592,542.1441654,162,After_Contact,275.1013919867489,-0.09310344827586346,0.17068968515742278,0.19443050352245786
1779,118808,8,115.764771,88.28551598,545.4907343,163,After_Contact,262.6457186934986,-0.20172416791604253,0.09310346626686519,0.22217312022907953
1780,118811,8,115.2472709,88.49251602,548.8373033,164,After_Contact,254.82577322304846,-0.15517244377810865,0.06206897751124346,0.16712583665418562
1781,118814,8,115.2990209,88.64776605,552.1838722,165,After_Contact,249.99454665248314,0.015517241379309868,0.046551733133434726,0.04906983429511751
1782,118817,8,114.7297708,89.01001611,555.5304411,166,After_Contact,237.95397343692795,-0.17068968515742278,0.10862070764617505,0.20232010960034583
1783,118820,8,114.3157707,89.42401619,558.87701,167,After_Contact,225.22781565315725,-0.12413796101948892,0.12413795502249118,0.17555758383858613
1784,118823,8,114.1605207,89.42401619,562.2235789,168,After_Contact,225.26798659065724,-0.0465517241379296,0.0,0.0465517241379296
1785,118826,8,113.9017706,89.63101622,565.5701479,169,After_Contact,219.271802736337,-0.07758623688155931,0.062068974512744596,0.09935885340776217
1786,118829,8,113.5395206,89.73451624,568.9167168,170,After_Contact,216.68747135364694,-0.10862068965517334,0.03103448875562173,0.11296722406737403
1787,118832,8,113.4360205,89.78626625,572.2632857,171,After_Contact,215.35111780493216,-0.031034512743629714,0.015517244377808735,0.034697634707788826
1788,118835,8,113.1772705,90.25201634,575.6098546,172,After_Contact,202.47498838764668,-0.07758620689654934,0.1396551994002999,0.15975980164024894
1789,118838,8,112.8150204,90.14851632,578.9564236,173,After_Contact,206.4144198817868,-0.10862071964018331,-0.03103448875562173,0.11296725289867908
1790,118841,8,112.2975203,90.30376634,582.3029925,174,After_Contact,203.87829405258685,-0.15517244377810865,0.0465517301349316,0.16200478661640152
1791,118844,8,112.2457703,90.30376634,585.6495614,175,After_Contact,204.09521715648683,-0.015517241379309868,0.0,0.015517241379309868
1792,118847,8,111.9870203,90.82126644,588.9961303,176,After_Contact,190.90575417933618,-0.0775862068965536,0.15517244377811293,0.1734880595564618
1793,118850,8,111.7282702,90.6142664,592.3426992,177,After_Contact,197.88210985050637,-0.07758623688155931,-0.06206897751124346,0.09935885528090932
1794,118853,8,111.7282702,90.6142664,595.6892682,178,After_Contact,197.88210985050637,0.0,0.0,0.0
1795,118856,8,111.7282702,90.6142664,599.0358371,179,After_Contact,197.88210985050637,0.0,0.0,0.0
1796,118859,8,112.4527704,90.40726636,602.382406,180,After_Contact,200.34592801704667,0.21724143928036235,-0.06206897751124772,0.22593450579735522
1797,118862,8,113.2290205,90.25201634,605.7289749,181,After_Contact,202.35447555444668,0.23275865067466225,-0.0465517301349316,0.23736818034952567
1798,118865,8,113.2290205,90.25201634,609.0755439,182,After_Contact,202.35447555444668,0.0,0.0,0.0
1799,118868,8,113.2290205,90.25201634,612.4221128,183,After_Contact,202.35447555444668,0.0,0.0,0.0
1800,118871,8,114.2122707,89.99326629,615.7686817,184,After_Contact,208.48724099267199,0.2948276461769117,-0.07758622188905646,0.3048654830859606
1801,118874,8,114.8850208,89.88976627,619.1152506,185,After_Contact,211.73037590561208,0.20172416791604253,-0.03103448875562173,0.20409747527527755
1802,118877,8,115.3507709,89.68276623,622.4618195,186,After_Contact,218.4924862766322,0.13965520239879878,-0.06206897751124346,0.15282713609284412
1803,118880,8,115.868271,89.37226618,625.8083885,187,After_Contact,229.03334394777755,0.15517244377810865,-0.09310346326836633,0.18096060947243278
1804,118883,8,116.178771,89.06176612,629.1549574,188,After_Contact,239.50992816756778,0.09310344827586346,-0.09310346626686519,0.13166817197698802
1805,118886,8,116.9032712,88.33726599,632.5015263,189,After_Contact,265.45500732929355,0.21724143928036235,-0.21724141829085325,0.3072257748979158
1806,118889,8,117.3172712,88.33726599,635.8480952,190,After_Contact,267.7260047432935,0.12413793103447894,0.0,0.12413793103447894
1807,118892,8,117.5760213,88.13026595,639.1946642,191,After_Contact,276.0253238400842,0.07758623688155931,-0.06206897751124772,0.09935885528091198
1808,118895,8,118.0417714,87.97501592,642.5412331,192,After_Contact,284.3166085371993,0.13965520239880305,-0.046551733133430466,0.14720950857460524
1809,118898,8,118.4557714,88.07851594,645.887802,193,After_Contact,284.1344995958192,0.1241379310344832,0.03103448875562173,0.1279584519046902
1810,118901,8,118.4557714,88.07851594,649.2343709,194,After_Contact,284.1344995958192,0.0,0.0,0.0
1811,118904,8,118.3522714,88.59601604,652.5809398,195,After_Contact,266.6413889702189,-0.031034482758619735,0.15517244377810865,0.1582454625831823
1812,118907,8,118.9215215,88.07851594,655.9275088,196,After_Contact,288.1596290961693,0.17068968515741853,-0.15517244377810865,0.23068041947076687
1813,118910,8,120.0082717,88.13026595,659.2740777,197,After_Contact,297.5489195838848,0.32586212893553146,0.015517244377808735,0.3262313779321014
1814,118913,8,120.9397719,88.28551598,662.6206466,198,After_Contact,303.8878961285499,0.27931040479760183,0.046551733133434726,0.2831631439398968
1815,118916,8,123.7342724,88.69951605,665.9672155,199,After_Contact,335.2319510818609,0.8379311844077956,0.12413795202398806,0.8470766794899746
1816,118919,8,123.7342724,88.85476608,669.3137845,200,After_Contact,330.37126582483063,0.0,0.046551733133434726,0.046551733133434726
1817,118933,8,123.7342724,88.9582661,672.6603534,201,After_Contact,327.1575896221606,0.0,0.03103448875562173,0.03103448875562173
1818,118939,9,114.1605207,85.28401544,0.0,0,Before_Contact,0.0,,,
1819,118942,9,113.5395206,85.04251539,3.346568922,1,Before_Contact,0.4439633983500163,-0.18620692653673265,-0.07241380809595174,0.1997918394059514
1820,118945,9,113.5395206,85.04251539,6.693137845,2,Before_Contact,0.4439633983500163,0.0,0.0,0.0
1821,118948,9,113.5395206,85.04251539,10.03970677,3,Before_Contact,0.4439633983500163,0.0,0.0,0.0
1822,118951,9,113.5395206,85.04251539,13.38627569,4,Before_Contact,0.4439633983500163,0.0,0.0,0.0
1823,118954,9,112.9875205,84.76651534,16.73284461,5,Before_Contact,1.6437358227000665,-0.16551727136431807,-0.08275863568216117,0.18505393511044824
1824,118957,9,112.9875205,84.76651534,20.07941353,6,Before_Contact,1.6437358227000665,0.0,0.0,0.0
1825,118960,9,113.4015205,84.49051529,23.42598246,7,Before_Contact,1.2057237916500663,0.1241379310344832,-0.08275863568215691,0.1491952335079579
1826,118963,9,114.0225206,84.97351538,26.77255138,8,Before_Contact,0.1154543148600233,0.18620692653672838,0.14482761319340037,0.23589840405045506
1827,118966,9,114.5745207,85.04251539,30.1191203,9,Before_Contact,0.2297182741499915,0.16551727136431807,0.020689658170917707,0.1668053628487967
1828,118969,9,114.9195208,85.93951556,33.46568922,10,Before_Contact,1.0057615591200149,0.1034483058470786,0.26896556821589157,0.28817360890325844
1829,118972,9,115.1265208,85.93951556,36.81225815,11,Before_Contact,1.3628366005200003,0.06206896551723947,0.0,0.06206896551723947
1830,118975,9,115.6095209,86.35351563,40.15882707,12,Before_Contact,3.243432236010076,0.14482761619190776,0.12413795202398806,0.19074923209423547
1831,118978,9,115.6095209,86.35351563,43.50539599,13,Before_Contact,3.243432236010076,0.0,0.0,0.0
1832,118981,9,116.092521,86.07751558,46.85196491,14,Before_Contact,4.362267631380091,0.14482761619190349,-0.08275863568216117,0.16680536619606093
1833,118984,9,115.747521,86.07751558,50.19853383,15,Before_Contact,3.1482124243800955,-0.10344827586206863,0.0,0.10344827586206863
1834,118987,9,115.747521,86.07751558,53.54510276,16,Before_Contact,3.1482124243800955,0.0,0.0,0.0
1835,118990,9,115.885521,86.56051567,56.89167168,17,Before_Contact,4.605078872190102,0.04137931034482489,0.14482761319340462,0.1506229891746667
1836,118993,9,115.885521,86.7675157,60.2382406,18,Before_Contact,5.1763990564201245,0.0,0.062068974512744596,0.062068974512744596
1837,118996,9,116.023521,86.62951568,63.58480952,19,Before_Contact,5.281141013640113,0.041379310344829154,-0.04137931634183115,0.058519186131823636
1838,118999,9,116.023521,86.62951568,66.93137845,20,Before_Contact,5.281141013640113,0.0,0.0,0.0
1839,119002,9,116.023521,86.62951568,70.27794737,21,Before_Contact,5.281141013640113,0.0,0.0,0.0
1840,119005,9,116.023521,86.62951568,73.62451629,22,Before_Contact,5.281141013640113,0.0,0.0,0.0
1841,119008,9,116.023521,86.62951568,76.97108521,23,Before_Contact,5.281141013640113,0.0,0.0,0.0
1842,119011,9,116.023521,86.62951568,80.31765414,24,Before_Contact,5.281141013640113,0.0,0.0,0.0
1843,119014,9,116.023521,86.62951568,83.66422306,25,Before_Contact,5.281141013640113,0.0,0.0,0.0
1844,119017,9,116.023521,86.7675157,87.01079198,26,Before_Contact,5.671543139220141,0.0,0.04137931634183115,0.04137931634183115
1845,119020,9,116.023521,86.7675157,90.3573609,27,Before_Contact,5.671543139220141,0.0,0.0,0.0
1846,119023,9,116.023521,87.11251577,93.70392982,28,Before_Contact,6.814183574610173,0.0,0.10344829685157347,0.10344829685157347
1847,119026,9,116.023521,87.11251577,97.05049875,29,Before_Contact,6.814183574610173,0.0,0.0,0.0
1848,119029,9,116.023521,87.11251577,100.3970677,30,Before_Contact,6.814183574610173,0.0,0.0,0.0
1849,119032,9,116.023521,87.11251577,103.7436366,31,Before_Contact,6.814183574610173,0.0,0.0,0.0
1850,119035,9,115.954521,87.59551585,107.0902055,32,Before_Contact,8.561471221830205,-0.020689655172414577,0.1448276101949015,0.1462979784751647
1851,119038,9,116.230521,88.07851594,110.4367744,33,Before_Contact,12.094134286500285,0.08275862068965405,0.14482761319340462,0.1668053561542688
1852,119041,9,117.0585212,88.07851594,113.7833434,34,Before_Contact,16.207639942500457,0.2482759220389821,0.0,0.2482759220389821
1853,119044,9,117.6795213,88.07851594,117.1299123,35,Before_Contact,20.19259826730059,0.18620692653673265,0.0,0.18620692653673265
1854,119047,9,117.6105213,88.21651597,120.4764812,36,Before_Contact,20.502063498450603,-0.020689655172414577,0.04137931934033002,0.04626348344236987
1855,119050,9,117.8865213,88.00951593,123.8230501,37,Before_Contact,21.31143339219055,0.08275862068965405,-0.06206897751124346,0.10344828305846976
1856,119053,9,119.1285216,87.8715159,127.169619,38,Before_Contact,31.376191572900954,0.372413883058471,-0.04137931934033002,0.3747056823211486
1857,119056,9,119.9565217,87.66451587,130.516188,39,Before_Contact,39.260409889231056,0.24827589205397213,-0.062068974512744596,0.25591693217186584
1858,119059,9,121.1985219,87.73351588,133.8627569,40,Before_Contact,55.533513296761555,0.3724138530734653,0.020689658170913446,0.3729881230230446
1859,119062,9,121.750522,87.73351588,137.2093258,41,Before_Contact,63.608172139561816,0.16551727136431807,0.0,0.16551727136431807
1860,119065,9,122.7165222,87.38851582,140.5558947,42,Before_Contact,77.63408351742224,0.28965523238380697,-0.10344829385307461,0.30757389867872287
1861,119068,9,123.4755223,87.59551585,143.9024637,43,Before_Contact,92.11228895343247,0.22758623688155755,0.062068974512744596,0.235898395108937
1862,119071,9,123.8895224,87.66451587,147.2490326,44,Before_Contact,100.32025637583301,0.12413796101949318,0.020689661169416573,0.12585028981048266
1863,119074,9,124.3035225,87.66451587,150.5956015,45,Before_Contact,108.54726781203327,0.12413796101948892,0.0,0.12413796101948892
1864,119077,9,124.7175226,88.00951593,153.9421704,46,Before_Contact,118.87864203759362,0.12413796101948892,0.10344829385307461,0.1615914071576463
1865,119080,9,124.7175226,87.8715159,157.2887393,47,Before_Contact,118.14544774710359,0.0,-0.04137931934033002,0.04137931934033002
1866,119083,9,124.7175226,87.8715159,160.6353083,48,Before_Contact,118.14544774710359,0.0,0.0,0.0
1867,119086,9,124.7175226,87.8715159,163.9818772,49,Before_Contact,118.14544774710359,0.0,0.0,0.0
1868,119089,9,124.7175226,87.8715159,167.3284461,50,Before_Contact,118.14544774710359,0.0,0.0,0.0
1869,119092,9,124.7175226,87.8715159,170.675015,51,Before_Contact,118.14544774710359,0.0,0.0,0.0
1870,119095,9,124.0275224,87.94051592,174.021584,52,Before_Contact,104.41471734804286,-0.20689661169415294,0.020689661169412312,0.20792852139575801
1871,119098,9,124.3725225,87.59551585,177.3681529,53,Before_Contact,109.62801490863329,0.1034483058470786,-0.10344829685157347,0.14629799077267597
1872,119101,9,124.4415225,87.59551585,180.7147218,54,Before_Contact,111.04203215703335,0.020689655172414577,0.0,0.020689655172414577
1873,119104,9,124.4415225,87.59551585,184.0612907,55,Before_Contact,111.04203215703335,0.0,0.0,0.0
1874,119107,9,124.9245226,87.59551585,187.4078596,56,Before_Contact,121.20677104863368,0.14482761619190349,0.0,0.14482761619190349
1875,119110,9,125.1315226,87.73351588,190.7544286,57,Before_Contact,126.36293509536357,0.06206896551723947,0.04137931934033002,0.07459761758561242
1876,119113,9,126.0975228,87.8715159,194.1009975,58,Before_Contact,149.18717776590432,0.28965523238380697,0.04137931634183115,0.29259596967189166
1877,119116,9,126.6495229,87.66451587,197.4475664,59,Before_Contact,161.6419582488347,0.16551727136431807,-0.062068974512744596,0.17677252251680137
1878,119119,9,127.201523,87.66451587,200.7941353,60,Before_Contact,175.73452328583517,0.16551727136431807,0.0,0.16551727136431807
1879,119122,9,127.6845231,87.66451587,204.1407043,61,Before_Contact,188.56542321243595,0.14482761619190776,0.0,0.14482761619190776
1880,119125,9,127.4602731,87.71626588,207.4872732,62,Before_Contact,182.79925610418562,-0.06724137931034845,0.015517244377808735,0.06900860790248411
1881,119128,9,126.7357729,87.8197659,210.8338421,63,Before_Contact,164.56699828899485,-0.2172414392803581,0.03103448875562173,0.21944699230776513
1882,119131,9,127.3567731,87.8197659,214.180411,64,Before_Contact,180.5711077998957,0.18620695652173835,0.0,0.18620695652173835
1883,119134,9,128.3917732,87.8715159,217.5269799,65,Before_Contact,209.223706349256,0.3103448575712116,0.015517241379314128,0.3107325464139853
1884,119137,9,128.1330232,87.97501592,220.8735489,66,Before_Contact,202.47230969586622,-0.07758620689654934,0.03103448875562173,0.08356290440690159
1885,119140,9,128.7022733,88.07851594,224.2201178,67,Before_Contact,219.27180172410687,0.17068968515742278,0.03103448875562173,0.17348806331117692
1886,119143,9,129.6337735,87.92326591,227.5666867,68,Before_Contact,246.3871952561025,0.27931040479759756,-0.046551733133434726,0.28316314393989256
1887,119146,9,130.3582736,87.92326591,230.9132556,69,Before_Contact,269.33284205285304,0.21724140929535238,0.0,0.21724140929535238
1888,119149,9,130.8240237,87.76801589,234.2598246,70,Before_Contact,283.8425904666089,0.13965520239880305,-0.0465517301349316,0.1472095076263967
1889,119152,9,131.0827737,87.8715159,237.6063935,71,Before_Contact,293.05780522650866,0.07758620689654934,0.031034485757122865,0.08356290329328692
1890,119155,9,131.4967738,87.8715159,240.9529624,72,Before_Contact,307.24083017775956,0.12413796101949318,0.0,0.12413796101949318
1891,119158,9,132.2730239,87.8715159,244.2995313,73,Before_Contact,334.75793080051017,0.23275865067466225,0.0,0.23275865067466225
1892,119161,9,132.9975241,87.8715159,247.6461003,74,Before_Contact,361.52785572211127,0.2172414392803581,0.0,0.2172414392803581
1893,119164,9,133.5150242,88.33726599,250.9926692,75,Before_Contact,383.91914465258725,0.15517244377811293,0.1396551994002999,0.2087631721056402
1894,119167,9,133.9290242,88.54426603,254.3392381,76,Before_Contact,401.4229645391068,0.12413793103447894,0.06206897751124346,0.13879043155351992
1895,119170,9,134.0842743,88.54426603,257.685807,77,Before_Contact,407.5851914231082,0.04655175412294384,0.0,0.04655175412294384
1896,119173,9,135.0157744,88.33726599,261.0323759,78,Before_Contact,444.26394581243864,0.27931037481259186,-0.06206897751124346,0.286123825375032
1897,119176,9,135.6367746,88.33726599,264.3789449,79,Before_Contact,470.55182049834,0.18620695652173835,0.0,0.18620695652173835
1898,119179,9,136.0507746,88.23376597,267.7255138,80,Before_Contact,487.8842439957006,0.12413793103448746,-0.03103448875562599,0.12795845190469538
1899,119182,9,136.5682747,88.18201596,271.0720827,81,Before_Contact,510.50584633843545,0.15517244377810438,-0.015517244377808735,0.15594637597953215
1900,119185,9,137.0340248,88.28551598,274.4186516,82,Before_Contact,532.2061953043367,0.13965520239880305,0.03103448875562173,0.14306192732300743
1901,119188,9,137.0340248,88.28551598,277.7652206,83,Before_Contact,532.2061953043367,0.0,0.0,0.0
1902,119191,9,137.0340248,88.28551598,281.1117895,84,Before_Contact,532.2061953043367,0.0,0.0,0.0
1903,119194,9,136.5682747,88.64776605,284.4583584,85,Before_Contact,513.4222574907906,-0.13965520239880305,0.1086207106446782,0.17692380941525523
1904,119197,9,136.2060247,88.85476608,287.8049273,86,Before_Contact,498.75450674707616,-0.10862068965516908,0.062068974512744596,0.12510400400558047
1905,119200,9,135.7920246,89.16526614,291.1514962,87,Before_Contact,482.986067971965,-0.12413796101949318,0.09310346626686519,0.1551724485757137
1906,119203,9,136.3612747,88.85476608,294.4980652,88,Before_Contact,505.62373830157594,0.17068968515742278,-0.09310346626686519,0.19443051213748686
1907,119206,9,136.6717747,88.54426603,297.8446341,89,Before_Contact,517.3857905621104,0.0931034482758592,-0.09310346326836633,0.13166816985672591
1908,119209,9,136.9822748,88.54426603,301.191203,90,Before_Contact,531.4616941104617,0.09310347826087345,0.0,0.09310347826087345
1909,119212,9,136.9822748,88.54426603,304.5377719,91,Before_Contact,531.4616941104617,0.0,0.0,0.0
1910,119215,9,137.7067749,88.23376597,307.8843409,92,Before_Contact,563.1271150402525,0.21724140929535238,-0.09310346626686945,0.23635161379507633
1911,119218,9,138.172525,88.18201596,311.2309098,93,Before_Contact,584.9747575171389,0.13965520239880305,-0.015517244377808735,0.14051462710384027
1912,119221,9,138.7417751,88.75126606,314.5774787,94,Before_Contact,616.25989473941,0.17068968515742278,0.17068968515742278,0.24139166770682088
1913,119224,9,140.8635255,89.16526614,317.9240476,95,Before_Contact,728.1145723450736,0.636207016491753,0.12413795502248692,0.6482049056513709
1914,119227,9,142.1055257,89.42401619,321.2706165,96,Before_Contact,798.0629106600245,0.37241385307345676,0.07758622188905646,0.3804099102127022
1915,119230,9,142.1055257,89.42401619,324.6171855,97,Before_Contact,798.0629106600245,0.0,0.0,0.0
1916,119233,9,142.1055257,89.73451624,327.9637544,98,Before_Contact,800.7302618208246,0.0,0.09310346326836633,0.09310346326836633
1917,119236,9,142.3642758,89.99326629,331.3103233,99,Before_Contact,817.6288453090013,0.07758623688156358,0.07758622188905219,0.10972349785009289
1918,119239,9,142.5712758,90.87301645,334.6568922,100,Before_Contact,838.4079376419563,0.06206896551723947,0.263793151424288,0.27099701699232337
1919,119242,9,142.5712758,90.87301645,338.0034612,101,Before_Contact,838.4079376419563,0.0,0.0,0.0
1920,119245,9,142.8300259,91.39051654,341.3500301,102,Before_Contact,859.2298840971283,0.07758623688156358,0.1551724407796098,0.1734880702842233
1921,119248,9,142.8817759,91.49401656,344.696599,103,After_Contact,863.4746141739284,0.015517241379309868,0.03103448875562599,0.03469761191129503
1922,119251,9,142.3642758,90.09676631,348.0431679,104,After_Contact,818.6143726774616,-0.15517244377811293,-0.4189655922038978,0.44677808222744586
1923,119254,9,142.7265258,90.35551635,351.3897368,105,After_Contact,841.7367688533559,0.10862068965516908,0.07758621889055332,0.13348436456341023
1924,119257,9,142.8300259,91.28701652,354.7363058,106,After_Contact,857.9765503793083,0.031034512743633974,0.2793103958020967,0.28102924791622436
1925,119260,9,142.8300259,91.28701652,358.0828747,107,After_Contact,857.9765503793083,0.0,0.0,0.0
1926,119263,9,143.1922759,91.85626663,361.4294436,108,After_Contact,886.0372956971828,0.10862068965516908,0.17068968815592164,0.2023201024711344
1927,119266,9,143.761526,92.37376672,364.7760125,109,After_Contact,926.4840879828896,0.17068968515742278,0.15517244077961403,0.23068041745376425
1928,119269,9,143.761526,92.37376672,368.1225815,110,After_Contact,926.4840879828896,0.0,0.0,0.0
1929,119272,9,143.916776,92.89126681,371.4691504,111,After_Contact,943.3050028851445,0.0465517241379296,0.1551724407796098,0.1620047820211348
1930,119275,9,142.9335259,91.39051654,374.8157193,112,After_Contact,865.1751839235282,-0.29482761619190173,-0.45000008095952376,0.5379808510839185
1931,119278,9,142.4160258,91.33876653,378.1622882,113,After_Contact,835.0335792179818,-0.15517244377811293,-0.015517244377808735,0.15594637597954067
1932,119281,9,142.5712758,91.54576657,381.5088571,114,After_Contact,846.3805325662315,0.0465517241379296,0.06206897751124346,0.07758621649175286
1933,119284,9,142.9335259,91.49401656,384.8554261,115,After_Contact,866.4499421496283,0.10862071964018331,-0.015517244377808735,0.10972349615388648
1934,119287,9,143.0887759,91.90801664,388.201995,116,After_Contact,880.7213408139281,0.0465517241379296,0.12413795502248692,0.13257939092249174
1935,119290,9,143.658026,91.95976664,391.5485639,117,After_Contact,914.6684730078294,0.17068968515742278,0.015517241379309868,0.1713935628871863
1936,119293,9,143.761526,92.06326666,394.8951328,118,After_Contact,922.1777618744993,0.031034482758619735,0.03103448875562173,0.043889390658995
1937,119296,9,144.1237761,92.2702667,398.2417018,119,After_Contact,946.6043808334794,0.10862071964017479,0.06206897751124346,0.12510403152752791
1938,119299,9,142.6747758,91.02826648,401.5882707,120,After_Contact,846.0591639184162,-0.4344828485757105,-0.37241385907046304,0.5722476982340938
1939,119302,9,142.6747758,91.02826648,404.9348396,121,After_Contact,846.0591639184162,0.0,0.0,0.0
1940,119305,9,142.9335259,90.97651647,408.2814085,122,After_Contact,860.2903962157782,0.07758623688156358,-0.015517244377808735,0.07912274658101001
1941,119308,9,142.9335259,90.6142664,411.6279774,123,After_Contact,856.297403535808,0.0,-0.1086207106446782,0.1086207106446782
1942,119311,9,142.9852759,90.40726636,414.9745464,124,After_Contact,857.1142123292077,0.015517241379309868,-0.06206897751124772,0.06397923686099688
1943,119314,9,142.8817759,89.83801626,418.3211153,125,After_Contact,845.6494237320878,-0.031034482758619735,-0.17068968515741853,0.17348806223839647
1944,119317,9,142.7265258,89.26876616,421.6676842,126,After_Contact,831.8948856737655,-0.04655175412294384,-0.17068968515742278,0.17692380967824295
1945,119320,9,142.5712758,89.4757662,425.0142531,127,After_Contact,824.7417797861359,-0.0465517241379296,0.06206897751124346,0.07758621649175286
1946,119323,9,142.4677758,89.4757662,428.3608221,128,After_Contact,818.8714657304361,-0.031034482758619735,0.0,0.031034482758619735
1947,119326,9,142.4677758,89.26876616,431.707391,129,After_Contact,817.178929597016,0.0,-0.06206897751124346,0.06206897751124346
1948,119329,9,142.5712758,90.0450163,435.0539599,130,After_Contact,829.8381345410961,0.031034482758619735,0.23275866266866624,0.2348185132552394
1949,119332,9,142.5712758,90.0450163,438.4005288,131,After_Contact,829.8381345410961,0.0,0.0,0.0
1950,119335,9,142.5712758,90.0450163,441.7470977,132,After_Contact,829.8381345410961,0.0,0.0,0.0
1951,119338,9,142.3125258,90.14851632,445.0936667,133,After_Contact,816.1987599619465,-0.07758620689654934,0.03103448875562173,0.08356290440690159
1952,119341,9,142.5195258,89.90701627,448.4402356,134,After_Contact,825.6053069360061,0.06206896551723947,-0.07241380809595174,0.09537460921722085
1953,119344,9,142.5195258,89.90701627,451.7868045,135,After_Contact,825.6053069360061,0.0,0.0,0.0
1954,119347,9,142.5195258,89.90701627,455.1333734,136,After_Contact,825.6053069360061,0.0,0.0,0.0
1955,119350,9,142.5885258,89.90701627,458.4799424,137,After_Contact,829.5236106398071,0.020689655172418837,0.0,0.020689655172418837
1956,119353,9,142.5885258,89.90701627,461.8265113,138,After_Contact,829.5236106398071,0.0,0.0,0.0
1957,119356,9,142.5885258,89.90701627,465.1730802,139,After_Contact,829.5236106398071,0.0,0.0,0.0
1958,119359,9,142.5885258,89.90701627,468.5196491,140,After_Contact,829.5236106398071,0.0,0.0,0.0
