spot ID,Track ID,x (micron),y (micron),T (sec),Frame
127022,14,96.56551748,35.94900651,572.2632857,171
127025,14,96.80701752,36.39750659,575.6098546,172
127028,14,97.53151765,36.74250665,578.9564236,173
127031,14,97.91101772,37.43250678,582.3029925,174
127034,14,98.04901775,37.91550686,585.6495614,175
127037,14,98.3250178,38.29500693,588.9961303,176
127040,14,98.49751783,39.05400707,592.3426992,177
127043,14,98.15251777,39.15750709,595.6892682,178
127046,14,98.01451774,39.95100723,599.0358371,179
127049,14,97.73851769,40.29600729,602.382406,180
127052,14,97.46251764,40.60650735,605.7289749,181
127055,14,97.2555176,41.29650747,609.0755439,182
127058,14,97.01401756,41.88300758,612.4221128,183
127061,14,96.80701752,42.43500768,615.7686817,184
127064,14,96.56551748,42.74550774,619.1152506,185
127067,14,96.60001748,43.22850782,622.4618195,186
127070,14,96.42751745,43.67700791,625.8083885,187
127073,14,96.28951743,43.81500793,629.1549574,188
127076,14,95.94451737,44.05650797,632.5015263,189
127079,14,95.73751733,44.47050805,635.8480952,190
127082,14,95.25451724,44.53950806,639.1946642,191
127085,14,94.21951705,44.7465081,642.5412331,192
127088,14,93.909017,45.16050817,645.887802,193
127091,14,93.21901687,45.91950831,649.2343709,194
127094,14,92.77051679,46.05750834,652.5809398,195
127097,14,91.97701665,46.05750834,655.9275088,196
127100,14,91.56301657,45.78150829,659.2740777,197
127103,14,90.39001636,45.12600817,662.6206466,198
127106,14,89.87251627,44.78100811,665.9672155,199
127109,14,88.56151603,44.09100798,669.3137845,200
127112,14,88.389016,44.05650797,672.6603534,201
129450,15,132.445524,113.9535206,0,0
129454,15,132.445524,113.8845206,3.346568922,1
129458,15,132.514524,113.9535206,6.693137845,2
129462,15,132.583524,113.8845206,10.03970677,3
129466,15,132.445524,113.9535206,13.38627569,4
129469,15,132.514524,114.0225206,16.73284461,5
129472,15,132.1695239,113.8155206,20.07941353,6
129475,15,132.3075239,113.9535206,23.42598246,7
129478,15,132.3075239,113.8845206,26.77255138,8
129481,15,132.3075239,113.8845206,30.1191203,9
129484,15,132.3075239,113.8845206,33.46568922,10
129487,15,132.583524,113.7465206,36.81225815,11
129490,15,132.721524,113.7465206,40.15882707,12
129493,15,133.2045241,113.5395206,43.50539599,13
129496,15,133.5495242,113.3325205,46.85196491,14
129499,15,133.8945242,113.1945205,50.19853383,15
129502,15,134.1015243,113.1945205,53.54510276,16
129505,15,134.0325243,113.1255205,56.89167168,17
129508,15,134.3775243,112.9875205,60.2382406,18
129511,15,134.5845244,112.9185204,63.58480952,19
129514,15,134.5155243,112.7805204,66.93137845,20
129517,15,134.5845244,112.7805204,70.27794737,21
129520,15,134.8605244,112.7805204,73.62451629,22
129523,15,135.1365245,112.5735204,76.97108521,23
129526,15,135.3435245,112.5045204,80.31765414,24
129529,15,135.3435245,112.3665203,83.66422306,25
129532,15,135.3435245,112.3665203,87.01079198,26
129535,15,135.5505245,112.3665203,90.3573609,27
129538,15,135.8955246,112.2285203,93.70392982,28
129541,15,136.5165247,112.0215203,97.05049875,29
129544,15,136.8615248,111.6075202,100.3970677,30
129547,15,136.7925248,111.5385202,103.7436366,31
129550,15,137.4825249,111.1935201,107.0902055,32
129553,15,138.034525,110.8485201,110.4367744,33
129556,15,138.5865251,110.9865201,113.7833434,34
129559,15,138.8625251,110.8485201,117.1299123,35
129562,15,139.0695252,110.50352,120.4764812,36
129565,15,139.3455252,110.22752,123.8230501,37
129568,15,140.2425254,109.8825199,127.169619,38
129571,15,140.4495254,109.5375198,130.516188,39
129574,15,140.6565255,109.2615198,133.8627569,40
129577,15,141.0015255,109.0545197,137.2093258,41
129580,15,141.0015255,109.0545197,140.5558947,42
129583,15,141.2085256,108.8475197,143.9024637,43
129586,15,141.3465256,108.5715197,147.2490326,44
129589,15,141.8295257,108.1575196,150.5956015,45
129592,15,141.9675257,107.8815195,153.9421704,46
129595,15,142.0365257,107.4675195,157.2887393,47
129598,15,142.2435257,107.0535194,160.6353083,48
129601,15,142.5885258,106.0875192,163.9818772,49
129604,15,143.3475259,104.5005189,167.3284461,50
129607,15,143.554526,103.9485188,170.675015,51
129610,15,143.9685261,102.5685186,174.021584,52
129613,15,143.830526,102.2925185,177.3681529,53
129616,15,143.830526,102.1545185,180.7147218,54
129619,15,143.485526,102.1545185,184.0612907,55
129622,15,144.0375261,101.3265183,187.4078596,56
129625,15,144.5205262,101.2575183,190.7544286,57
129628,15,144.6585262,101.0505183,194.1009975,58
129631,15,144.6585262,101.0505183,197.4475664,59
129634,15,144.6585262,101.0505183,200.7941353,60
129637,15,144.7965262,101.0505183,204.1407043,61
129640,15,144.5205262,101.6715184,207.4872732,62
129643,15,144.1755261,102.0855185,210.8338421,63
129646,15,144.1755261,102.5685186,214.180411,64
129649,15,144.4515261,102.3615185,217.5269799,65
129652,15,144.1755261,101.7405184,220.8735489,66
129655,15,144.9345262,100.5675182,224.2201178,67
129658,15,144.4515261,101.1195183,227.5666867,68
129661,15,144.5895262,101.6025184,230.9132556,69
129664,15,144.6585262,102.0165185,234.2598246,70
129667,15,144.9345262,102.0165185,237.6063935,71
129670,15,144.9345262,102.0165185,240.9529624,72
129673,15,145.0725263,102.5685186,244.2995313,73
129676,15,145.0035262,102.3615185,247.6461003,74
129679,15,145.0035262,102.3615185,250.9926692,75
129682,15,144.8655262,102.4995186,254.3392381,76
129685,15,144.8655262,102.5685186,257.685807,77
129688,15,144.9345262,102.9825186,261.0323759,78
129691,15,144.4515261,103.1205187,264.3789449,79
129694,15,144.5895262,103.0515187,267.7255138,80
129697,15,144.7965262,102.9135186,271.0720827,81
129700,15,144.7965262,103.3275187,274.4186516,82
129703,15,144.7965262,103.6035188,277.7652206,83
129706,15,144.8655262,103.4655187,281.1117895,84
129709,15,145.1415263,103.3275187,284.4583584,85
129712,15,144.2445261,103.5345187,287.8049273,86
129715,15,144.2445261,103.8795188,291.1514962,87
129718,15,144.3825261,104.0175188,294.4980652,88
129721,15,144.3825261,104.0175188,297.8446341,89
129724,15,144.3825261,104.1555189,301.191203,90
129727,15,144.3825261,104.1555189,304.5377719,91
129730,15,144.7275262,103.8795188,307.8843409,92
129733,15,144.7275262,103.3965187,311.2309098,93
129736,15,144.9345262,103.3965187,314.5774787,94
129739,15,145.1415263,103.5345187,317.9240476,95
129742,15,145.0725263,103.3965187,321.2706165,96
129745,15,144.9345262,103.3965187,324.6171855,97
129748,15,145.3485263,103.1205187,327.9637544,98
129751,15,145.1415263,102.9135186,331.3103233,99
129754,15,145.2105263,102.7065186,334.6568922,100
129757,15,145.6245264,102.5685186,338.0034612,101
129760,15,145.6245264,101.5335184,341.3500301,102
129763,15,145.6245264,101.1195183,344.696599,103
129766,15,145.2105263,100.9125183,348.0431679,104
129769,15,145.2795263,100.5675182,351.3897368,105
129772,15,145.5210263,100.2915182,354.7363058,106
129775,15,145.7797764,99.9810181,358.0828747,107
129778,15,145.5727763,98.73901787,361.4294436,108
129781,15,145.3657763,98.53201783,364.7760125,109
129784,15,145.1070263,98.16976777,368.1225815,110
129787,15,144.6930262,98.58376784,371.4691504,111
129790,15,145.0552763,98.73901787,374.8157193,112
129793,15,145.0035262,98.73901787,378.1622882,113
129796,15,145.0035262,98.3250178,381.5088571,114
129799,15,145.1587763,98.84251789,384.8554261,115
129802,15,145.4175263,99.04951793,388.201995,116
129805,15,144.8482762,99.56701802,391.5485639,117
129808,15,144.8482762,99.56701802,394.8951328,118
129811,15,145.1070263,101.2747683,398.2417018,119
129814,15,145.1070263,101.6370184,401.5882707,120
129817,15,145.8315264,102.1027685,404.9348396,121
129820,15,145.6762764,103.2412687,408.2814085,122
129823,15,145.9867764,103.5000187,411.6279774,123
129826,15,146.2455265,103.8105188,414.9745464,124
129829,15,146.2455265,104.2762689,418.3211153,125
129832,15,146.1420265,105.052519,421.6676842,126
129835,15,146.1420265,105.052519,425.0142531,127
129838,15,146.2972765,105.3630191,428.3608221,128
129841,15,146.2972765,105.4147691,431.707391,129
129844,15,146.6595265,105.5182691,435.0539599,130
129847,15,146.6595265,105.5182691,438.4005288,131
129850,15,146.7112766,104.845519,441.7470977,132
129853,15,147.1770266,104.845519,445.0936667,133
129856,15,147.4357767,105.4147691,448.4402356,134
129859,15,147.6427767,106.1910192,451.7868045,135
129862,15,145.5727763,103.7587688,455.1333734,136
129865,15,145.5727763,103.5517687,458.4799424,137
129868,15,144.6930262,102.8272686,461.8265113,138
129871,15,144.3825261,101.9992685,465.1730802,139
129874,15,143.916776,101.6887684,468.5196491,140
129877,15,143.2440259,101.0677683,471.866218,141
129880,15,143.2440259,101.0677683,475.212787,142
129883,15,142.7782758,100.7572682,478.5593559,143
129886,15,142.7782758,100.7572682,481.9059248,144
129889,15,142.5712758,101.0160183,485.2524937,145
129892,15,142.5712758,101.0160183,488.5990627,146
129895,15,142.3642758,101.2230183,491.9456316,147
129898,15,141.8467757,101.6370184,495.2922005,148
129901,15,141.3292756,101.8440184,498.6387694,149
129904,15,140.7082755,102.3097685,501.9853383,150
129907,15,140.4495254,102.6720186,505.3319073,151
129910,15,140.2425254,102.8790186,508.6784762,152
129913,15,140.0872754,102.9825186,512.0250451,153
129916,15,139.8285253,103.2930187,515.371614,154
129919,15,139.5697753,103.1895187,518.718183,155
129922,15,139.0522752,103.4482687,522.0647519,156
129925,15,138.8452751,104.0692688,525.4113208,157
129928,15,138.9487751,104.5350189,528.7578897,158
129931,15,138.9487751,105.2595191,532.1044586,159
129934,15,138.5347751,105.5700191,535.4510276,160
129937,15,138.5347751,105.5700191,538.7975965,161
129940,15,138.379525,105.6217691,542.1441654,162
129943,15,138.4830251,106.0875192,545.4907343,163
129946,15,138.4312751,105.8805192,548.8373033,164
129949,15,138.4312751,106.2427692,552.1838722,165
129952,15,138.4312751,106.4497693,555.5304411,166
129955,15,138.4312751,107.1742694,558.87701,167
129958,15,138.4312751,107.8470195,562.2235789,168
129961,15,138.8452751,108.2610196,565.5701479,169
129964,15,139.2075252,108.6232697,568.9167168,170
129967,15,139.5180253,108.7267697,572.2632857,171
129970,15,139.7250253,108.4680196,575.6098546,172
129973,15,139.8285253,108.7267697,578.9564236,173
129976,15,140.5012754,108.3127696,582.3029925,174
129979,15,140.9152755,108.3127696,585.6495614,175
129982,15,140.6565255,108.1575196,588.9961303,176
129985,15,140.5012754,108.3645196,592.3426992,177
129988,15,140.7600255,108.0540196,595.6892682,178
129991,15,140.7600255,107.7952695,599.0358371,179
129994,15,140.7600255,107.4330194,602.382406,180
129997,15,140.8635255,106.9672694,605.7289749,181
130000,15,141.0705255,106.2427692,609.0755439,182
130003,15,141.2257756,105.7770191,612.4221128,183
130006,15,141.4845256,105.3630191,615.7686817,184
130009,15,141.6915256,105.156019,619.1152506,185
130012,15,141.6397756,104.2762689,622.4618195,186
130015,15,141.7432757,103.7587688,625.8083885,187
130018,15,142.3642758,103.0342686,629.1549574,188
130021,15,142.3125258,102.7755186,632.5015263,189
130024,15,142.1572757,102.5167686,635.8480952,190
130027,15,141.8467757,102.2062685,639.1946642,191
130030,15,141.3292756,101.6370184,642.5412331,192
130033,15,141.0705255,100.7055182,645.887802,193
130036,15,141.1740256,100.4467682,649.2343709,194
130039,15,140.3460254,98.99776792,652.5809398,195
130042,15,140.1390254,98.58376784,655.9275088,196
130045,15,140.0355253,98.22151778,659.2740777,197
130048,15,139.6732753,98.06626775,662.6206466,198
130051,15,139.6732753,98.06626775,665.9672155,199
130054,15,139.3627752,97.75576769,669.3137845,200
130057,15,139.2592752,97.96276773,672.6603534,201
130063,19,63.85951156,34.18950619,0,0
130220,19,64.96351176,34.18950619,3.346568922,1
130223,19,65.10151178,34.2585062,6.693137845,2
130226,19,65.65351188,34.12050618,10.03970677,3
130229,19,66.41251202,33.91350614,13.38627569,4
130232,19,66.274512,33.63750609,16.73284461,5
130235,19,66.274512,33.36150604,20.07941353,6
130238,19,65.92951193,32.87850595,23.42598246,7
130241,19,65.56726187,32.86125595,26.77255138,8
130244,19,65.15326179,32.6025059,30.1191203,9
130247,19,65.10151178,32.18850583,33.46568922,10
130250,19,64.99801176,31.72275574,36.81225815,11
130253,19,64.68751171,31.61925572,40.15882707,12
130256,19,64.73926172,31.36050568,43.50539599,13
130259,19,64.73926172,31.20525565,46.85196491,14
130262,19,64.89451175,31.05000562,50.19853383,15
130265,19,65.30851182,30.68775555,53.54510276,16
130268,19,65.41201184,30.42900551,56.89167168,17
130271,19,65.41201184,30.53250553,60.2382406,18
130274,19,65.67076189,30.3772555,63.58480952,19
130277,19,65.67076189,30.01500543,66.93137845,20
130280,19,65.67076189,30.01500543,70.27794737,21
130283,19,65.82601191,30.01500543,73.62451629,22
130286,19,65.82601191,30.01500543,76.97108521,23
130289,19,66.08476196,29.75625539,80.31765414,24
130292,19,65.98126194,29.23875529,83.66422306,25
130295,19,65.98126194,28.98000525,87.01079198,26
130298,19,65.98126194,28.51425516,90.3573609,27
130301,19,65.98126194,28.66950519,93.70392982,28
130304,19,65.98126194,28.82475522,97.05049875,29
130307,19,65.98126194,28.41075514,100.3970677,30
130310,19,66.39526202,28.82475522,103.7436366,31
130313,19,67.3785122,28.82475522,107.0902055,32
130316,19,67.3785122,29.03175525,110.4367744,33
130319,19,67.63726224,29.13525527,113.7833434,34
130322,19,67.63726224,28.98000525,117.1299123,35
130325,19,68.10301233,29.08350526,120.4764812,36
130328,19,68.15476234,29.13525527,123.8230501,37
130331,19,68.56876241,29.44575533,127.169619,38
130334,19,68.87926247,28.87650523,130.516188,39
130337,19,69.6037626,28.51425516,133.8627569,40
130340,19,70.1730127,28.51425516,137.2093258,41
130343,19,70.69051279,28.46250515,140.5558947,42
130346,19,70.53526277,28.30725512,143.9024637,43
130349,19,71.05276286,28.30725512,147.2490326,44
130352,19,71.05276286,28.30725512,150.5956015,45
130355,19,71.05276286,28.30725512,153.9421704,46
130358,19,71.05276286,28.30725512,157.2887393,47
130361,19,71.20801289,28.30725512,160.6353083,48
130364,19,71.41501293,28.25550511,163.9818772,49
130367,19,71.41501293,28.10025509,167.3284461,50
130370,19,71.41501293,27.89325505,170.675015,51
130373,19,70.22476271,27.42750496,174.021584,52
130376,19,69.96601266,27.37575496,177.3681529,53
130379,19,70.06951268,27.42750496,180.7147218,54
130382,19,69.44851257,27.16875492,184.0612907,55
130385,19,69.70726262,27.16875492,187.4078596,56
130388,19,70.06951268,27.22050493,190.7544286,57
130391,19,70.06951268,27.32400495,194.1009975,58
130394,19,70.27651272,27.27225494,197.4475664,59
130397,19,71.15626288,27.47925497,200.7941353,60
130400,19,71.36326292,27.37575496,204.1407043,61
130403,19,71.46676294,27.16875492,207.4872732,62
130406,19,71.46676294,27.16875492,210.8338421,63
130409,19,71.46676294,27.16875492,214.180411,64
130412,19,71.46676294,27.16875492,217.5269799,65
130415,19,71.46676294,27.16875492,220.8735489,66
130418,19,71.46676294,27.16875492,224.2201178,67
130421,19,71.46676294,27.16875492,227.5666867,68
130424,19,71.05276286,27.27225494,230.9132556,69
130427,19,70.69051279,27.47925497,234.2598246,70
130430,19,70.53526277,27.68625501,237.6063935,71
130433,19,70.53526277,27.68625501,240.9529624,72
130436,19,70.69051279,27.16875492,244.2995313,73
130439,19,71.57026295,27.16875492,247.6461003,74
130442,19,71.93251302,27.16875492,250.9926692,75
130445,19,71.93251302,27.16875492,254.3392381,76
130448,19,71.93251302,27.0652549,257.685807,77
130451,19,71.93251302,26.65125482,261.0323759,78
130454,19,71.93251302,26.65125482,264.3789449,79
130457,19,71.93251302,26.65125482,267.7255138,80
130460,19,72.29476309,26.59950481,271.0720827,81
130463,19,72.29476309,26.59950481,274.4186516,82
130466,19,71.77726299,26.70300483,277.7652206,83
130469,19,72.19126307,26.4960048,281.1117895,84
130472,19,72.19126307,26.4960048,284.4583584,85
130475,19,72.19126307,26.4960048,287.8049273,86
130478,19,72.19126307,26.4960048,291.1514962,87
130481,19,72.29476309,26.34075477,294.4980652,88
130484,19,72.19126307,26.28900476,297.8446341,89
130487,19,72.3982631,25.9785047,301.191203,90
130490,19,72.3982631,25.9785047,304.5377719,91
130493,19,72.50176312,25.82325467,307.8843409,92
130496,19,72.81226318,25.56450463,311.2309098,93
130499,19,72.65701315,25.61625464,314.5774787,94
130502,19,72.76051317,25.87500468,317.9240476,95
130505,19,72.81226318,25.61625464,321.2706165,96
130508,19,72.65701315,25.87500468,324.6171855,97
130511,19,72.65701315,25.87500468,327.9637544,98
130514,19,72.65701315,25.87500468,331.3103233,99
130517,19,72.65701315,25.66800465,334.6568922,100
130520,19,72.9157632,25.66800465,338.0034612,101
130523,19,72.81226318,25.77150466,341.3500301,102
130526,19,72.81226318,25.77150466,344.696599,103
130529,19,72.81226318,25.9785047,348.0431679,104
130532,19,72.55351313,26.18550474,351.3897368,105
130535,19,72.55351313,26.18550474,354.7363058,106
130538,19,72.55351313,26.18550474,358.0828747,107
130541,19,72.55351313,26.18550474,361.4294436,108
130544,19,72.55351313,26.18550474,364.7760125,109
130547,19,72.55351313,26.18550474,368.1225815,110
130550,19,72.55351313,26.18550474,371.4691504,111
130553,19,72.55351313,26.18550474,374.8157193,112
130556,19,72.55351313,26.18550474,378.1622882,113
130559,19,72.55351313,26.18550474,381.5088571,114
130562,19,72.55351313,26.18550474,384.8554261,115
130565,19,72.55351313,26.18550474,388.201995,116
130568,19,72.55351313,26.18550474,391.5485639,117
130571,19,72.55351313,26.18550474,394.8951328,118
130574,19,72.55351313,26.18550474,398.2417018,119
130577,19,72.86401319,26.23725475,401.5882707,120
130580,19,72.86401319,26.23725475,404.9348396,121
130583,19,72.86401319,26.23725475,408.2814085,122
130586,19,72.76051317,26.28900476,411.6279774,123
130589,19,72.76051317,26.28900476,414.9745464,124
130592,19,72.50176312,26.34075477,418.3211153,125
130595,19,72.24301308,27.42750496,421.6676842,126
130598,19,72.45001311,28.1520051,425.0142531,127
130601,19,72.55351313,28.51425516,428.3608221,128
130604,19,72.55351313,28.98000525,431.707391,129
130607,19,72.86401319,30.17025546,435.0539599,130
130610,19,72.81226318,30.58425554,438.4005288,131
130613,19,73.01926322,31.30875567,441.7470977,132
130616,19,73.07101323,32.18850583,445.0936667,133
130619,19,73.12276324,33.22350601,448.4402356,134
130622,19,73.27801326,34.05150616,451.7868045,135
130625,19,73.27801326,34.8277563,455.1333734,136
130628,19,72.76051317,35.03475634,458.4799424,137
130631,19,72.70876316,35.44875642,461.8265113,138
130634,19,72.55351313,35.75925647,465.1730802,139
130637,19,72.13951306,36.38025658,468.5196491,140
130640,19,72.13951306,36.69075664,471.866218,141
130643,19,72.13951306,36.69075664,475.212787,142
130646,19,71.77726299,36.94950669,478.5593559,143
130649,19,71.93251302,37.10475672,481.9059248,144
130652,19,72.19126307,37.15650673,485.2524937,145
130655,19,71.77726299,37.41525677,488.5990627,146
130658,19,71.57026295,38.08800689,491.9456316,147
130661,19,70.94926284,38.86425703,495.2922005,148
130664,19,70.89751283,39.12300708,498.6387694,149
130667,19,71.05276286,39.33000712,501.9853383,150
130670,19,70.89751283,39.38175713,505.3319073,151
130673,19,70.63876279,40.20975728,508.6784762,152
130676,19,70.79401281,40.20975728,512.0250451,153
130679,19,70.79401281,40.20975728,515.371614,154
130682,19,70.48351276,39.43350714,518.718183,155
130685,19,70.58701278,38.91600704,522.0647519,156
130688,19,70.84576282,37.67400682,525.4113208,157
130691,19,71.10451287,37.31175675,528.7578897,158
130694,19,71.10451287,36.32850658,532.1044586,159
130697,19,72.08776305,35.96625651,535.4510276,160
130700,19,72.76051317,35.55225643,538.7975965,161
130703,19,73.64026333,35.29350639,542.1441654,162
130706,19,74.31301345,34.8277563,545.4907343,163
130709,19,75.45151366,34.46550624,548.8373033,164
130712,19,76.38301383,34.46550624,552.1838722,165
130715,19,76.59001386,34.41375623,555.5304411,166
130718,19,77.05576395,34.67250628,558.87701,167
130721,19,77.52151403,34.77600629,562.2235789,168
130724,19,78.09076413,35.03475634,565.5701479,169
130732,19,78.91876428,35.44875642,568.9167168,170
130735,19,79.48801439,35.55225643,572.2632857,171
130738,19,79.95376447,35.86275649,575.6098546,172
130741,19,80.41951456,35.65575645,578.9564236,173
130744,19,80.83351463,35.44875642,582.3029925,174
130747,19,81.50626475,35.39700641,585.6495614,175
130750,19,82.02376485,35.39700641,588.9961303,176
130753,19,82.69651497,34.98300633,592.3426992,177
130756,19,83.93851519,34.56900626,595.6892682,178
130760,19,84.45601529,34.50000624,599.0358371,179
130763,19,85.14601541,34.39650623,602.382406,180
130766,19,85.38751546,34.18950619,605.7289749,181
130769,19,85.59451549,33.91350614,609.0755439,182
130772,19,86.31901562,33.94800614,612.4221128,183
130775,19,87.45751583,34.08600617,615.7686817,184
130778,19,88.76851607,34.15500618,619.1152506,185
130781,19,89.35501617,33.84450613,622.4618195,186
130785,19,88.9410161,33.98250615,625.8083885,187
130789,19,89.38951618,34.67250628,629.1549574,188
130792,19,90.14851632,34.8105063,632.5015263,189
130795,19,90.66601641,34.74150629,635.8480952,190
130799,19,91.63201659,34.91400632,639.1946642,191
130802,19,92.18401669,35.19000637,642.5412331,192
130806,19,93.04651684,35.32800639,645.887802,193
130809,19,94.08151703,35.32800639,649.2343709,194
130812,19,93.77101697,35.19000637,652.5809398,195
130815,19,93.20176687,35.08650635,655.9275088,196
130818,19,92.73601679,34.51725625,659.2740777,197
130821,19,91.33876653,34.51725625,662.6206466,198
130824,19,90.25201634,33.99975615,665.9672155,199
130828,19,89.94151628,33.89625614,669.3137845,200
130832,19,88.90651609,33.94800614,672.6603534,201
130841,20,135.6885246,88.9755161,0,0
130844,20,135.5505245,88.76851607,3.346568922,1
130847,20,135.7575246,88.69951605,6.693137845,2
130850,20,136.2405247,88.69951605,10.03970677,3
130853,20,136.3785247,88.56151603,13.38627569,4
130856,20,136.5165247,88.423516,16.73284461,5
130859,20,136.8615248,88.07851594,20.07941353,6
130862,20,137.2065248,88.07851594,23.42598246,7
130865,20,137.2755248,88.00951593,26.77255138,8
130868,20,137.6205249,87.52651584,30.1191203,9
130871,20,137.965525,87.38851582,33.46568922,10
130874,20,138.172525,87.04351575,36.81225815,11
130877,20,138.6555251,86.90551573,40.15882707,12
130880,20,138.9315251,86.62951568,43.50539599,13
130883,20,139.5525253,86.62951568,46.85196491,14
130886,20,139.5525253,86.49151565,50.19853383,15
130889,20,139.5525253,86.49151565,53.54510276,16
130892,20,139.5525253,86.49151565,56.89167168,17
130898,20,139.8285253,86.42251564,60.2382406,18
130901,20,140.2425254,86.42251564,63.58480952,19
130904,20,140.4495254,86.35351563,66.93137845,20
130907,20,140.4495254,86.28451562,70.27794737,21
130910,20,140.5875254,86.28451562,73.62451629,22
130934,20,141.1395255,86.07751558,76.97108521,23
130942,20,141.2775256,85.93951556,80.31765414,24
130945,20,141.8985257,85.93951556,83.66422306,25
130948,20,142.5195258,85.66351551,87.01079198,26
130951,20,143.3475259,85.31851544,90.3573609,27
130954,20,143.9685261,85.31851544,93.70392982,28
130957,20,144.0375261,84.97351538,97.05049875,29
130960,20,144.5205262,84.69751533,100.3970677,30
130963,20,144.9345262,84.14551523,103.7436366,31
130966,20,145.6245264,83.52451512,107.0902055,32
130969,20,146.0385264,82.76551498,110.4367744,33
130972,20,146.4525265,82.07551486,113.7833434,34
130975,20,146.9355266,81.73051479,117.1299123,35
130978,20,147.3495267,81.24751471,120.4764812,36
130981,20,147.5565267,80.90251464,123.8230501,37
130984,20,147.7635267,80.97151466,127.169619,38
130987,20,147.6255267,80.69551461,130.516188,39
130990,20,148.0395268,80.76451462,133.8627569,40
130993,20,148.6605269,80.35051454,137.2093258,41
130996,20,148.7985269,80.14351451,140.5558947,42
130999,20,148.8675269,80.14351451,143.9024637,43
131002,20,149.074527,80.07451449,147.2490326,44
131005,20,149.074527,80.07451449,150.5956015,45
131008,20,149.143527,80.07451449,153.9421704,46
131011,20,149.350527,80.07451449,157.2887393,47
131014,20,149.419527,79.93651447,160.6353083,48
131017,20,149.6955271,79.93651447,163.9818772,49
131020,20,149.6955271,79.79851444,167.3284461,50
131023,20,149.6955271,79.79851444,170.675015,51
131026,20,149.9715271,79.66051442,174.021584,52
131029,20,149.9715271,79.66051442,177.3681529,53
131032,20,149.9715271,79.52251439,180.7147218,54
131035,20,149.9715271,79.52251439,184.0612907,55
131038,20,149.9715271,79.52251439,187.4078596,56
131041,20,150.3165272,79.52251439,190.7544286,57
131044,20,150.3165272,79.52251439,194.1009975,58
131047,20,150.3165272,79.52251439,197.4475664,59
131050,20,150.7305273,79.52251439,200.7941353,60
131053,20,150.7305273,79.52251439,204.1407043,61
131056,20,150.7305273,79.52251439,207.4872732,62
131059,20,150.7305273,79.52251439,210.8338421,63
131062,20,151.0065273,79.38451437,214.180411,64
131065,20,151.0065273,79.38451437,217.5269799,65
131068,20,151.2825274,79.17751433,220.8735489,66
131071,20,151.6275274,79.10851432,224.2201178,67
131074,20,151.6275274,79.03951431,227.5666867,68
131077,20,151.8345275,78.83251427,230.9132556,69
131080,20,152.0415275,78.69451424,234.2598246,70
131083,20,152.3175276,78.48751421,237.6063935,71
131086,20,152.8005277,78.14251414,240.9529624,72
131089,20,153.1455277,77.93551411,244.2995313,73
131092,20,153.3525278,77.86651409,247.6461003,74
131095,20,153.3525278,77.86651409,250.9926692,75
131098,20,153.9045279,77.65951406,254.3392381,76
131101,20,153.9045279,77.65951406,257.685807,77
131104,20,153.9045279,77.65951406,261.0323759,78
131107,20,153.9045279,77.65951406,264.3789449,79
131110,20,153.9045279,77.65951406,267.7255138,80
131113,20,153.9045279,77.65951406,271.0720827,81
131116,20,153.9045279,77.65951406,274.4186516,82
131119,20,153.9045279,77.65951406,277.7652206,83
131122,20,153.9045279,77.65951406,281.1117895,84
131125,20,153.9045279,77.65951406,284.4583584,85
131128,20,153.9045279,77.65951406,287.8049273,86
131131,20,153.9045279,77.65951406,291.1514962,87
131134,20,153.9045279,77.65951406,294.4980652,88
131137,20,153.9045279,77.65951406,297.8446341,89
131140,20,153.9045279,77.65951406,301.191203,90
131143,20,153.9045279,77.65951406,304.5377719,91
131146,20,153.9045279,77.65951406,307.8843409,92
131149,20,153.9045279,77.65951406,311.2309098,93
131152,20,153.9045279,77.65951406,314.5774787,94
131155,20,153.9045279,77.65951406,317.9240476,95
131158,20,153.9735279,77.93551411,321.2706165,96
131164,20,153.9735279,77.93551411,324.6171855,97
131167,20,153.9735279,77.93551411,327.9637544,98
131170,20,153.9735279,77.93551411,331.3103233,99
131173,20,153.9735279,77.93551411,334.6568922,100
131176,20,153.9735279,77.93551411,338.0034612,101
131179,20,153.9735279,77.93551411,341.3500301,102
131182,20,153.9735279,77.93551411,344.696599,103
131185,20,153.9735279,77.93551411,348.0431679,104
131188,20,153.9735279,77.93551411,351.3897368,105
131191,20,153.9735279,77.93551411,354.7363058,106
131194,20,153.9735279,77.93551411,358.0828747,107
131197,20,153.9735279,77.93551411,361.4294436,108
131200,20,153.9735279,77.93551411,364.7760125,109
131203,20,153.9735279,77.93551411,368.1225815,110
131206,20,153.9735279,77.93551411,371.4691504,111
131209,20,153.9735279,77.93551411,374.8157193,112
131212,20,153.9735279,77.93551411,378.1622882,113
131215,20,153.9735279,77.93551411,381.5088571,114
131218,20,153.6975278,78.00451412,384.8554261,115
131221,20,154.1115279,77.79751408,388.201995,116
131224,20,154.1115279,77.79751408,391.5485639,117
131227,20,154.1115279,77.79751408,394.8951328,118
131230,20,154.1115279,77.79751408,398.2417018,119
131233,20,154.1115279,77.79751408,401.5882707,120
131236,20,154.1115279,77.79751408,404.9348396,121
131239,20,154.1115279,77.79751408,408.2814085,122
131242,20,153.8355278,78.07351413,411.6279774,123
131245,20,153.8355278,78.07351413,414.9745464,124
131248,20,153.8355278,78.07351413,418.3211153,125
131251,20,153.8355278,77.86651409,421.6676842,126
