2 2 3.99904 -7.5641
2 4 1.54613 2.57177
2.02016 6.0272 3.3347 0.605138
2 8 4.68252 6.9996
2 10 2.11049 4.89013
2 12 2.89826 3.79217
1.98576 14.0421 3.66377 1.39475
2.05842 15.9491 4.88587 -6.64014
2 18 2.9796 0.980437
2 0 0.389494 4.05773
4 2 2.11545 0.814052
4 4 3.63349 -5.22634
4.02801 5.9769 3.3873 5.99063
4.11062 7.91183 4.33182 -8.26986
3.70149 10.0463 4.99096 4.37617
4.21214 11.9634 4.5778 5.30133
4 14 3.70618 0.717296
4 16 5.51071 6.00408
4 18 0.568454 4.96502
3.83798 0.0601589 3.54999 2.4507
6 2 1.61898 -3.0162
6.05819 4.02355 0.320316 5.58548
6.04095 5.98296 4.77306 2.10523
6.03688 7.98319 4.25436 0.95386
6.08226 9.9951 4.77423 -3.51144
5.81702 12.016 1.26791 4.18236
5.97423 13.9598 0.187275 4.31233
6 16 1.96517 5.86881
5.97287 18.0611 0.447945 0.469447
6.08912 19.9643 3.71655 1.43657
8 2 0.728679 5.67954
8.01199 3.90229 0.0302841 -2.16061
8.01596 5.91144 4.91141 4.87834
8 8 5.97705 5.24023
8 10 0.830612 1.05947
8 12 5.38856 0.583341
8.04418 14.0149 2.61192 5.5432
8.03424 15.9395 6.15347 4.78318
7.95046 17.9094 3.01589 3.79799
8.03076 0.0043603 2.88727 6.24015
9.95295 1.97438 5.06007 3.11753
10 4 5.60754 4.08207
10 6 3.71569 4.95505
10.0713 8.00802 5.53773 -5.74736
10 10 1.04951 5.48796
10 12 2.37269 0.37792
9.82629 14.0034 5.86393 1.51753
10 16 5.99987 0.188171
10 18 4.65968 4.1029
10 0 5.59125 5.01671
11.9725 1.98142 2.3955 -1.02987
12.0446 4.00147 4.55838 0.536392
11.9703 5.9885 6.13378 3.2728
12 8 1.97491 0.670988
12 10 0.337427 3.59826
12.0254 12.0706 1.98241 -5.44757
12.0887 13.967 3.53086 3.46368
11.978 15.913 2.84981 3.53439
11.9672 18.109 0.0339283 2.37311
12 0 5.1654 3.34483
13.9451 1.98257 3.59963 3.52456
14 4 2.58078 3.57678
13.9206 5.97288 3.92406 3.21465
13.9842 7.95267 4.11384 2.5269
13.9536 10.055 1.86966 -6.16132
14.0618 12.0592 0.382574 -5.30001
14 14 1.29955 5.35594
14.022 16.087 6.26576 1.28853
13.97 17.9752 3.44976 -4.34133
14.0744 19.9873 5.36917 0.215308
16.0817 2.01057 0.642154 -0.156848
15.8569 3.98088 2.7674 5.79755
16 6 1.60159 1.74524
15.9584 7.95408 2.82507 4.47255
16 10 5.00053 3.26056
15.9771 12.0425 0.455083 8.86688
16 14 0.0111178 0.706749
16.0677 15.9549 5.14448 -0.285139
15.9784 17.9788 0.104284 3.78888
16 0 5.46108 1.62954
18 2 2.19242 2.17254
18.1431 4.01912 3.48108 3.30119
18 6 1.84539 -3.4498
17.9668 7.99422 5.72981 2.99141
18 10 4.21 4.71676
17.9758 11.9201 3.94648 4.68375
18.0231 14.0195 4.03257 0.790525
17.9807 15.9706 0.137674 3.7623
18.0034 17.9896 0.31739 2.63245
18 0 4.876 2.52162
0 2 3.49133 1.87202
0 4 1.5967 -5.64523
19.9834 6.03215 6.1169 2.44239
0 8 3.77001 3.47794
0.035343 10.063 1.90261 0.640426
0 12 2.91153 6.25169
19.9854 13.9264 3.75849 4.90688
0 16 3.4489 2.50214
0 18 0.974249 1.18411
0.042154 0.0214666 5.10539 0.986923
2.18893 2.09887 4.17387 1.21204
2.02448 4.11667 1.51259 4.72356
2.06814 6.23547 3.20379 0.605138
1.96298 7.99895 4.61013 1.70479
1.91747 10.125 2.12333 2.20286
1.89226 12.0663 2.83013 0.0184196
1.54372 13.9534 3.50705 3.64724
2.13522 15.961 5.03985 1.60138
1.94064 17.9936 3.01048 6.15553
2.15084 0.0959913 0.442433 0.63012
3.96979 2.01859 2.13777 1.8758
3.83135 3.94063 3.5887 3.48754
3.97282 5.95612 3.40131 0.432123
4.04593 7.68206 4.37938 4.55617
3.71676 9.98816 4.9902 5.06382
4.21777 12.0822 4.55959 1.54178
3.59963 13.8062 3.62652 3.44497
4.21999 15.8457 5.57782 5.73961
3.99484 18.0043 0.582109 0.84444
3.49022 19.978 3.45858 3.20972
6.06302 2.01029 1.51524 1.53286
6.23178 4.06591 0.298317 0.341078
6.07298 5.95172 4.83022 1.45741
5.9327 7.76647 4.18754 4.11208
6.04731 9.834 4.73516 4.65032
5.82641 12.1047 1.29995 1.56345
6.06861 13.9354 0.194225 3.47931
5.88184 16.3355 1.92573 1.73048
6.2612 18.2185 0.478725 0.63242
5.82849 19.7187 3.80899 3.95459
8.1358 2.11814 0.724818 0.710106
8.36623 3.92994 0.0660604 0.29775
7.99054 5.96666 4.88483 1.84562
8.31073 7.88305 5.95446 6.08433
8.12915 10.0898 0.818464 0.931608
8.05323 11.9807 5.41607 5.54411
8.07522 14.0636 2.61438 2.37539
7.97372 15.9342 6.12869 3.11891
8.04004 17.911 2.98977 6.14737
7.65003 0.17677 2.79004 5.82907
9.98838 1.82815 5.03347 4.93343
10.0472 3.96297 5.609 2.51276
9.95287 5.96122 3.7257 3.67088
10.3762 8.00202 5.82939 5.73197
10.0137 10.0509 1.0734 4.25918
10.0022 12.0035 2.38644 2.6299
9.68854 14.0013 5.76998 2.93115
10.1168 15.9757 6.01504 2.85065
10.0357 18.1464 4.71894 1.61024
10.3344 19.7121 5.56085 5.35943
11.7916 2.14014 2.37634 2.14443
12.0241 3.79527 4.56503 4.41392
11.9454 6.00904 6.16421 2.71185
11.9834 8.0279 1.98594 5.42207
12.0165 10.0442 0.407604 3.30716
11.9986 12.1562 1.96464 1.82009
11.9365 13.8814 3.53182 3.3862
11.8042 15.958 2.85981 2.81303
12.0138 18.1427 0.0827043 3.26819
12.1282 19.7961 5.20944 1.91522
13.8735 1.95177 3.58952 3.49912
14.0578 3.92724 2.64034 5.55938
13.8599 5.90648 3.93195 3.99585
14 7.97817 4.1115 0.99356
13.9389 10.0825 1.88013 4.85675
14.0081 12.0327 0.373656 3.50147
14 14 1.29955 5.35594
14.112 16.0848 6.26468 6.25597
13.9374 17.9825 3.42023 3.18052
14.0576 0.0122032 5.37271 2.1954
16.2626 2.07438 0.561479 0.591226
15.6035 4.07331 2.77965 2.88577
15.9998 6.15163 1.59609 1.62837
15.8734 7.98365 2.82204 2.79751
16.0066 9.94142 4.97991 1.73424
15.8362 12.0542 0.614818 3.73924
15.912 14.0295 0.0699247 2.99179
16.1487 15.8582 5.19177 5.20965
16.1467 18.0024 0.0879023 6.11934
16.136 19.8831 5.49578 5.67965
18.0194 2.0542 2.19231 2.23964
18.2066 4.00643 3.54338 0.0919776
18.0403 5.91935 1.81391 5.14137
18.0631 7.92805 5.71751 5.61495
17.9166 9.84455 4.2172 4.47679
17.7828 11.7314 3.9336 3.90279
18.0462 14.0756 4.00055 1.13411
18.3178 16.0515 0.116823 6.26703
18.2548 18.0878 0.385644 0.425477
18.0457 19.7342 4.88067 4.92614
0.055733 2.02226 3.48791 0.364474
0.00207867 3.94004 1.59566 4.73336
0.0422669 5.83077 6.01592 3.03381
19.9015 7.77476 3.9009 4.09082
0.0579483 9.94682 1.93188 4.81872
0.0309644 12.0007 2.89541 6.04719
19.8618 13.8452 3.75599 3.98992
0.0218662 15.9321 2.75352 3.27061
19.9638 17.9521 0.980029 4.09094
0.0506277 19.9918 5.10085 5.21077
2.2126 2.11867 4.19251 0.862002
2.04589 4.26375 1.4897 1.26909
1.89266 6.19901 3.24681 3.41197
1.93771 7.94027 4.57441 1.67699
1.83448 10.2495 2.13407 5.49499
1.98669 12.0807 2.74787 6.19815
1.37265 13.8979 3.49194 3.45944
2.15471 16.0563 5.13468 1.65652
1.8129 17.9784 3.05947 2.92286
2.33003 0.148288 0.383414 3.81723
3.79907 2.22686 2.18788 2.30822
3.75418 3.89467 3.6035 3.72371
3.92341 5.90693 3.45999 3.67573
3.96587 7.45576 4.37723 1.17991
3.70803 9.95326 4.95609 2.07327
4.14867 11.8217 4.51493 4.40781
3.66452 13.872 3.5724 0.606616
4.28409 15.7827 5.56603 5.47049
4.19025 18.1336 0.636682 0.84444
3.29152 19.9097 3.46209 0.422309
6.06125 2.10015 1.52763 1.62808
6.14055 4.06344 0.346652 3.37555
6.10103 5.77439 4.84348 4.97104
5.98852 7.73352 4.16064 4.11208
6.01144 9.59907 4.73605 4.86981
5.87179 12.2473 1.2877 4.53389
6.3534 13.9252 0.145303 0.190338
5.78421 16.6697 1.85172 1.70726
6.55926 18.5346 0.470496 0.483444
5.79727 19.8102 3.69244 0.886586
8.17388 2.16771 0.746495 3.6514
8.37953 3.92914 0.0849801 0.181858
8.01371 5.72528 4.85312 2.00392
8.48667 7.84904 5.99655 6.18813
8.33045 10.0596 0.774939 1.06434
8.19222 11.8871 5.41244 5.5366
8.16662 14.0511 2.60754 5.64531
7.99764 15.8924 6.05616 3.23666
7.6193 17.9672 2.98873 3.16282
7.64702 0.173611 2.79792 5.72776
10.0081 1.74056 5.01709 4.88401
10.0799 3.955 5.57754 2.62403
9.82079 5.89198 3.69923 3.47546
10.4293 7.97414 5.82587 2.67386
9.98757 10.0017 1.07385 4.49686
9.81721 12.1971 2.36968 2.53548
9.66226 13.9322 5.66765 5.48411
10.1409 15.9565 6.03105 6.27627
10.0552 17.8773 4.74652 4.81252
10.6139 19.4854 5.58089 5.59383
11.646 2.1699 2.40806 5.29904
11.9871 3.55772 4.56068 4.54334
12.0986 6.00739 6.18539 6.15156
11.962 8.11463 1.95771 1.72632
11.9849 10.0459 0.433414 3.31236
11.9161 12.3777 1.9488 1.87122
11.7875 13.8445 3.53755 3.71896
11.633 16.0039 2.9007 3.10214
11.9255 18.1381 0.0862871 3.10904
12.1565 19.7113 5.18102 4.94816
13.7033 1.8486 3.57032 3.46919
13.8526 4.05327 2.62142 2.69754
13.6673 5.71749 3.92743 3.97389
13.8332 7.76615 4.08348 3.99966
13.811 10.4145 1.92068 2.14937
14.3441 12.162 0.370349 0.364779
14.012 14.0592 1.3057 1.26959
14.4667 16.1353 0.0662669 0.243855
14.053 18.0122 3.42537 0.141569
14.0987 19.9679 5.38078 5.36491
16.3385 2.07193 0.497045 0.44424
15.3911 4.1065 2.84342 5.78905
16.0279 6.24583 1.56026 1.76547
15.8734 7.98365 2.82204 2.79751
16.0799 9.77801 5.02629 5.20462
15.8187 12.0286 0.595107 3.93658
16.1818 14.0348 0.0487399 6.28126
16.3127 15.6048 5.24536 1.91969
16.2048 18.0001 0.0645642 3.47056
16.2214 19.7968 5.49268 5.41732
17.7964 2.4284 2.19044 2.18504
18.2476 4.02979 3.56131 0.144274
18.018 5.97566 1.82909 4.8873
18.2883 7.87047 5.79564 5.89247
17.8809 9.79386 4.20439 1.34502
17.7898 11.7631 3.90191 1.08417
17.9918 14.0406 3.96683 1.12549
18.17 15.8936 0.0848542 2.86907
18.4008 18.1305 0.37656 3.49136
18.0555 19.5825 4.8575 4.98244
19.9894 2.0244 3.44221 0.618444
0.0329734 3.88432 1.54037 5.00319
0.0984696 5.80266 5.99359 3.10957
0.0178973 7.69976 3.71819 0.821748
0.0515255 10.0097 1.90179 5.27571
0.00538443 12.0247 2.86769 2.85087
19.5844 13.6227 3.77803 3.72393
0.0462092 16.0811 2.7714 5.75424
0.0740036 17.9179 0.943509 1.20778
0.0936088 19.9814 5.81033 5.76266
2.16227 2.04421 4.18024 4.08069
2.02843 4.32673 1.53166 4.38414
1.62829 6.14893 3.28374 3.42108
1.89634 7.70388 4.55888 1.46761
1.62595 10.6335 2.10591 2.20304
1.7645 12.2306 2.66462 2.45798
1.23047 13.8493 3.48894 3.51638
2.22751 15.9577 5.17656 2.075
1.84687 18.0388 2.95176 2.78898
2.49778 0.212804 0.379651 0.427519
3.68485 2.36573 2.20945 2.29181
3.43701 3.80831 3.50723 0.426173
3.95046 5.92024 3.45234 0.387992
3.96112 7.48721 4.35004 1.48542
3.70567 9.89348 4.92528 4.66326
4.13358 11.673 4.54034 1.45057
3.49953 13.8001 3.56639 3.54349
4.31042 15.7226 5.5184 5.31172
4.25261 18.1964 0.681218 3.64887
3.31558 19.9292 3.44199 0.504255
6.02693 2.43246 1.59281 1.65089
6.31078 4.02189 0.330426 3.61959
6.12663 5.41378 4.81992 4.7527
6.10148 7.76184 4.19448 0.716608
5.97789 9.39082 4.72138 1.49188
