,particle,x,y,time step
20363,164,4.76919,6.3716,102
20364,165,5.62502,5.41025,102
20365,166,4.9111,3.06082,102
20366,167,4.47934,5.28507,102
20367,168,5.27464,4.61278,102
20368,169,7.45565,2.99981,102
20369,170,4.33121,6.58964,102
20370,171,5.61366,6.26175,102
20371,172,7.87725,6.28997,102
20372,173,2.34276,5.6736,102
20373,174,2.9474,6.66365,102
20374,175,5.20979,2.39723,102
20375,176,7.92179,4.79201,102
20376,177,4.14237,6.79004,102
20377,178,4.8865,5.61482,102
20378,179,1.73165,4.29443,102
20379,180,1.84336,5.5006,102
20380,181,5.43428,5.58079,102
20381,182,5.3595,4.06656,102
20382,183,5.20064,5.54272,102
20383,184,6.27073,4.22013,102
20384,185,6.67323,3.99503,102
20385,186,4.97746,6.28123,102
20386,187,4.40327,2.98293,102
20387,188,7.87965,2.78892,102
20388,189,3.03584,2.47655,102
20389,190,5.77095,6.49056,102
20390,191,4.91964,4.16766,102
20391,192,5.41465,5.98089,102
20392,193,6.20849,7.77347,102
20393,194,5.20176,5.52912,102
20394,195,3.56852,4.2496,102
20395,196,7.10346,4.20962,102
20396,197,4.2997,2.3129,102
20397,198,3.18153,6.81606,102
20398,199,5.41506,7.61277,102
20399,200,4.89809,4.13607,102
20400,1,5.6147,4.70797,103
20401,2,4.51529,5.52628,103
20402,3,3.92542,5.21501,103
20403,4,2.96943,3.92921,103
20404,5,4.581,4.92842,103
20405,6,4.72706,4.49959,103
20406,7,3.44847,4.473,103
20407,8,5.33341,4.40209,103
20408,9,3.85465,5.63696,103
20409,10,5.2741,4.55366,103
20410,11,2.87502,6.78045,103
20411,12,5.16848,4.72,103
20412,13,6.88598,4.41848,103
20413,14,3.55013,3.99854,103
20414,15,3.0449,4.51597,103
20415,16,5.40992,3.89572,103
20416,17,4.33763,6.20088,103
20417,18,4.61907,3.9421,103
20418,19,4.39269,3.52562,103
20419,20,3.44037,5.55262,103
20420,21,5.04203,6.14508,103
20421,22,9.52771,5.7208,103
20422,23,6.93335,4.7747,103
20423,24,5.33999,8.34745,103
20424,25,5.50094,3.67026,103
20425,26,2.74818,5.144,103
20426,27,7.80434,5.01277,103
20427,28,2.70788,4.45832,103
20428,29,1.99215,5.0292,103
20429,30,4.75186,1.1565,103
20430,31,7.77099,2.66298,103
20431,32,0.731297,6.13936,103
20432,33,4.88926,2.14392,103
20433,34,5.39004,1.64484,103
20434,35,2.41413,5.58801,103
20435,36,5.29105,4.21634,103
20436,37,7.31865,4.50897,103
20437,38,4.21397,6.2387,103
20438,39,4.28557,6.62222,103
20439,40,4.34518,6.95518,103
20440,41,4.70505,5.2009,103
20441,42,7.3872,5.36698,103
20442,43,4.59457,4.02528,103
20443,44,4.42477,5.35821,103
20444,45,5.40022,6.54182,103
20445,46,3.43475,5.45608,103
20446,47,4.62338,5.01614,103
20447,48,3.07524,6.9901,103
20448,49,4.47734,3.25508,103
20449,50,3.35407,4.08424,103
20450,51,4.52191,7.44116,103
20451,52,3.49294,5.79074,103
20452,53,4.16242,4.2675,103
20453,54,3.87936,4.81128,103
20454,55,6.63214,4.6392,103
20455,56,1.95039,4.698,103
20456,57,5.51956,6.76631,103
20457,58,4.90342,5.23264,103
20458,59,5.11116,6.19022,103
20459,60,5.3282,4.28097,103
20460,61,4.16491,5.1285,103
20461,62,5.26611,6.90164,103
20462,63,5.25374,9.24382,103
20463,64,3.86263,4.82476,103
20464,65,4.44512,2.86016,103
20465,66,5.33154,2.88765,103
20466,67,8.84341,6.66094,103
20467,68,4.40376,6.38568,103
20468,69,5.18953,3.19673,103
20469,70,3.35798,3.47893,103
20470,71,5.84096,5.67729,103
20471,72,3.18446,5.43963,103
20472,73,7.73994,4.9588,103
20473,74,0.959433,2.3573,103
20474,75,2.00097,3.77415,103
20475,76,4.98651,2.87266,103
20476,77,0.409612,1.20694,103
20477,78,6.52016,4.50202,103
20478,79,6.65658,3.7342,103
20479,80,2.91422,7.36025,103
20480,81,6.50099,4.72338,103
20481,82,5.05441,4.84892,103
20482,83,4.40968,2.78777,103
20483,84,5.83329,3.99631,103
20484,85,5.33439,3.33103,103
20485,86,3.80556,8.08864,103
20486,87,6.52557,4.20117,103
20487,88,6.67442,7.06202,103
20488,89,6.5052,6.20937,103
20489,90,6.60011,5.02611,103
20490,91,3.93983,5.4352,103
20491,92,4.28012,4.37917,103
20492,93,2.71033,3.29372,103
20493,94,5.98681,5.05838,103
20494,95,8.39886,4.45671,103
20495,96,4.29473,7.79739,103
20496,97,0.45434,2.40375,103
20497,98,2.38836,6.90955,103
20498,99,5.35257,4.60555,103
20499,100,4.30018,4.91098,103
20500,101,3.10381,2.9549,103
20501,102,6.89585,5.8107,103
20502,103,5.7899,5.49311,103
20503,104,4.43386,3.72075,103
20504,105,2.42787,4.04084,103
20505,106,6.07481,2.7104,103
20506,107,8.00436,4.44126,103
20507,108,3.64356,4.01005,103
20508,109,2.79675,6.48847,103
20509,110,0.860219,5.82232,103
20510,111,5.71702,5.60309,103
20511,112,5.5647,4.52264,103
20512,113,4.30801,5.93018,103
20513,114,7.29111,3.66468,103
20514,115,4.11582,7.78021,103
20515,116,6.02958,5.73883,103
20516,117,2.43623,6.24313,103
20517,118,8.35937,6.44962,103
20518,119,8.26656,5.32615,103
20519,120,2.66567,4.10055,103
20520,121,7.18171,1.93129,103
20521,122,6.05433,4.27044,103
20522,123,6.07412,3.60994,103
20523,124,2.69358,4.22387,103
20524,125,6.11531,5.26581,103
20525,126,1.88656,3.51483,103
20526,127,2.84409,7.90959,103
20527,128,3.40042,5.5315,103
20528,129,6.58802,5.42662,103
20529,130,4.4732,3.11979,103
20530,131,5.63022,8.15854,103
20531,132,5.78523,3.66514,103
20532,133,2.86623,5.22303,103
20533,134,3.70682,5.01607,103
20534,135,8.31505,4.05311,103
20535,136,4.9289,6.6984,103
20536,137,4.1747,3.02472,103
20537,138,1.91121,4.53491,103
20538,139,3.71735,4.52846,103
20539,140,6.33535,4.77541,103
20540,141,2.38622,4.94318,103
20541,142,5.28312,3.82078,103
20542,143,5.03858,5.71058,103
20543,144,8.76083,4.7166,103
20544,145,3.63903,7.76818,103
20545,146,4.99858,2.73016,103
20546,147,4.25689,7.61315,103
20547,148,4.35728,3.94151,103
20548,149,5.29124,4.08684,103
20549,150,6.97709,5.27021,103
20550,151,6.82256,5.96986,103
20551,152,4.72628,5.41754,103
20552,153,4.12752,4.15238,103
20553,154,4.13762,7.48257,103
20554,155,4.2481,4.78793,103
20555,156,2.64155,4.2239,103
20556,157,5.85076,1.38793,103
20557,158,3.83325,2.6572,103
20558,159,5.11133,4.11053,103
20559,160,4.65423,6.28717,103
20560,161,5.8721,5.25881,103
20561,162,4.06205,4.86602,103
20562,163,7.21201,3.73337,103
20563,164,4.84786,6.43333,103
20564,165,5.71637,5.36957,103
20565,166,4.81431,3.03569,103
20566,167,4.38655,5.32235,103
20567,168,5.17485,4.61925,103
20568,169,7.52677,2.92951,103
20569,170,4.25444,6.65373,103
20570,171,5.71278,6.27502,103
20571,172,7.8906,6.19086,103
20572,173,2.34496,5.57362,103
20573,174,3.00718,6.58348,103
20574,175,5.28735,2.3341,103
20575,176,7.92858,4.69224,103
20576,177,4.04441,6.8101,103
20577,178,4.9865,5.61464,103
20578,179,1.63218,4.28415,103
20579,180,1.77268,5.42986,103
20580,181,5.35582,5.5188,103
20581,182,5.34044,3.96839,103
20582,183,5.27772,5.47901,103
20583,184,6.34217,4.29009,103
20584,185,6.57905,3.96139,103
20585,186,5.07741,6.28441,103
20586,187,4.44365,2.89144,103
20587,188,7.93021,2.70264,103
20588,189,3.06823,2.38194,103
20589,190,5.67467,6.46355,103
20590,191,4.82184,4.18854,103
20591,192,5.3531,6.0597,103
20592,193,6.10967,7.78878,103
20593,194,5.28386,5.47203,103
20594,195,3.56205,4.34939,103
20595,196,7.20303,4.20041,103
20596,197,4.39739,2.33427,103
20597,198,3.2072,6.91271,103
20598,199,5.45083,7.70616,103
20599,200,4.82282,4.07023,103
20600,1,5.54535,4.78002,104
20601,2,4.54928,5.43223,104
20602,3,3.89843,5.11872,104
20603,4,2.8804,3.97475,104
20604,5,4.65476,4.99594,104
20605,6,4.63047,4.4737,104
20606,7,3.35512,4.43717,104
20607,8,5.25971,4.3345,104
20608,9,3.87782,5.53969,104
20609,10,5.2159,4.63497,104
20610,11,2.857,6.68209,104
20611,12,5.08208,4.66966,104
20612,13,6.7947,4.45931,104
20613,14,3.46553,3.94522,104
20614,15,2.96624,4.57772,104
20615,16,5.31345,3.86937,104
20616,17,4.24146,6.22827,104
20617,18,4.71461,3.97163,104
20618,19,4.31296,3.58597,104
20619,20,3.48457,5.64231,104
20620,21,5.00073,6.23616,104
20621,22,9.62527,5.69882,104
20622,23,7.02498,4.73463,104
20623,24,5.40658,8.42206,104
20624,25,5.42044,3.61094,104
20625,26,2.84495,5.11876,104
20626,27,7.72987,4.94603,104
20627,28,2.73279,4.36147,104
20628,29,2.03785,5.11814,104
20629,30,4.8294,1.09335,104
20630,31,7.85126,2.60334,104
20631,32,0.827967,6.16496,104
20632,33,4.96791,2.08216,104
20633,34,5.30859,1.70286,104
20634,35,2.50357,5.54326,104
20635,36,5.2186,4.14742,104
20636,37,7.33163,4.40982,104
20637,38,4.20335,6.33813,104
20638,39,4.37848,6.65921,104
20639,40,4.3251,6.85721,104
20640,41,4.79929,5.16745,104
20641,42,7.37805,5.46656,104
20642,43,4.50799,4.07533,104
20643,44,4.48697,5.43652,104
20644,45,5.45467,6.6257,104
20645,46,3.44763,5.55525,104
20646,47,4.56377,4.93585,104
20647,48,3.07277,7.09007,104
20648,49,4.54537,3.18179,104
20649,50,3.31314,4.17548,104
20650,51,4.55393,7.53589,104
20651,52,3.41717,5.856,104
20652,53,4.21357,4.35344,104
20653,54,3.82687,4.72617,104
20654,55,6.53214,4.63972,104
20655,56,1.88152,4.6255,104
20656,57,5.61756,6.7862,104
20657,58,4.81607,5.28133,104
20658,59,5.03934,6.2598,104
20659,60,5.25315,4.21489,104
20660,61,4.23766,5.05989,104
20661,62,5.36037,6.93503,104
20662,63,5.19684,9.32606,104
20663,64,3.76741,4.85531,104
20664,65,4.45248,2.76043,104
20665,66,5.28171,2.97435,104
20666,67,8.79991,6.75099,104
20667,68,4.50133,6.4076,104
20668,69,5.28562,3.22442,104
20669,70,3.45592,3.45877,104
20670,71,5.92076,5.73757,104
20671,72,3.09063,5.40505,104
20672,73,7.81632,5.02334,104
20673,74,0.916797,2.44775,104
20674,75,2.08637,3.82617,104
20675,76,4.89787,2.91895,104
20676,77,0.329008,1.26612,104
20677,78,6.43806,4.55912,104
20678,79,6.75509,3.717,104
20679,80,2.98174,7.43402,104
20680,81,6.59932,4.7052,104
20681,82,5.12475,4.92,104
20682,83,4.31074,2.80226,104
20683,84,5.87315,3.90459,104
20684,85,5.24559,3.37702,104
20685,86,3.84438,8.18079,104
20686,87,6.62556,4.19963,104
20687,88,6.70963,7.15562,104
20688,89,6.59268,6.16091,104
20689,90,6.52495,5.09208,104
20690,91,3.88431,5.35203,104
20691,92,4.32309,4.28887,104
20692,93,2.80914,3.27837,104
20693,94,6.02415,5.15115,104
20694,95,8.31031,4.50319,104
20695,96,4.25316,7.88834,104
20696,97,0.357782,2.37774,104
20697,98,2.3441,6.81988,104
20698,99,5.30824,4.51591,104
20699,100,4.36345,4.98842,104
20700,101,3.18054,3.01902,104
20701,102,6.79765,5.7918,104
20702,103,5.88966,5.49991,104
20703,104,4.50897,3.78677,104
20704,105,2.33278,4.0099,104
20705,106,6.06206,2.80958,104
20706,107,8.03905,4.53505,104
20707,108,3.7413,3.98888,104
20708,109,2.77091,6.39187,104
20709,110,0.957436,5.79889,104
20710,111,5.72919,5.50383,104
20711,112,5.51209,4.60769,104
20712,113,4.39609,5.97754,104
20713,114,7.30875,3.76311,104
20714,115,4.07291,7.87053,104
20715,116,5.93096,5.72226,104
20716,117,2.4938,6.32491,104
20717,118,8.45836,6.43544,104
20718,119,8.26524,5.22616,104
20719,120,2.73949,4.03309,104
20720,121,7.27563,1.96565,104
20721,122,6.14147,4.3195,104
20722,123,6.01074,3.53259,104
20723,124,2.59358,4.22405,104
20724,125,6.21528,5.26339,104
20725,126,1.96391,3.57822,104
20726,127,2.87308,8.00529,104
20727,128,3.35654,5.62136,104
20728,129,6.60435,5.52528,104
20729,130,4.37409,3.13315,104
20730,131,5.56476,8.23414,104
20731,132,5.77455,3.76456,104
20732,133,2.77539,5.18122,104
20733,134,3.79038,5.071,104
20734,135,8.40924,4.01951,104
20735,136,4.89136,6.79109,104
20736,137,4.23255,2.94315,104
20737,138,1.81624,4.56623,104
20738,139,3.64548,4.45893,104
20739,140,6.36835,4.86981,104
20740,141,2.48136,4.91238,104
20741,142,5.36852,3.76874,104
20742,143,4.96087,5.64763,104
20743,144,8.7537,4.81634,104
20744,145,3.70272,7.69108,104
20745,146,5.09284,2.76355,104
20746,147,4.20709,7.52643,104
20747,148,4.43298,3.87618,104
20748,149,5.26173,4.18239,104
20749,150,7.03471,5.35194,104
20750,151,6.78473,6.06243,104
20751,152,4.82628,5.41627,104
20752,153,4.02916,4.17041,104
20753,154,4.04115,7.50889,104
20754,155,4.2555,4.68821,104
20755,156,2.6904,4.13664,104
20756,157,5.78754,1.31045,104
20757,158,3.76448,2.7298,104
20758,159,5.21112,4.1169,104
20759,160,4.5543,6.29077,104
20760,161,5.93949,5.33269,104
20761,162,4.05045,4.96535,104
20762,163,7.28442,3.80234,104
20763,164,4.94205,6.39974,104
20764,165,5.81258,5.3423,104
20765,166,4.72456,3.07979,104
20766,167,4.33049,5.40516,104
20767,168,5.15232,4.52182,104
20768,169,7.43092,2.95805,104
20769,170,4.21088,6.74374,104
20770,171,5.75377,6.36623,104
20771,172,7.8291,6.11202,104
20772,173,2.27693,5.50033,104
20773,174,3.08884,6.52576,104
20774,175,5.38702,2.34226,104
20775,176,7.96658,4.59975,104
20776,177,3.95085,6.77478,104
20777,178,5.06035,5.54721,104
20778,179,1.54503,4.33319,104
20779,180,1.86995,5.40665,104
20780,181,5.26101,5.48701,104
20781,182,5.24137,3.95481,104
20782,183,5.33687,5.39839,104
20783,184,6.41508,4.35854,104
20784,185,6.4825,3.93537,104
20785,186,5.14888,6.35435,104
20786,187,4.4298,2.79241,104
20787,188,8.02877,2.71955,104
20788,189,3.14043,2.31275,104
20789,190,5.57833,6.49036,104
20790,191,4.75602,4.11325,104
20791,192,5.27253,6.00046,104
20792,193,6.01,7.78072,104
20793,194,5.38349,5.48063,104
20794,195,3.46428,4.37038,104
20795,196,7.26956,4.12575,104
20796,197,4.49429,2.30954,104
20797,198,3.17093,7.0059,104
20798,199,5.47264,7.80375,104
20799,200,4.79816,4.16714,104
20800,1,5.461,4.83374,105
20801,2,4.47858,5.36151,105
20802,3,3.98651,5.07138,105
20803,4,2.78145,3.9892,105
20804,5,4.75395,4.98322,105
20805,6,4.53388,4.44779,105
20806,7,3.26188,4.47332,105
20807,8,5.15975,4.33746,105
20808,9,3.86347,5.44072,105
20809,10,5.13477,4.69344,105
20810,11,2.8073,6.59531,105
20811,12,4.98212,4.67246,105
20812,13,6.70914,4.51108,105
20813,14,3.39848,3.87103,105
20814,15,2.86686,4.58876,105
20815,16,5.34735,3.96345,105
20816,17,4.14883,6.26595,105
20817,18,4.81339,3.98717,105
20818,19,4.25749,3.66918,105
20819,20,3.48456,5.74231,105
20820,21,5.05685,6.31893,105
20821,22,9.72398,5.68284,105
20822,23,7.11509,4.77798,105
20823,24,5.45716,8.50833,105
20824,25,5.32125,3.62367,105
20825,26,2.92051,5.05326,105
20826,27,7.64091,4.9917,105
20827,28,2.65344,4.30061,105
20828,29,2.12179,5.06379,105
20829,30,4.80884,0.995483,105
20830,31,7.89883,2.69129,105
20831,32,0.859968,6.07022,105
20832,33,5.06528,2.05937,105
20833,34,5.36044,1.78837,105
20834,35,2.57206,5.61612,105
20835,36,5.23897,4.04951,105
20836,37,7.39683,4.334,105
20837,38,4.16307,6.42966,105
20838,39,4.43999,6.73805,105
20839,40,4.40662,6.7993,105
20840,41,4.81526,5.06873,105
20841,42,7.46762,5.51102,105
20842,43,4.60348,4.10501,105
20843,44,4.46648,5.53439,105
20844,45,5.53152,6.56171,105
20845,46,3.37173,5.62036,105
20846,47,4.56723,4.83591,105
20847,48,3.01994,7.17498,105
20848,49,4.60911,3.10474,105
20849,50,3.23592,4.23903,105
20850,51,4.57264,7.63413,105
20851,52,3.32793,5.90114,105
20852,53,4.15528,4.43469,105
20853,54,3.74043,4.67589,105
20854,55,6.47706,4.72318,105
20855,56,1.78368,4.60486,105
20856,57,5.51899,6.80303,105
20857,58,4.73459,5.3393,105
20858,59,4.94107,6.27835,105
20859,60,5.19097,4.13657,105
20860,61,4.17822,4.97948,105
20861,62,5.2856,7.00144,105
20862,63,5.2219,9.22925,105
20863,64,3.66741,4.8564,105
20864,65,4.50572,2.67578,105
20865,66,5.21066,3.04472,105
20866,67,8.85021,6.83742,105
20867,68,4.54532,6.4974,105
20868,69,5.37994,3.25764,105
20869,70,3.52128,3.38308,105
20870,71,5.83228,5.78417,105
20871,72,3.01098,5.46552,105
20872,73,7.90948,5.05969,105
20873,74,0.882095,2.54154,105
20874,75,2.16476,3.88827,105
20875,76,4.80787,2.96254,105
20876,77,0.251527,1.32934,105
20877,78,6.36081,4.62261,105
20878,79,6.85269,3.69521,105
20879,80,3.06876,7.38476,105
20880,81,6.64886,4.61833,105
20881,82,5.20512,4.97949,105
20882,83,4.2321,2.86403,105
20883,84,5.85001,3.80731,105
20884,85,5.16065,3.42978,105
20885,86,3.9012,8.26308,105
20886,87,6.70941,4.25412,105
20887,88,6.78298,7.22359,105
20888,89,6.65513,6.23901,105
20889,90,6.51362,5.19144,105
20890,91,3.8451,5.26004,105
20891,92,4.42307,4.28737,105
20892,93,2.90272,3.24311,105
20893,94,6.03221,5.25083,105
20894,95,8.22126,4.54869,105
20895,96,4.30908,7.97124,105
20896,97,0.274308,2.32268,105
20897,98,2.27443,6.74814,105
20898,99,5.24875,4.43553,105
20899,100,4.4562,5.02578,105
20900,101,3.27257,3.05814,105
20901,102,6.75681,5.70052,105
20902,103,5.92732,5.40727,105
20903,104,4.60647,3.80897,105
20904,105,2.24977,3.95413,105
20905,106,6.08031,2.9079,105
20906,107,8.10811,4.60737,105
20907,108,3.73291,3.88923,105
20908,109,2.78288,6.29259,105
20909,110,1.05743,5.80009,105
20910,111,5.69164,5.41115,105
20911,112,5.51235,4.70769,105
20912,113,4.49589,5.97125,105
20913,114,7.34897,3.85466,105
20914,115,4.13079,7.95207,105
20915,116,5.83277,5.70333,105
20916,117,2.52705,6.41921,105
20917,118,8.46078,6.33547,105
20918,119,8.24946,5.12742,105
20919,120,2.83897,4.02294,105
20920,121,7.37542,1.95924,105
20921,122,6.13712,4.4194,105
20922,123,5.91501,3.50369,105
20923,124,2.49449,4.2106,105
20924,125,6.30763,5.30176,105
20925,126,2.06388,3.57587,105
20926,127,2.96682,8.0401,105
20927,128,3.44453,5.66888,105
20928,129,6.62067,5.62394,105
20929,130,4.32434,3.21989,105
20930,131,5.47158,8.27043,105
20931,132,5.85189,3.82796,105
20932,133,2.69014,5.2335,105
20933,134,3.87689,5.12115,105
20934,135,8.49756,4.0664,105
20935,136,4.79233,6.77724,105
20936,137,4.20041,2.84846,105
20937,138,1.719,4.58958,105
20938,139,3.54642,4.44523,105
20939,140,6.46426,4.84153,105
20940,141,2.57958,4.93115,105
20941,142,5.46045,3.80808,105
20942,143,4.9875,5.55124,105
20943,144,8.76066,4.9161,105
20944,145,3.80076,7.67138,105
20945,146,5.18123,2.81031,105
20946,147,4.10751,7.51734,105
20947,148,4.52181,3.83025,105
20948,149,5.16713,4.14999,105
20949,150,7.09877,5.42873,105
20950,151,6.73727,6.15045,105
20951,152,4.92626,5.41427,105
20952,153,3.96895,4.25024,105
20953,154,4.00702,7.60288,105
20954,155,4.34042,4.63541,105
20955,156,2.62256,4.06317,105
20956,157,5.69107,1.33681,105
20957,158,3.76228,2.82978,105
20958,159,5.2299,4.01868,105
20959,160,4.51522,6.19872,105
20960,161,6.01358,5.39986,105
20961,162,3.95263,4.94457,105
20962,163,7.24148,3.89265,105
20963,164,5.04028,6.38102,105
20964,165,5.83455,5.24474,105
20965,166,4.62519,3.091,105
20966,167,4.41689,5.4555,105
20967,168,5.17871,4.42537,105
20968,169,7.45683,2.86146,105
20969,170,4.26917,6.82499,105
20970,171,5.81223,6.2851,105
20971,172,7.8521,6.0147,105
20972,173,2.21566,5.4213,105
20973,174,3.10161,6.42658,105
20974,175,5.46567,2.2805,105
20975,176,7.86688,4.60738,105
20976,177,3.85087,6.77308,105
20977,178,5.12369,5.46983,105
20978,179,1.6107,4.40859,105
20979,180,1.87707,5.50639,105
20980,181,5.17024,5.52898,105
20981,182,5.14138,3.95379,105
20982,183,5.23696,5.40262,105
20983,184,6.51433,4.34639,105
20984,185,6.38475,3.95649,105
20985,186,5.23817,6.39937,105
20986,187,4.47036,2.88381,105
20987,188,8.07074,2.62879,105
20988,189,3.12094,2.21467,105
20989,190,5.49409,6.54425,105
20990,191,4.78958,4.20745,105
20991,192,5.17475,6.0214,105
20992,193,5.91007,7.7844,105
20993,194,5.47627,5.44335,105
20994,195,3.36428,4.37069,105
20995,196,7.3032,4.03157,105
20996,197,4.52291,2.21373,105
20997,198,3.07096,7.00336,105
20998,199,5.42867,7.89356,105
20999,200,4.86267,4.24355,105
21000,1,5.39758,4.91106,106
21001,2,4.46251,5.26281,106
21002,3,4.07192,5.01938,106
21003,4,2.69804,4.04436,106
21004,5,4.82244,5.05609,106
21005,6,4.54761,4.34873,106
21006,7,3.21269,4.56038,106
21007,8,5.08144,4.27527,106
21008,9,3.92004,5.35826,106
21009,10,5.04357,4.73446,106
21010,11,2.8583,6.50929,106
21011,12,4.89978,4.7292,106
21012,13,6.63378,4.57682,106
21013,14,3.42133,3.77368,106
21014,15,2.78481,4.53159,106
21015,16,5.37994,4.05799,106
21016,17,4.04884,6.26779,106
21017,18,4.88154,4.06036,106
21018,19,4.15772,3.67589,106
21019,20,3.51403,5.83787,106
21020,21,5.07009,6.41805,106
21021,22,9.69257,5.5879,106
21022,23,7.18068,4.85346,106
21023,24,5.48838,8.60333,106
21024,25,5.29541,3.72027,106
21025,26,2.91783,4.9533,106
21026,27,7.55186,5.03719,106
21027,28,2.64916,4.20071,106
21028,29,2.2091,5.01504,106
21029,30,4.74217,0.920952,106
21030,31,7.9238,2.78813,106
21031,32,0.951655,6.03029,106
21032,33,5.10839,1.96914,106
21033,34,5.45953,1.77495,106
21034,35,2.60354,5.71104,106
21035,36,5.32326,3.9957,106
21036,37,7.45236,4.25083,106
21037,38,4.24882,6.48111,106
21038,39,4.53748,6.76032,106
21039,40,4.50049,6.76482,106
21040,41,4.83008,4.96984,106
21041,42,7.48698,5.60913,106
21042,43,4.68502,4.04711,106
21043,44,4.48748,5.63216,106
21044,45,5.50134,6.46637,106
21045,46,3.41164,5.71205,106
21046,47,4.63172,4.75949,106
21047,48,3.05301,7.26936,106
21048,49,4.66101,3.19022,106
21049,50,3.13737,4.25598,106
21050,51,4.61872,7.72288,106
21051,52,3.22824,5.90897,106
21052,53,4.14733,4.53437,106
21053,54,3.64793,4.63788,106
21054,55,6.44183,4.81677,106
21055,56,1.69435,4.55991,106
21056,57,5.42561,6.83881,106
21057,58,4.68346,5.25336,106
21058,59,4.85176,6.32334,106
21059,60,5.2061,4.03772,106
21060,61,4.23885,4.89996,106
21061,62,5.31621,7.09665,106
21062,63,5.21801,9.12933,106
21063,64,3.58566,4.7988,106
21064,65,4.49748,2.57612,106
21065,66,5.19236,3.14303,106
21066,67,8.92667,6.90187,106
21067,68,4.58798,6.58784,106
21068,69,5.47858,3.2741,106
21069,70,3.51009,3.28371,106
21070,71,5.74254,5.82829,106
21071,72,2.91886,5.50442,106
21072,73,7.9128,5.15963,106
21073,74,0.971104,2.58712,106
21074,75,2.25511,3.84541,106
21075,76,4.71899,2.91672,106
21076,77,0.187801,1.40641,106
21077,78,6.31887,4.71339,106
21078,79,6.89574,3.78547,106
21079,80,3.16675,7.36481,106
21080,81,6.69778,4.53111,106
21081,82,5.17886,4.883,106
21082,83,4.17771,2.78012,106
21083,84,5.88481,3.71356,106
21084,85,5.09951,3.35065,106
21085,86,3.82347,8.326,106
21086,87,6.8091,4.26202,106
21087,88,6.87336,7.26639,106
