#vx_post  vy_post  v_post
-8.87713 -10.2463 13.5569
3.79026 0.822072 3.87838
0 0 0
2.69649 -0.144129 2.70034
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.86378 -5.21162 6.48767
0 0 0
0 0 0
0 0 0
0 0 0
5.86387 1.88669 6.15991
-6.07967 5.78938 8.3952
0 0 0
-3.327 -3.43388 4.78126
0 0 0
0 0 0
0 0 0
1.34299 -2.88583 3.18303
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.17159 -0.322515 6.18001
0 0 0
0 0 0
1.10896 -3.12187 3.31299
-0.0210771 7.80427 7.80429
0 0 0
0 0 0
0 0 0
0 0 0
9.78301 2.6408 10.1332
0 0 0
0 0 0
0 0 0
2.7776 -1.45551 3.13585
0 0 0
0 0 0
-5.98258 6.35759 8.72985
0 0 0
4.93222 0.813723 4.9989
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.01629 7.19335 7.26479
0 0 0
0 0 0
2.20393 -2.2274 3.13347
0 0 0
0 0 0
0 0 0
0 0 0
-7.73901 -7.73804 10.9439
0 0 0
0 0 0
9.2287 -0.137687 9.22972
1.11718 -3.11557 3.30982
-1.32011 -5.78881 5.93742
0 0 0
0 0 0
6.05353 1.68594 6.28392
0 0 0
0 0 0
0 0 0
0 0 0
5.15493 -4.29747 6.71131
0 0 0
0 0 0
-3.6689 8.54089 9.29557
12.3572 8.19071 14.8253
0 0 0
0 0 0
0 0 0
-3.0781 9.55421 10.0378
4.42511 11.2511 12.09
5.29575 -4.23187 6.77892
0 0 0
0 0 0
0 0 0
0 0 0
5.33693 -1.36247 5.5081
0 0 0
0 0 0
-1.00484 11.6317 11.675
0 0 0
0 0 0
-3.62686 8.98105 9.68573
0.248769 -4.26136 4.26861
4.94168 0.529818 4.97
-5.64378 -2.84534 6.32046
0 0 0
0 0 0
0 0 0
0 0 0
0.150093 -0.870216 0.883065
0 0 0
0 0 0
1.28627 -3.27525 3.51877
-0.962827 -5.41088 5.49588
-4.36599 -1.51822 4.62243
0 0 0
0 0 0
0 0 0
0 0 0
-2.83911 -3.79095 4.73623
5.73954 -3.50348 6.72434
0 0 0
0 0 0
0 0 0
0 0 0
-7.16802 -6.67306 9.79338
0 0 0
0 0 0
-6.49646 5.70672 8.64701
0 0 0
0 0 0
-8.75456 3.49627 9.42689
3.16009 0.40885 3.18643
0 0 0
0 0 0
-4.00994 -3.57707 5.37355
0.541041 -3.05778 3.10528
0 0 0
0 0 0
0.427645 7.81645 7.82814
0 0 0
0 0 0
3.80928 1.10314 3.9658
0 0 0
0 0 0
0 0 0
0.328167 -3.38009 3.39598
2.57988 1.24161 2.86311
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.01116 4.40032 9.14011
7.34164 0.487301 7.3578
-7.73359 -5.67907 9.5948
-8.62656 -12.4321 15.1319
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.70892 -0.639904 2.78347
-4.76532 -8.65741 9.88226
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.39332 -8.36224 9.44607
0 0 0
0.648464 -3.65317 3.71028
0.13978 -4.08868 4.09106
0 0 0
0 0 0
0 0 0
8.97978 4.70717 10.1387
0 0 0
0 0 0
0 0 0
0 0 0
1.133 -3.18156 3.37728
0 0 0
0 0 0
1.48671 -2.77558 3.14867
0 0 0
0 0 0
0 0 0
10.2281 4.76317 11.2828
3.89077 3.36754 5.14572
0 0 0
0 0 0
0 0 0
2.80369 6.72126 7.28259
0 0 0
0 0 0
4.78022 0.365369 4.79416
0 0 0
0 0 0
0 0 0
-12.7367 -12.506 17.85
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.73762 -7.00238 8.45449
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.88898 7.51166 8.96254
0 0 0
0 0 0
-8.68202 -10.8963 13.9322
2.39359 1.98368 3.10873
0 0 0
0 0 0
3.77205 -5.21952 6.43985
-7.94442 4.47972 9.1204
-12.5333 -1.76168 12.6565
0 0 0
8.82138 3.75011 9.58541
0 0 0
0 0 0
1.13854 0.721218 1.34775
0 0 0
0 0 0
13.5412 4.52427 14.2771
0 0 0
-7.87988 2.85428 8.3809
0 0 0
4.25579 -0.780596 4.32678
0 0 0
-5.12669 -6.0161 7.9042
-0.54724 -0.972794 1.11615
-1.88468 10.7215 10.8859
0 0 0
7.40412 -1.63532 7.58256
3.33515 -0.406097 3.35979
0 0 0
-3.99521 -8.33082 9.23928
10.3861 5.38096 11.6973
0 0 0
0 0 0
-0.558918 -0.993608 1.14002
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.79378 -1.41657 2.28568
0 0 0
8.00822 7.56339 11.0153
-9.04133 3.33171 9.63566
1.70129 8.04416 8.22209
10.2702 0.916975 10.3111
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.1059 -0.561991 0.571881
-6.71421 5.65296 8.77705
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.72651 1.25792 2.13616
0 0 0
0 0 0
0 0 0
-10.165 2.52478 10.4738
0 0 0
0 0 0
-3.28207 0.437668 3.31112
10.6226 3.86712 11.3046
0 0 0
1.87176 1.38929 2.33101
0 0 0
-8.17966 0.711793 8.21057
0 0 0
0 0 0
4.1199 0.303991 4.1311
0 0 0
0 0 0
0 0 0
0 0 0
-0.133747 -0.631615 0.645621
0 0 0
0 0 0
0 0 0
-5.60606 6.89184 8.884
0 0 0
0 0 0
-4.04473 -3.02794 5.05255
-3.76731 -0.45987 3.79527
0 0 0
0 0 0
0 0 0
1.7929 -0.946657 2.02748
-2.17287 0.152107 2.17819
-8.26427 4.22756 9.28281
0 0 0
0 0 0
0 0 0
0.597123 3.98554 4.03002
0 0 0
0 0 0
0 0 0
1.76995 -0.985815 2.02597
0 0 0
-5.16447 7.32115 8.95941
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.40353 8.14765 9.26149
0 0 0
2.07978 -5.51688 5.89588
0 0 0
-0.733699 -5.30176 5.35229
0 0 0
-6.44199 -2.91241 7.06975
0 0 0
-1.34059 -1.87486 2.30484
0 0 0
0 0 0
0 0 0
4.94099 -2.58739 5.57745
0 0 0
2.72655 -1.90408 3.3256
0 0 0
0 0 0
7.38819 0.607317 7.41311
0 0 0
0 0 0
0 0 0
0 0 0
7.95171 0.485463 7.96652
0 0 0
0 0 0
5.36219 1.46662 5.55915
0 0 0
0 0 0
-1.44259 0.318776 1.4774
0 0 0
0 0 0
1.03152 -2.06041 2.30419
0 0 0
0 0 0
0 0 0
0 0 0
11.639 4.92239 12.6371
0 0 0
0 0 0
0 0 0
0 0 0
-1.28394 -4.41455 4.59747
8.90794 1.3425 9.00853
0 0 0
-7.13859 3.14516 7.80073
2.4413 -1.43014 2.82936
0 0 0
0 0 0
0 0 0
0 0 0
-1.16091 11.126 11.1864
0 0 0
0 0 0
0 0 0
-7.36078 2.88984 7.90773
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.79798 6.48015 8.69534
0 0 0
-1.38899 1.96624 2.40736
0 0 0
0 0 0
0 0 0
0 0 0
-0.90048 -4.39202 4.48338
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.51082 6.12432 8.23871
0 0 0
0 0 0
6.38319 2.99642 7.0515
0 0 0
1.24978 2.96266 3.21548
-2.68056 9.12375 9.50938
0 0 0
1.96192 5.21812 5.57476
-2.52553 10.0262 10.3394
0 0 0
0 0 0
9.08054 4.09153 9.95976
2.08375 -1.20838 2.40877
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.50026 -1.09929 3.66882
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.93692 -5.95649 6.2635
0 0 0
9.11801 3.33373 9.70834
4.27354 0.796893 4.3472
0 0 0
-4.34289 -1.87786 4.7315
0 0 0
0 0 0
-7.11232 -3.56842 7.95731
-7.57622 5.02268 9.08991
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.33894 0.952487 1.64316
0 0 0
-11.0773 1.52077 11.1812
-10.7424 -3.80737 11.3972
0 0 0
0 0 0
0 0 0
-2.76967 -1.20299 3.01965
0 0 0
1.5224 -2.80458 3.19114
-3.01979 0.534243 3.06668
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.95073 -2.39303 3.08739
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.337751 8.26104 8.26794
0 0 0
0 0 0
-5.10385 1.04273 5.20927
-12.9912 -1.12055 13.0394
-3.03153 -2.35348 3.83784
0 0 0
0 0 0
0 0 0
0 0 0
0.10263 11.9642 11.9646
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.06155 -7.40205 8.01021
0 0 0
-3.35361 8.72031 9.34294
0 0 0
0 0 0
-5.77142 6.81536 8.93076
0 0 0
-8.48833 3.12931 9.04679
0 0 0
0 0 0
0 0 0
-4.41197 -3.56408 5.67169
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.40599 4.77258 8.81057
0 0 0
0 0 0
0 0 0
-6.32359 -0.576945 6.34985
0 0 0
0 0 0
4.93605 -0.907259 5.01873
0 0 0
-12.3506 -10.7944 16.403
-5.7214 6.45493 8.62557
-5.05563 0.677891 5.10087
0 0 0
0 0 0
-3.65883 5.05374 6.23918
-8.18355 2.91103 8.68589
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.54208 0.292651 2.55887
0 0 0
5.74287 2.00883 6.08407
0 0 0
0 0 0
0 0 0
9.56588 4.05841 10.3912
0 0 0
0 0 0
2.31006 -1.70182 2.86924
0 0 0
4.42802 -1.58122 4.70187
6.21371 2.49023 6.69413
0 0 0
-5.32816 -9.59554 10.9756
0 0 0
10.1076 4.55447 11.0864
0 0 0
0 0 0
0 0 0
0 0 0
10.9217 5.00828 12.0153
0 0 0
-1.80882 -4.38641 4.74473
0 0 0
0 0 0
0 0 0
-6.0835 -7.08669 9.33971
0 0 0
-8.38871 4.14456 9.3567
-0.128002 0.0134163 0.128703
3.42402 -2.40209 4.18258
0 0 0
0.54275 -0.0611883 0.546188
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.54872 5.01062 9.06032
0.963381 9.07068 9.12169
0 0 0
-4.43979 8.13121 9.26436
0 0 0
0 0 0
6.2201 1.72017 6.45357
0 0 0
-5.88312 -6.3115 8.62822
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.83182 -1.83234 5.16759
0.719308 -3.69252 3.76193
10.0231 5.574 11.4688
0 0 0
0 0 0
-0.133628 2.95441 2.95744
-4.49939 8.10498 9.27012
-5.64506 -2.02392 5.99692
0 0 0
2.60772 -1.23513 2.88544
0 0 0
2.28767 -2.16106 3.147
0 0 0
0 0 0
0 0 0
-6.13742 -2.94098 6.80568
-6.16801 6.46032 8.93197
-0.261072 -3.32212 3.33236
12.4486 5.34247 13.5465
5.48683 1.64478 5.72805
5.61596 1.86106 5.91629
1.89399 -2.5978 3.21493
0 0 0
0 0 0
-2.23763 -2.85632 3.62844
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.85324 0.0916601 3.85433
0 0 0
0 0 0
0 0 0
0 0 0
-10.5543 -9.9464 14.5026
0 0 0
0 0 0
-5.56206 -3.43572 6.53764
0 0 0
2.54178 -1.22725 2.82255
0 0 0
0 0 0
0 0 0
-3.90154 -7.10697 8.10747
0 0 0
-0.571128 -4.31017 4.34784
0 0 0
0 0 0
0 0 0
4.26554 0.488194 4.29338
1.46085 -1.23459 1.91266
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.63762 -0.399781 7.64808
0 0 0
-2.7546 -6.54123 7.09757
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.323424 -3.47359 3.48862
0 0 0
3.97147 0.465283 3.99864
0 0 0
-3.15473 -3.74496 4.89664
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.636401 -4.44503 4.49036
5.3595 1.90507 5.68801
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.65547 -4.98232 5.6458
11.2987 3.32855 11.7788
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-10.139 -7.27966 12.4817
0 0 0
0 0 0
0 0 0
0 0 0
5.47111 2.23359 5.90948
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.68808 8.78803 9.53055
0 0 0
0 0 0
0 0 0
4.07874 0.858473 4.1681
0 0 0
0 0 0
16.5514 12.9671 21.026
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.59288 2.39151 6.08273
5.19276 1.45709 5.39332
0 0 0
0 0 0
0 0 0
-8.18227 -6.45932 10.4246
0 0 0
0 0 0
0 0 0
-6.14248 6.24079 8.75658
0 0 0
0 0 0
0 0 0
3.71973 1.11189 3.88236
0 0 0
0 0 0
-2.23177 9.56342 9.82038
4.44849 0.568245 4.48464
0 0 0
0 0 0
0 0 0
-0.168565 -4.0635 4.06699
-4.29443 -4.65168 6.3309
4.46311 1.96693 4.87731
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.912474 -1.37322 1.64874
0 0 0
0 0 0
-12.5302 -11.3805 16.9269
0 0 0
0 0 0
-4.36613 -2.71054 5.13907
0 0 0
0.556264 -3.31202 3.35841
0 0 0
1.81189 1.23806 2.19448
0 0 0
0 0 0
0 0 0
0 0 0
3.14144 11.2751 11.7046
0 0 0
0 0 0
2.43282 -1.44949 2.83189
0 0 0
-1.01103 -1.708 1.98481
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.65194 -1.64757 3.12206
1.39337 -2.82514 3.15006
-1.51066 -0.532337 1.60171
0 0 0
0 0 0
0 0 0
0 0 0
6.31302 3.08147 7.02493
0 0 0
2.12425 3.9255 4.46341
0 0 0
0 0 0
-5.06891 -4.16846 6.56277
0 0 0
5.56043 3.54677 6.5953
0 0 0
-1.59461 1.31285 2.06552
4.98837 1.80357 5.30441
-1.8074 -2.1272 2.79136
5.15334 7.0816 8.75819
0 0 0
2.23239 -1.92924 2.95051
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.16651 9.5508 10.062
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.911619 -3.06417 3.1969
-1.69115 6.28825 6.51169
0 0 0
0 0 0
0 0 0
-3.67521 7.87729 8.69246
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
12.7048 9.40215 15.8055
0 0 0
0 0 0
-5.0264 7.46003 8.99538
0 0 0
0 0 0
0 0 0
-10.6613 0.745655 10.6873
-9.48827 2.35969 9.77729
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.3145 -0.0893751 1.31754
-8.06046 4.62101 9.29111
0 0 0
0 0 0
-4.81505 -1.47137 5.03484
0 0 0
0 0 0
0 0 0
-0.931897 -4.40978 4.50717
5.98405 11.6555 13.1019
0 0 0
0 0 0
0 0 0
0 0 0
2.70093 6.11945 6.689
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.477516 3.02485 3.06231
0 0 0
0 0 0
0 0 0
-8.64502 4.00651 9.5283
2.51181 7.86354 8.25496
0 0 0
0 0 0
0 0 0
-7.52315 4.60484 8.82057
-8.70004 -5.10372 10.0866
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-11.0163 0.344978 11.0217
0 0 0
0 0 0
-6.87106 -4.74009 8.34745
0 0 0
0 0 0
0 0 0
0 0 0
11.832 2.81711 12.1627
0 0 0
-3.35533 3.91411 5.15543
-11.2081 0.772008 11.2347
-1.98194 0.285584 2.00241
0 0 0
0 0 0
0 0 0
0 0 0
-3.37232 0.736459 3.4518
0 0 0
-10.7851 1.85726 10.9438
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
14.2741 10.7064 17.8431
0 0 0
0 0 0
0 0 0
0 0 0
-0.417049 5.4484 5.46434
-4.9135 -1.93195 5.27967
-1.03226 -5.21088 5.31214
-5.63257 0.324268 5.64189
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.22054 0.958228 4.32795
-8.26733 -5.27549 9.80712
-1.56959 -5.75058 5.96093
0 0 0
0 0 0
-2.40516 1.28562 2.7272
0 0 0
1.05034 2.4361 2.65289
0 0 0
0 0 0
0 0 0
0 0 0
5.23123 1.04629 5.33483
0 0 0
0 0 0
-8.21682 -4.40275 9.32204
0 0 0
3.22927 4.66134 5.67065
-5.75493 -2.55776 6.29773
-3.96426 8.66195 9.526
-3.13675 1.65731 3.54766
-5.31675 -1.81022 5.61646
-0.495486 -4.68646 4.71258
-0.957328 -3.8723 3.98888
-15.2205 -4.72359 15.9366
-3.51587 0.436104 3.54281
0 0 0
0 0 0
-3.24101 -0.00341554 3.24101
0 0 0
0 0 0
0 0 0
7.81418 3.61451 8.60965
0 0 0
-10.2263 0.217098 10.2286
0 0 0
-7.52844 -7.96535 10.9601
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.66852 4.19697 9.63108
-0.666611 -1.19063 1.36454
0 0 0
-3.10574 -0.773141 3.20053
4.58112 0.306563 4.59136
0.955176 8.93021 8.98115
12.4654 6.15725 13.9031
-3.95544 8.70824 9.56446
0 0 0
1.31675 -1.90954 2.31952
0 0 0
0 0 0
0 0 0
-9.96461 -7.65197 12.5637
0 0 0
0 0 0
10.3997 4.18616 11.2106
0 0 0
0 0 0
0 0 0
-0.966413 -1.02727 1.4104
0 0 0
0 0 0
0 0 0
-7.02671 5.02768 8.64016
4.63135 12.473 13.3051
12.8838 6.75664 14.548
0 0 0
0 0 0
-8.18171 4.02211 9.11689
-9.4186 -9.54865 13.4122
-6.94893 -3.68437 7.86525
0 0 0
-9.96887 -7.65943 12.5716
0 0 0
0 0 0
12.1766 6.12798 13.6317
1.11863 -2.6698 2.89468
1.06681 -0.252395 1.09626
-8.6292 3.62389 9.35925
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.22222 1.57346 4.50588
0 0 0
0 0 0
2.19443 -0.589082 2.27213
0 0 0
0 0 0
0 0 0
3.60403 2.72685 4.51937
0 0 0
1.16477 -2.78641 3.02006
2.18512 0.903814 2.36466
-2.54037 -0.745891 2.64761
-6.23332 6.3701 8.91249
0.874466 -0.265296 0.913823
-10.5684 0.820688 10.6002
6.04456 3.94179 7.21626
0 0 0
-0.642657 -1.59227 1.71707
3.83888 3.7641 5.37638
1.83291 -2.10923 2.79436
-0.584296 -3.61574 3.66264
0 0 0
0 0 0
0.677024 -0.232577 0.715859
0 0 0
0 0 0
11.4262 7.09859 13.4517
5.01136 3.98165 6.40056
3.84819 3.8154 5.41903
0 0 0
-1.68124 -5.06484 5.33659
6.96423 -0.624948 6.99221
-1.29258 11.3696 11.4428
-4.101 1.92161 4.52888
0 0 0
10.6466 6.6937 12.576
0 0 0
-0.225049 -1.34327 1.36199
0 0 0
0 0 0
-4.26217 1.46004 4.50531
10.3625 2.75743 10.7231
-2.35969 10.301 10.5679
-3.60365 4.25726 5.57768
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.25246 -4.18717 7.525
0 0 0
-5.66356 6.9958 9.00095
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.40044 9.65329 9.94726
0 0 0
-7.0614 -5.84618 9.1674
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.93413 9.08505 12.0619
0 0 0
0 0 0
0 0 0
6.19482 4.05002 7.40125
-2.96573 -4.08377 5.04705
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.4897 7.01556 8.90814
0 0 0
-8.32535 3.11819 8.89014
6.76199 4.70729 8.23912
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.305251 1.06307 1.10602
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.706898 -0.22568 0.742049
0 0 0
0 0 0
0 0 0
-2.04823 -3.06168 3.68363
0 0 0
-7.68952 4.96788 9.1547
5.35368 12.625 13.7132
0 0 0
0 0 0
0 0 0
-6.12735 5.85376 8.47413
-5.9735 -6.17953 8.59472
0 0 0
0 0 0
-10.1994 -5.27596 11.4831
0 0 0
0 0 0
0 0 0
0 0 0
-1.66136 2.45789 2.9667
0 0 0
0 0 0
-10.766 -8.66757 13.8215
-0.695559 -0.540688 0.880991
0 0 0
-7.46565 5.0109 8.99139
0.792023 11.3488 11.3764
0 0 0
0 0 0
1.03636 -0.391704 1.10791
0 0 0
0 0 0
0 0 0
2.28365 2.40779 3.31851
0 0 0
0 0 0
4.41879 9.41596 10.4013
0 0 0
0.84605 -3.29266 3.39962
0 0 0
-3.81284 6.92614 7.90627
0 0 0
-8.28431 -7.79535 11.3753
2.46848 2.55858 3.55524
0 0 0
0 0 0
0 0 0
0 0 0
3.84911 -0.303757 3.86108
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.23951 1.27535 1.77846
0 0 0
0 0 0
0 0 0
0 0 0
6.5124 3.05664 7.19405
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.960875 11.71 11.7493
0 0 0
-11.0413 0.63934 11.0598
0 0 0
0 0 0
0 0 0
-12.5537 -11.9783 17.3515
0 0 0
1.43788 7.77628 7.9081
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10.028 3.92985 10.7705
0 0 0
0 0 0
-5.48427 7.11767 8.98545
0 0 0
1.32535 -6.90028 7.02641
-5.92004 6.71001 8.94825
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.55358 -3.65544 7.50411
0 0 0
0 0 0
9.32187 1.08765 9.38511
-6.42254 6.22313 8.94295
0 0 0
0 0 0
8.15177 3.67767 8.94296
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.79576 2.86106 10.205
-2.62786 -6.34923 6.87156
0 0 0
3.55862 -0.968303 3.688
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.80848 3.51477 8.56306
0 0 0
-2.70873 0.364669 2.73316
5.48583 7.22254 9.0697
0 0 0
0 0 0
5.18032 11.063 12.2158
0 0 0
0 0 0
0 0 0
4.25632 -0.0652721 4.25682
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.52257 -0.839041 1.73845
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.09646 -6.07512 6.42668
9.28446 12.7053 15.7362
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.1278 -2.24874 7.47412
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.324 1.77484 4.67408
0 0 0
0 0 0
11.1421 5.9214 12.6178
0.559821 -0.115071 0.571525
0 0 0
1.16916 -2.94286 3.1666
-3.1342 1.20316 3.35721
6.27739 -3.1357 7.01699
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.4374 2.72011 3.07654
0 0 0
-11.2272 1.1062 11.2816
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8.25652 12.3629 14.8665
6.64607 -2.24652 7.01549
0 0 0
0 0 0
0 0 0
8.38596 5.04261 9.78531
7.01997 4.91892 8.5718
-2.01307 0.812092 2.1707
-8.22396 -4.10293 9.19062
-4.03465 8.32835 9.25418
0 0 0
0 0 0
0 0 0
-4.95719 0.908681 5.03979
0 0 0
0 0 0
6.80631 4.83107 8.34656
0 0 0
0 0 0
0 0 0
-4.06702 1.70598 4.41033
-1.36584 0.323812 1.4037
0 0 0
-2.26631 4.79226 5.30112
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.2091 1.38808 3.49644
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.09709 3.91251 4.06341
0 0 0
-4.21394 8.45085 9.44321
-1.22336 1.44874 1.89617
-1.53352 2.26601 2.73615
0 0 0
0 0 0
-11.1108 0.962958 11.1524
0 0 0
5.95778 2.4425 6.43901
0 0 0
1.22913 0.579956 1.35908
0 0 0
1.193 3.76355 3.94811
-2.7736 1.07831 2.97583
0 0 0
-6.04744 3.51721 6.99588
-8.99532 3.12157 9.52155
0 0 0
0 0 0
1.08875 -2.48149 2.70983
0 0 0
-6.36931 6.29286 8.95367
1.98606 5.57084 5.91428
-0.073934 3.83698 3.8377
0 0 0
0 0 0
-3.29073 8.86281 9.45401
0 0 0
0 0 0
0 0 0
0 0 0
-11.714 0.960718 11.7533
0 0 0
0 0 0
0 0 0
0.473246 7.73696 7.75142
0 0 0
0 0 0
0 0 0
-2.25554 -5.42125 5.87174
5.37234 6.13593 8.15547
0 0 0
-3.09548 1.63958 3.50288
0 0 0
8.13576 4.14708 9.13175
0.831303 -0.424402 0.933371
0 0 0
0 0 0
0 0 0
0 0 0
2.08734 2.94513 3.60982
-4.54302 7.98072 9.18319
2.53599 4.32276 5.01173
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.32595 4.95931 8.03819
0 0 0
-7.14017 5.37818 8.93907
-4.78083 -4.16653 6.34163
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-8.46175 4.05122 9.38155
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.51075 8.99697 9.65768
4.14429 10.5389 11.3245
9.01619 2.84376 9.45403
2.99347 -1.16579 3.21247
-7.6378 -3.5634 8.42815
-5.81015 5.43998 7.95935
0 0 0
0 0 0
0 0 0
0 0 0
-4.58467 7.918 9.14953
-4.57173 2.0278 5.00126
0 0 0
4.52713 0.358259 4.54128
0 0 0
0 0 0
0 0 0
9.45844 5.37246 10.8778
0 0 0
0 0 0
0 0 0
0.585189 6.61887 6.64469
0 0 0
4.10308 -0.0794893 4.10385
-7.23436 -1.35896 7.3609
0 0 0
-5.101 -2.71492 5.77849
6.22582 2.12064 6.57708
0.55349 0.859092 1.02195
-8.21406 -4.58596 9.40754
0 0 0
-4.30048 1.87083 4.68979
0 0 0
0 0 0
0 0 0
4.37142 0.361468 4.38634
0.768352 3.217 3.30749
0 0 0
