0.0000 106.0504
3.3360 105.8828
6.6710 105.8623
10.0070 105.8623
13.3430 105.8623
16.6780 105.9101
20.0140 105.9101
23.3500 105.7941
26.6850 105.7941
30.0210 105.7941
33.3570 105.7941
36.6930 105.7941
40.0280 105.7941
43.3640 105.7941
46.7000 105.7941
50.0350 105.7941
53.3710 105.7941
56.7070 105.7941
60.0420 106.1271
63.3780 106.6235
66.7140 106.5552
70.0490 106.5552
73.3850 106.1005
76.7210 106.4815
80.0560 106.5081
83.3920 106.6518
86.7280 106.6518
90.0630 106.6518
93.3990 106.6369
96.7350 105.7129
100.0710 105.7129
103.4060 105.9920
106.7420 105.5499
110.0780 104.7755
113.4130 104.5644
116.7490 104.2065
120.0850 103.4856
123.4200 102.3361
126.7560 102.0870
130.0920 102.0870
133.4270 101.4810
136.7630 100.1830
140.0990 98.9144
143.4340 97.7336
146.7700 97.5692
150.1060 97.0803
153.4410 96.8404
156.7770 96.4467
160.1130 96.4467
163.4490 95.4172
166.7840 95.0708
170.1200 95.0708
173.4560 94.4073
176.7910 94.0525
180.1270 93.6010
183.4630 92.6712
186.7980 92.6712
190.1340 93.0062
193.4700 93.3046
196.8050 93.1611
200.1410 93.1611
203.4770 93.0914
206.8120 92.7941
210.1480 92.7941
213.4840 92.8720
216.8190 92.7357
220.1550 92.7357
223.4910 92.7757
226.8270 92.7459
230.1620 93.5815
233.4980 93.7929
236.8340 93.9671
240.1690 95.0124
243.5050 95.2540
246.8410 95.7671
250.1760 96.6683
253.5120 96.8311
256.8480 96.8311
260.1830 96.8322
263.5190 96.6204
266.8550 96.8860
270.1900 97.3072
273.5260 97.1507
276.8620 97.1329
280.1970 97.5100
283.5330 97.7293
286.8690 97.6137
290.2050 97.0732
293.5400 96.7078
296.8760 96.0310
300.2120 95.1759
303.5470 94.8047
306.8830 94.8154
310.2190 93.9454
313.5540 93.7330
316.8900 93.7330
320.2260 92.8142
323.5610 93.4025
326.8970 93.5981
330.2330 94.1914
333.5680 94.3227
336.9040 94.3227
340.2400 93.4492
343.5750 93.1835
346.9110 93.2266
350.2470 93.3305
353.5830 92.6948
356.9180 92.2074
360.2540 91.4674
363.5900 90.8848
366.9250 91.5436
370.2610 90.3781
373.5970 89.7780
376.9320 89.7780
380.2680 89.4979
383.6040 89.2123
386.9390 88.6075
390.2750 88.2888
393.6110 87.6208
396.9460 87.0943
400.2820 87.0943
403.6180 87.0943
406.9530 86.6898
410.2890 86.6898
413.6250 86.9392
416.9610 87.4428
420.2960 87.4428
423.6320 86.7818
426.9680 86.7259
430.3030 87.1247
433.6390 87.3076
436.9750 87.3076
440.3100 87.3076
443.6460 87.5708
446.9820 87.5708
450.3170 87.3797
453.6530 87.4929
456.9890 87.3156
460.3240 87.3156
463.6600 87.3156
466.9960 87.3156
470.3310 87.3156
473.6670 87.4357
477.0030 87.4357
480.3390 87.1526
483.6740 87.1526
