0.0000 65.3469
3.3360 65.3764
6.6710 65.3764
10.0070 65.3764
13.3430 65.2888
16.6780 65.2888
20.0140 65.1440
23.3500 65.1440
26.6850 65.1440
30.0210 65.1440
33.3570 65.1440
36.6930 65.2994
40.0280 65.2994
43.3640 65.2994
46.7000 65.2994
50.0350 65.2994
53.3710 65.2118
56.7070 65.3576
60.0420 65.3576
63.3780 65.3576
66.7140 65.3576
70.0490 65.2699
73.3850 65.2699
76.7210 65.2699
80.0560 65.2118
83.3920 65.3576
86.7280 65.3576
90.0630 65.3576
93.3990 65.3576
96.7350 65.2699
100.0710 65.1251
103.4060 65.1251
106.7420 65.1251
110.0780 65.0956
113.4130 65.0956
116.7490 65.0956
120.0850 65.0956
123.4200 65.0956
126.7560 65.0956
130.0920 64.9795
133.4270 64.9795
136.7630 65.0003
140.0990 65.0298
143.4340 65.1043
146.7700 65.1043
150.1060 65.1043
153.4410 65.1043
156.7770 65.1043
160.1130 65.1043
163.4490 65.1043
166.7840 65.1043
170.1200 65.1043
173.4560 65.2204
176.7910 65.2204
180.1270 65.2204
183.4630 65.3652
186.7980 65.3652
190.1340 65.1910
193.4700 65.1910
196.8050 65.1910
200.1410 65.1910
203.4770 65.1910
206.8120 65.1910
210.1480 65.1910
213.4840 65.1910
216.8190 65.1910
220.1550 65.2785
223.4910 65.3366
226.8270 65.1910
230.1620 65.1910
233.4980 65.4508
236.8340 65.7997
240.1690 65.6645
243.5050 65.6645
246.8410 65.8180
250.1760 65.6645
253.5120 65.5187
256.8480 65.9294
260.1830 66.1808
263.5190 65.5110
266.8550 65.5110
270.1900 65.4234
273.5260 65.4234
276.8620 65.4234
280.1970 65.4234
283.5330 65.4529
286.8690 65.4529
290.2050 65.4529
293.5400 65.4794
296.8760 65.5914
300.2120 65.4550
303.5470 65.6550
306.8830 65.6550
310.2190 65.3283
313.5540 65.4439
316.8900 65.3861
320.2260 65.3578
323.5610 65.3376
326.8970 65.3376
330.2330 65.3495
333.5680 65.2917
336.9040 65.2917
340.2400 65.4047
343.5750 65.4047
346.9110 65.3293
350.2470 65.2917
353.5830 65.2935
356.9180 65.3031
