0.000 -0.032
3.336 -0.032
6.671 -0.032
10.007 -0.031
13.343 -0.031
16.678 -0.031
20.014 -0.031
23.350 -0.031
26.685 -0.031
30.021 -0.031
33.357 -0.031
36.693 -0.031
40.028 -0.031
43.364 -0.031
46.700 -0.031
50.035 -0.031
53.371 -0.030
56.707 -0.027
60.042 -0.026
63.378 -0.025
66.714 -0.024
70.049 -0.023
73.385 -0.023
76.721 -0.023
80.056 -0.023
83.392 -0.024
86.728 -0.025
90.063 -0.026
93.399 -0.026
96.735 -0.026
100.071 -0.026
103.406 -0.026
106.742 -0.026
110.078 -0.028
113.413 -0.030
116.749 -0.032
120.085 -0.035
123.420 -0.038
126.756 -0.041
130.092 -0.045
133.427 -0.049
136.763 -0.054
140.099 -0.059
143.434 -0.063
146.770 -0.065
150.106 -0.067
153.441 -0.068
156.777 -0.068
160.113 -0.068
163.449 -0.067
166.784 -0.067
170.120 -0.067
173.456 -0.068
176.791 -0.069
180.127 -0.070
183.463 -0.071
186.798 -0.071
190.134 -0.069
193.470 -0.066
196.805 -0.062
200.141 -0.059
203.477 -0.056
206.812 -0.054
210.148 -0.051
213.484 -0.049
216.819 -0.046
220.155 -0.044
223.491 -0.042
226.827 -0.041
230.162 -0.039
233.498 -0.038
236.834 -0.036
240.169 -0.035
243.505 -0.034
246.841 -0.033
250.176 -0.031
253.512 -0.028
256.848 -0.024
260.183 -0.019
263.519 -0.014
266.855 -0.008
270.190 -0.004
273.526 -0.001
276.862 0.001
280.197 0.002
283.533 0.002
286.869 0.002
290.205 0.003
293.540 0.003
296.876 0.003
300.212 0.004
303.547 0.004
306.883 0.004
310.219 0.004
313.554 0.004
316.890 0.004
320.226 0.004
323.561 0.003
326.897 0.003
330.233 0.002
333.568 0.002
336.904 0.002
340.240 0.002
343.575 0.001
346.911 0.001
350.247 0.000
353.583 -0.000
356.918 -0.000
360.254 -0.001
363.590 -0.001
366.925 -0.001
370.261 -0.001
373.597 -0.001
376.932 -0.001
380.268 -0.001
383.604 -0.001
386.939 -0.001
390.275 -0.001
393.611 -0.001
396.946 -0.001
400.282 -0.001
403.618 -0.002
406.953 -0.002
410.289 -0.002
413.625 -0.003
416.961 -0.003
420.296 -0.003
423.632 -0.003
426.968 -0.004
430.303 -0.004
433.639 -0.003
436.975 -0.003
440.310 -0.003
443.646 -0.002
446.982 -0.002
450.317 -0.002
453.653 -0.001
456.989 -0.001
460.324 -0.001
463.660 -0.001
466.996 -0.001
470.331 -0.001
473.667 -0.001
477.003 -0.001
480.339 -0.001
483.674 -0.001
487.010 -0.001
490.346 -0.001
493.681 -0.001
497.017 -0.001
500.353 -0.001
503.688 -0.001
507.024 -0.001
510.360 -0.001
513.695 -0.001
517.031 -0.001
520.367 -0.001
523.702 -0.001
527.038 -0.002
530.374 -0.001
533.709 -0.001
537.045 -0.001
540.381 -0.001
543.717 -0.000
547.052 0.000
550.388 0.001
553.724 0.003
557.059 0.005
560.395 0.007
563.731 0.009
567.066 0.011
570.402 0.014
573.738 0.016
577.073 0.018
580.409 0.020
583.745 0.022
587.080 0.023
590.416 0.025
593.752 0.026
597.087 0.029
600.423 0.032
603.759 0.037
607.095 0.043
610.430 0.048
613.766 0.053
617.102 0.057
620.437 0.060
623.773 0.063
627.109 0.066
630.444 0.068
633.780 0.071
637.116 0.073
640.451 0.075
643.787 0.075
647.123 0.073
650.458 0.070
653.794 0.067
657.130 0.066
660.465 0.066
663.801 0.067
667.137 0.069
670.473 0.069
673.808 0.069
677.144 0.068
680.480 0.065
683.815 0.061
687.151 0.057
690.487 0.054
693.822 0.053
697.158 0.052
700.494 0.050
703.829 0.045
707.165 0.034
710.501 0.023
713.836 0.014
717.172 0.011
720.508 0.009
723.843 0.007
727.179 0.005
730.515 0.001
733.851 -0.004
737.186 -0.009
740.522 -0.013
743.858 -0.017
747.193 -0.019
750.529 -0.021
753.865 -0.023
757.200 -0.025
760.536 -0.027
763.872 -0.029
767.207 -0.030
770.543 -0.032
773.879 -0.033
777.214 -0.034
780.550 -0.035
783.886 -0.036
787.221 -0.037
790.557 -0.038
793.893 -0.038
797.229 -0.038
800.564 -0.038
803.900 -0.036
807.236 -0.034
810.571 -0.032
813.907 -0.030
817.243 -0.028
820.578 -0.027
823.914 -0.026
827.250 -0.025
830.585 -0.024
833.921 -0.023
837.257 -0.022
840.592 -0.020
843.928 -0.019
847.264 -0.018
850.599 -0.016
853.935 -0.016
857.271 -0.016
860.607 -0.016
863.942 -0.016
867.278 -0.016
870.614 -0.016
873.949 -0.016
877.285 -0.016
880.621 -0.016
883.956 -0.016
887.292 -0.015
890.628 -0.015
