0.000 0.000
3.336 0.000
6.671 0.000
10.007 0.000
13.343 0.000
16.678 0.000
20.014 0.000
23.350 0.000
26.685 0.000
30.021 0.000
33.357 0.000
36.693 0.000
40.028 0.000
43.364 0.001
46.700 0.001
50.035 0.001
53.371 0.001
56.707 0.002
60.042 0.002
63.378 0.002
66.714 0.003
70.049 0.003
73.385 0.003
76.721 0.004
80.056 0.004
83.392 0.004
86.728 0.005
90.063 0.005
93.399 0.005
96.735 0.006
100.071 0.006
103.406 0.006
106.742 0.006
110.078 0.006
113.413 0.006
116.749 0.006
120.085 0.006
123.420 0.005
126.756 0.005
130.092 0.004
133.427 0.004
136.763 0.003
140.099 0.003
143.434 0.002
146.770 0.002
150.106 0.002
153.441 0.001
156.777 0.001
160.113 0.001
163.449 0.001
166.784 0.001
170.120 0.001
173.456 0.000
176.791 0.000
180.127 0.000
183.463 0.000
186.798 0.000
190.134 0.000
193.470 0.000
196.805 0.001
200.141 0.001
203.477 0.001
206.812 0.001
210.148 0.001
213.484 0.001
216.819 0.001
220.155 0.002
223.491 0.002
226.827 0.002
230.162 0.002
233.498 0.002
236.834 0.002
240.169 0.002
243.505 0.002
246.841 0.001
250.176 0.001
253.512 0.001
256.848 0.001
260.183 0.001
263.519 0.001
266.855 0.001
270.190 0.001
273.526 0.001
276.862 0.001
280.197 0.001
283.533 0.001
286.869 0.001
290.205 0.001
293.540 0.001
296.876 0.000
300.212 0.000
303.547 0.000
306.883 -0.000
310.219 -0.000
313.554 -0.000
316.890 -0.000
320.226 -0.000
323.561 0.000
326.897 0.000
330.233 0.000
333.568 0.001
336.904 0.001
340.240 0.001
343.575 0.001
346.911 0.001
350.247 0.001
353.583 0.001
356.918 0.001
360.254 0.000
363.590 0.000
366.925 0.000
370.261 0.000
373.597 0.001
376.932 0.001
380.268 0.001
383.604 0.001
386.939 0.001
390.275 0.001
393.611 0.001
396.946 0.001
400.282 0.001
403.618 0.001
406.953 0.001
410.289 0.001
413.625 0.001
416.961 0.001
420.296 0.001
423.632 0.001
426.968 0.001
430.303 0.001
433.639 0.001
436.975 0.001
440.310 0.001
443.646 0.001
446.982 0.001
450.317 0.001
453.653 0.001
456.989 0.001
460.324 0.001
463.660 0.001
466.996 0.001
470.331 0.001
473.667 0.001
477.003 0.001
480.339 0.001
483.674 0.001
487.010 0.001
490.346 0.001
493.681 0.001
497.017 0.002
500.353 0.002
503.688 0.002
507.024 0.002
510.360 0.002
513.695 0.002
517.031 0.002
520.367 0.002
523.702 0.002
527.038 0.002
530.374 0.002
533.709 0.002
537.045 0.002
540.381 0.002
543.717 0.002
547.052 0.002
550.388 0.002
553.724 0.003
557.059 0.003
560.395 0.003
563.731 0.004
567.066 0.004
570.402 0.005
573.738 0.007
577.073 0.008
580.409 0.010
583.745 0.012
587.080 0.012
590.416 0.012
593.752 0.012
597.087 0.011
600.423 0.011
603.759 0.010
607.095 0.010
610.430 0.010
613.766 0.010
617.102 0.011
620.437 0.011
623.773 0.012
627.109 0.012
630.444 0.012
633.780 0.012
637.116 0.011
640.451 0.011
643.787 0.010
647.123 0.009
650.458 0.008
653.794 0.007
657.130 0.007
660.465 0.006
663.801 0.006
667.137 0.004
670.473 0.002
673.808 0.000
677.144 -0.002
680.480 -0.003
683.815 -0.004
687.151 -0.005
690.487 -0.005
693.822 -0.006
697.158 -0.007
700.494 -0.008
703.829 -0.009
707.165 -0.010
710.501 -0.012
713.836 -0.013
717.172 -0.015
720.508 -0.016
723.843 -0.016
727.179 -0.017
730.515 -0.017
733.851 -0.017
737.186 -0.018
740.522 -0.018
743.858 -0.018
747.193 -0.019
750.529 -0.019
753.865 -0.019
757.200 -0.019
760.536 -0.019
763.872 -0.019
767.207 -0.019
770.543 -0.018
773.879 -0.017
777.214 -0.017
780.550 -0.018
783.886 -0.019
787.221 -0.021
790.557 -0.021
793.893 -0.021
797.229 -0.020
800.564 -0.019
803.900 -0.018
807.236 -0.017
810.571 -0.016
813.907 -0.015
817.243 -0.014
820.578 -0.013
823.914 -0.012
827.250 -0.011
830.585 -0.010
833.921 -0.009
837.257 -0.008
840.592 -0.006
843.928 -0.005
847.264 -0.003
850.599 -0.002
853.935 -0.002
857.271 -0.001
860.607 -0.000
863.942 -0.001
867.278 -0.003
870.614 -0.005
873.949 -0.010
877.285 -0.015
880.621 -0.022
883.956 -0.030
887.292 -0.039
890.628 -0.052
893.963 -0.099
897.299 -0.182
900.635 -0.160
903.970 -0.093
907.306 -0.061
910.642 -0.050
913.977 -0.046
917.313 -0.047
920.649 -0.062
923.985 -0.097
927.320 -0.122
930.656 -0.120
933.992 -0.097
937.327 -0.063
940.663 -0.040
943.999 -0.034
947.334 -0.033
950.670 -0.034
954.006 -0.033
957.341 -0.030
960.677 -0.025
964.013 -0.022
967.348 -0.019
970.684 -0.017
974.020 -0.015
977.355 -0.014
980.691 -0.013
984.027 -0.013
987.363 -0.012
990.698 -0.012
994.034 -0.012
997.370 -0.012
1000.705 -0.011
1004.041 -0.011
1007.377 -0.010
1010.712 -0.009
1014.048 -0.007
1017.384 -0.005
1020.719 -0.003
1024.055 -0.001
1027.391 0.001
1030.726 0.003
1034.062 0.005
1037.398 0.008
1040.733 0.010
1044.069 0.011
1047.405 0.013
1050.741 0.015
1054.076 0.017
1057.412 0.019
1060.748 0.020
1064.083 0.021
1067.419 0.022
1070.755 0.023
1074.090 0.023
1077.426 0.024
1080.762 0.025
1084.097 0.026
1087.433 0.027
1090.769 0.029
1094.104 0.030
1097.440 0.032
1100.776 0.033
1104.111 0.033
1107.447 0.032
1110.783 0.024
1114.119 -0.002
1117.454 -0.032
1120.790 -0.041
1124.126 -0.035
1127.461 -0.025
1130.797 -0.019
1134.133 -0.015
1137.468 -0.015
1140.804 -0.017
1144.140 -0.019
1147.475 -0.021
1150.811 -0.021
1154.147 -0.019
1157.482 -0.015
1160.818 -0.009
1164.154 -0.013
1167.489 -0.032
1170.825 -0.042
1174.161 -0.040
1177.497 -0.037
1180.832 -0.035
1184.168 -0.033
1187.504 -0.032
1190.839 -0.030
1194.175 -0.029
1197.511 -0.028
1200.846 -0.027
1204.182 -0.026
1207.518 -0.025
1210.853 -0.024
1214.189 -0.023
1217.525 -0.021
1220.860 -0.016
1224.196 -0.011
1227.532 -0.006
1230.867 -0.003
1234.203 -0.001
1237.539 -0.000
1240.875 0.001
1244.210 0.002
1247.546 0.004
1250.882 0.006
1254.217 0.009
1257.553 0.012
1260.889 0.013
1264.224 0.015
1267.560 0.016
1270.896 0.017
1274.231 0.023
1277.567 0.023
1280.903 0.023
1284.238 0.022
1287.574 0.022
1290.910 0.022
1294.245 0.022
1297.581 0.022
1300.917 0.022
1304.253 0.022
1307.588 0.022
1310.924 0.023
1314.260 0.023
1317.595 0.023
1320.931 0.023
1324.267 0.023
1327.602 0.024
