0.000 -0.173
3.336 -0.173
6.671 -0.174
10.007 -0.175
13.343 -0.176
16.678 -0.176
20.014 -0.176
23.350 -0.176
26.685 -0.175
30.021 -0.186
33.357 -0.198
36.693 -0.210
40.028 -0.218
43.364 -0.223
46.700 -0.226
50.035 -0.225
53.371 -0.218
56.707 -0.209
60.042 -0.203
63.378 -0.197
66.714 -0.185
70.049 -0.169
73.385 -0.153
76.721 -0.140
80.056 -0.129
83.392 -0.119
86.728 -0.111
90.063 -0.106
93.399 -0.107
96.735 -0.112
100.071 -0.119
103.406 -0.126
106.742 -0.131
110.078 -0.133
113.413 -0.134
116.749 -0.133
120.085 -0.131
123.420 -0.128
126.756 -0.126
130.092 -0.120
133.427 -0.113
136.763 -0.106
140.099 -0.102
143.434 -0.099
146.770 -0.097
150.106 -0.100
153.441 -0.109
156.777 -0.121
160.113 -0.135
163.449 -0.149
166.784 -0.162
170.120 -0.174
173.456 -0.186
176.791 -0.196
180.127 -0.205
183.463 -0.212
186.798 -0.214
190.134 -0.211
193.470 -0.205
196.805 -0.196
200.141 -0.187
203.477 -0.181
206.812 -0.181
210.148 -0.184
213.484 -0.187
216.819 -0.187
220.155 -0.183
223.491 -0.179
226.827 -0.179
230.162 -0.183
233.498 -0.190
236.834 -0.197
240.169 -0.199
243.505 -0.197
246.841 -0.195
250.176 -0.196
253.512 -0.201
256.848 -0.208
260.183 -0.211
263.519 -0.209
266.855 -0.203
270.190 -0.195
273.526 -0.185
276.862 -0.178
280.197 -0.173
283.533 -0.166
286.869 -0.155
290.205 -0.142
293.540 -0.129
296.876 -0.121
300.212 -0.117
303.547 -0.116
306.883 -0.116
310.219 -0.114
313.554 -0.110
316.890 -0.103
320.226 -0.097
323.561 -0.093
326.897 -0.093
330.233 -0.094
333.568 -0.091
336.904 -0.085
340.240 -0.077
343.575 -0.070
346.911 -0.064
350.247 -0.057
353.583 -0.050
356.918 -0.042
360.254 -0.035
363.590 -0.027
366.925 -0.021
370.261 -0.016
373.597 -0.013
376.932 -0.011
380.268 -0.008
383.604 -0.004
386.939 -0.000
390.275 0.002
393.611 0.004
396.946 0.007
400.282 0.011
403.618 0.013
406.953 0.014
410.289 0.016
413.625 0.018
416.961 0.021
420.296 0.025
423.632 0.030
426.968 0.035
430.303 0.040
433.639 0.045
436.975 0.051
440.310 0.057
443.646 0.063
446.982 0.071
450.317 0.078
453.653 0.083
456.989 0.086
460.324 0.085
463.660 0.084
466.996 0.082
470.331 0.080
473.667 0.080
477.003 0.083
480.339 0.088
483.674 0.093
487.010 0.096
490.346 0.098
493.681 0.099
497.017 0.101
500.353 0.103
503.688 0.102
507.024 0.098
510.360 0.090
513.695 0.079
517.031 0.066
520.367 0.052
523.702 0.039
527.038 0.027
530.374 0.017
533.709 0.008
537.045 0.005
540.381 0.006
543.717 0.010
547.052 0.016
550.388 0.022
553.724 0.029
557.059 0.038
560.395 0.049
563.731 0.062
567.066 0.075
570.402 0.087
573.738 0.095
577.073 0.096
580.409 0.093
583.745 0.088
587.080 0.082
590.416 0.077
593.752 0.071
597.087 0.062
600.423 0.052
603.759 0.041
607.095 0.029
610.430 0.020
613.766 0.017
617.102 0.016
620.437 0.015
623.773 0.013
627.109 0.010
630.444 0.006
633.780 -0.000
637.116 -0.007
640.451 -0.015
643.787 -0.020
647.123 -0.024
650.458 -0.028
653.794 -0.032
657.130 -0.035
660.465 -0.037
663.801 -0.040
667.137 -0.045
670.473 -0.052
673.808 -0.060
677.144 -0.069
680.480 -0.100
683.815 -0.104
687.151 -0.104
690.487 -0.105
693.822 -0.107
697.158 -0.109
700.494 -0.111
703.829 -0.113
707.165 -0.115
