0.000 -0.017
3.336 -0.017
6.671 -0.016
10.007 -0.016
13.343 -0.015
16.678 -0.015
20.014 -0.014
23.350 -0.014
26.685 -0.014
30.021 -0.014
33.357 -0.014
36.693 -0.014
40.028 -0.013
43.364 -0.013
46.700 -0.013
50.035 -0.012
53.371 -0.009
56.707 -0.000
60.042 0.002
63.378 0.004
66.714 0.006
70.049 0.007
73.385 0.008
76.721 0.009
80.056 0.009
83.392 0.009
86.728 0.008
90.063 0.006
93.399 0.004
96.735 0.001
100.071 -0.001
103.406 -0.004
106.742 -0.006
110.078 -0.009
113.413 -0.011
116.749 -0.014
120.085 -0.017
123.420 -0.021
126.756 -0.026
130.092 -0.032
133.427 -0.040
136.763 -0.048
140.099 -0.056
143.434 -0.063
146.770 -0.070
150.106 -0.077
153.441 -0.082
156.777 -0.088
160.113 -0.092
163.449 -0.097
166.784 -0.101
170.120 -0.105
173.456 -0.108
176.791 -0.112
180.127 -0.116
183.463 -0.120
186.798 -0.125
190.134 -0.130
193.470 -0.135
196.805 -0.140
200.141 -0.144
203.477 -0.147
206.812 -0.150
210.148 -0.153
213.484 -0.156
216.819 -0.159
220.155 -0.162
223.491 -0.166
226.827 -0.170
230.162 -0.175
233.498 -0.180
236.834 -0.185
240.169 -0.189
243.505 -0.192
246.841 -0.195
250.176 -0.198
253.512 -0.200
256.848 -0.202
260.183 -0.204
263.519 -0.206
266.855 -0.208
270.190 -0.210
273.526 -0.211
276.862 -0.212
280.197 -0.212
283.533 -0.210
286.869 -0.206
290.205 -0.201
293.540 -0.195
296.876 -0.188
300.212 -0.180
303.547 -0.172
306.883 -0.164
310.219 -0.157
313.554 -0.150
316.890 -0.143
320.226 -0.137
323.561 -0.131
326.897 -0.126
330.233 -0.121
333.568 -0.115
336.904 -0.109
340.240 -0.102
343.575 -0.093
346.911 -0.082
350.247 -0.069
353.583 -0.055
356.918 -0.042
360.254 -0.031
363.590 -0.024
366.925 -0.018
370.261 -0.015
373.597 -0.012
376.932 -0.009
380.268 -0.007
383.604 -0.004
386.939 -0.002
390.275 0.000
393.611 0.002
396.946 0.004
400.282 0.005
403.618 0.007
406.953 0.007
410.289 0.008
413.625 0.008
416.961 0.007
420.296 0.007
423.632 0.006
426.968 0.005
430.303 0.004
433.639 0.003
436.975 0.002
440.310 0.001
443.646 0.000
446.982 -0.001
450.317 -0.001
453.653 -0.002
456.989 -0.004
460.324 -0.005
463.660 -0.006
466.996 -0.007
470.331 -0.007
473.667 -0.007
477.003 -0.007
480.339 -0.006
483.674 -0.005
487.010 -0.003
490.346 -0.002
493.681 -0.002
497.017 -0.001
500.353 -0.001
503.688 -0.000
507.024 -0.000
510.360 -0.000
513.695 0.000
517.031 0.001
520.367 0.001
523.702 0.002
527.038 0.002
530.374 0.003
533.709 0.004
537.045 0.005
540.381 0.006
543.717 0.008
547.052 0.010
550.388 0.012
553.724 0.014
557.059 0.015
560.395 0.017
563.731 0.019
567.066 0.021
570.402 0.024
573.738 0.028
577.073 0.033
580.409 0.038
583.745 0.044
587.080 0.049
590.416 0.055
593.752 0.060
597.087 0.065
600.423 0.070
603.759 0.075
607.095 0.080
610.430 0.085
613.766 0.090
617.102 0.093
620.437 0.095
623.773 0.095
627.109 0.094
630.444 0.092
633.780 0.089
637.116 0.086
640.451 0.085
643.787 0.084
647.123 0.084
650.458 0.083
653.794 0.081
657.130 0.078
660.465 0.073
663.801 0.068
667.137 0.061
670.473 0.054
673.808 0.047
677.144 0.040
680.480 0.030
683.815 0.017
687.151 0.001
690.487 -0.016
693.822 -0.030
697.158 -0.041
700.494 -0.049
703.829 -0.054
707.165 -0.056
710.501 -0.056
713.836 -0.054
717.172 -0.051
720.508 -0.051
723.843 -0.056
727.179 -0.067
730.515 -0.084
733.851 -0.105
737.186 -0.132
740.522 -0.156
743.858 -0.172
747.193 -0.177
750.529 -0.177
753.865 -0.175
757.200 -0.173
760.536 -0.171
763.872 -0.168
767.207 -0.165
770.543 -0.161
773.879 -0.157
777.214 -0.153
780.550 -0.149
783.886 -0.145
787.221 -0.141
790.557 -0.138
793.893 -0.134
797.229 -0.131
800.564 -0.128
803.900 -0.126
807.236 -0.125
810.571 -0.123
813.907 -0.121
817.243 -0.117
820.578 -0.108
823.914 -0.093
827.250 -0.074
830.585 -0.055
833.921 -0.040
837.257 -0.030
840.592 -0.024
843.928 -0.019
847.264 -0.016
850.599 -0.012
853.935 -0.008
857.271 -0.003
860.607 0.001
863.942 0.005
867.278 0.009
870.614 0.015
873.949 0.023
877.285 0.031
880.621 0.041
883.956 0.053
887.292 0.065
890.628 0.076
893.963 0.086
897.299 0.093
900.635 0.098
903.970 0.100
907.306 0.101
910.642 0.101
913.977 0.100
917.313 0.099
920.649 0.098
923.985 0.097
927.320 0.096
930.656 0.094
933.992 0.093
