#vx_post  vy_post  v_post
0 0 0
0 0 0
-1.62221 -8.56489 8.71716
12.1809 4.22431 12.8926
0 0 0
0.135686 -0.0491341 0.144308
0 0 0
0 0 0
0 0 0
-3.72193 -1.03864 3.86413
0 0 0
-13.4969 -3.0811 13.8441
0 0 0
-1.20148 0.326133 1.24495
-4.55004 -7.40365 8.69005
0 0 0
0 0 0
0 0 0
-1.82464 3.44165 3.89541
2.97151 2.84555 4.11425
0 0 0
0 0 0
0.723477 2.34083 2.45008
0 0 0
0 0 0
0 0 0
-0.739368 -1.62772 1.78777
1.72942 11.2048 11.3375
3.44887 12.4432 12.9124
0 0 0
-6.46147 0.719271 6.50138
0 0 0
0 0 0
0 0 0
-3.81255 1.43571 4.07391
-0.409983 -3.01704 3.04477
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.07289 -8.02985 10.7007
-1.45631 1.94134 2.42686
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.93219 -2.14663 2.88815
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.07254 0.223264 1.09553
0 0 0
0 0 0
0 0 0
-1.4182 1.19219 1.85273
-8.14457 -0.277057 8.14928
0 0 0
0 0 0
-1.56038 -0.180289 1.57076
8.9306 11.4605 14.5292
0 0 0
0.825864 9.64062 9.67593
0 0 0
0 0 0
-3.32752 -4.42376 5.53552
4.92122 14.4243 15.2407
0 0 0
0 0 0
-7.17881 0.223931 7.1823
0 0 0
-1.52604 -3.5615 3.87467
6.39526 -3.16692 7.13644
0 0 0
0 0 0
0.997065 -2.81379 2.98522
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.28413 -9.32771 11.2471
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.30452 -1.62162 9.44478
0.809332 -6.58867 6.63819
0 0 0
0 0 0
6.36282 8.22158 10.3961
-1.15948 0.699938 1.35437
0 0 0
-0.839661 2.4918 2.62947
4.7551 -6.9526 8.42316
0.0614879 -10.2376 10.2378
0 0 0
5.88822 5.18646 7.84669
3.67483 -3.59053 5.13774
0 0 0
0 0 0
0 0 0
-1.85177 -1.11492 2.16151
-0.13807 1.54042 1.54659
1.39562 4.00758 4.24364
0 0 0
0 0 0
-1.45929 -2.40523 2.8133
0 0 0
0 0 0
0 0 0
0 0 0
-10.955 -2.53981 11.2456
0 0 0
-3.33982 -4.46306 5.57434
-0.624595 8.90467 8.92654
0 0 0
0 0 0
0 0 0
0 0 0
-4.45352 -6.50094 7.88011
0 0 0
-3.7461 1.46221 4.02136
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.775415 -2.2159 2.34766
-0.588903 0.771241 0.970371
0 0 0
0 0 0
-2.59327 -1.92634 3.23045
0 0 0
0 0 0
7.76248 -3.15053 8.37746
-1.79578 -4.17154 4.54165
5.54238 2.82396 6.22035
0.802322 4.94079 5.00551
0 0 0
0.0709112 -0.31864 0.326435
0 0 0
0.704217 3.89542 3.95856
9.4898 -2.21561 9.74501
0 0 0
0 0 0
-6.34917 -6.69882 9.22964
8.05975 0.772219 8.09666
-5.38579 4.57073 7.06387
0.576256 -2.17985 2.25473
0 0 0
1.83744 -3.28302 3.76223
0 0 0
0 0 0
0 0 0
-0.398316 0.286641 0.490733
0 0 0
0 0 0
2.84894 6.9093 7.47361
0 0 0
0 0 0
-10.8557 -2.4603 11.131
-1.10372 9.56348 9.62696
-0.130289 0.0503943 0.139695
0 0 0
0 0 0
0 0 0
1.61183 1.57274 2.252
0 0 0
-1.30126 -3.36126 3.60435
0 0 0
0 0 0
0 0 0
0 0 0
0.597507 5.3139 5.34738
3.13505 11.3551 11.7799
0 0 0
0 0 0
0 0 0
0 0 0
-0.0510876 5.66942 5.66965
0 0 0
2.78028 3.44597 4.42771
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.09655 -2.02197 5.48299
-5.27043 -7.81595 9.4269
-1.85737 -0.398817 1.8997
8.39413 -3.3091 9.02283
0 0 0
0 0 0
-7.56069 -5.94384 9.61734
0 0 0
0 0 0
1.70724 -1.04074 1.99945
-0.754469 0.217409 0.785169
0 0 0
-3.0342 -8.49485 9.02047
-3.01826 -10.4886 10.9142
0 0 0
-4.19709 -8.71184 9.67015
6.56107 8.70606 10.9015
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.496668 0.0902903 0.504808
-1.39699 0.558979 1.50468
0 0 0
0 0 0
-0.0215845 0.0116052 0.0245066
0 0 0
0 0 0
4.79158 2.71836 5.50897
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.5756 -5.10473 6.85524
0.772932 8.55189 8.58675
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4.7131 6.59166 8.10329
0 0 0
-6.48152 -2.15453 6.83024
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.94774 4.31491 8.1786
0 0 0
0 0 0
-2.85399 -1.95583 3.45985
0 0 0
1.56384 -5.79257 5.99995
0 0 0
2.94665 -0.292442 2.96112
0 0 0
0 0 0
-5.2076 -6.68844 8.47669
0 0 0
0 0 0
0 0 0
3.30475 0.456413 3.33612
0 0 0
0 0 0
-3.01115 7.18109 7.78685
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.09721 0.470643 1.19389
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.329084 -0.429746 0.541274
-0.329084 0.429746 0.541274
3.79555 13.642 14.1602
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7.10883 8.98693 11.4586
-7.07372 -7.10238 10.024
-0.967976 -0.970961 1.37104
0 0 0
0 0 0
3.8185 4.61103 5.98686
0 0 0
7.66345 -4.0058 8.64725
2.86973 6.43338 7.04441
0 0 0
0 0 0
11.311 6.33385 12.9636
0 0 0
0 0 0
0.564498 -5.98114 6.00772
0 0 0
0 0 0
-1.17958 0.171422 1.19197
2.22428 0.641223 2.31486
0 0 0
0 0 0
5.09253 2.54982 5.69521
0 0 0
0 0 0
0 0 0
0 0 0
5.58447 1.02962 5.6786
0 0 0
0 0 0
1.00418 11.2348 11.2796
0 0 0
-8.20059 -2.56391 8.59205
0 0 0
1.2685 0.391509 1.32755
0 0 0
0.932716 1.58297 1.83732
-1.83413 0.502346 1.90168
0 0 0
8.91517 14.0978 16.6802
0 0 0
0 0 0
0 0 0
0.0957648 -0.124812 0.157318
-4.95571 -6.9883 8.56711
1.83413 -0.502346 1.90168
0 0 0
-5.38765 -5.30054 7.55794
-1.26707 0.0940493 1.27055
0 0 0
-7.57119 -3.76654 8.45635
0 0 0
0 0 0
-0.943184 -1.13538 1.47604
-4.18641 -14.0759 14.6853
0 0 0
3.42081 4.20264 5.41887
0 0 0
9.23903 -2.4275 9.55261
0 0 0
0 0 0
0 0 0
13.2667 8.32653 15.6633
0 0 0
0 0 0
0 0 0
0 0 0
-1.77437 -7.44057 7.64921
0 0 0
1.77654 0.214572 1.78945
0 0 0
-0.704777 -1.94892 2.07244
0.691326 -1.91095 2.03216
0 0 0
0 0 0
-4.16768 -6.26159 7.52178
0 0 0
3.92335 -0.178559 3.92741
0 0 0
-2.14066 6.10659 6.47093
0.0888469 10.3555 10.3559
-2.59553 -7.6996 8.12531
-4.30553 1.49962 4.55922
-8.55665 -4.30745 9.57969
0 0 0
-1.41826 -0.394127 1.47201
-2.17222 0.884507 2.3454
2.80247 7.4356 7.9462
-0.0637585 7.50702 7.50729
0 0 0
1.04892 -2.00466 2.2625
0 0 0
0 0 0
2.19335 -0.975067 2.40032
-0.172552 0.218571 0.278474
0.122273 -0.0342934 0.126991
0 0 0
0 0 0
-0.593359 0.744009 0.951643
0.102152 -4.73145 4.73255
-1.28677 1.268 1.80654
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.918585 1.68918 1.92279
3.51999 -1.40907 3.79155
6.00138 -5.66254 8.25112
0 0 0
0 0 0
2.85324 1.01242 3.02753
0 0 0
0 0 0
-7.23063 -11.7013 13.7551
0 0 0
0 0 0
-7.83126 -13.465 15.5767
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.34392 5.52569 6.00226
0 0 0
0 0 0
0 0 0
3.01298 -1.10583 3.2095
7.6106 10.3135 12.8175
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.69813 5.20173 6.38233
4.71577 11.4534 12.3862
5.3805 13.0016 14.071
0 0 0
-0.35062 -3.40168 3.4197
0 0 0
1.85069 8.41871 8.61973
0 0 0
0.121065 -0.0505967 0.131213
1.78267 -0.52141 1.85736
-4.93917 -0.67892 4.98561
2.27987 2.44416 3.34241
0 0 0
0 0 0
0.320216 2.85063 2.86856
0 0 0
0 0 0
0 0 0
-0.0230044 -9.25804 9.25807
0 0 0
0 0 0
0 0 0
9.76355 -1.89789 9.9463
0 0 0
0 0 0
0 0 0
-5.05306 -2.14962 5.49129
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.57962 14.9045 16.2922
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.5298 -0.0956559 2.53161
0.533543 7.72607 7.74447
-2.84308 -4.80332 5.58167
0 0 0
0 0 0
0 0 0
0 0 0
-0.121065 0.0505967 0.131213
0 0 0
0 0 0
2.97426 8.95798 9.43883
7.50059 4.45219 8.72244
0 0 0
0 0 0
-2.47728 -1.68387 2.99539
-0.0554557 0.0696814 0.0890552
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.10188 4.25206 4.39252
-0.0179617 -7.68282 7.68284
0 0 0
0 0 0
0 0 0
10.4009 2.00979 10.5933
0 0 0
1.59247 -0.64244 1.71717
8.39978 -3.25929 9.00995
0 0 0
-6.24619 -5.74634 8.48736
-5.27938 -1.75134 5.56228
-4.24562 -1.32157 4.44655
0 0 0
0 0 0
0 0 0
-5.83422 -9.23837 10.9264
0 0 0
-1.05235 -10.3245 10.378
0 0 0
0.385214 6.12307 6.13518
4.73799 5.09206 6.9554
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.46654 8.06413 10.3367
0 0 0
-2.30889 4.84059 5.36304
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.27425 8.19091 8.28944
0 0 0
0.0507378 6.03338 6.03359
0 0 0
12.5738 8.12532 14.9707
0 0 0
-7.43357 -7.31192 10.427
-2.93981 -3.26262 4.39171
1.93614 7.48167 7.72813
0 0 0
-1.7885 -2.32426 2.93273
0 0 0
0 0 0
-1.03676 2.37328 2.58985
0 0 0
0 0 0
-0.115392 -0.179037 0.213001
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-6.96868 -6.46288 9.50428
-1.45696 0.419862 1.51625
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.7906 0.230889 1.80543
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.22551 7.70621 7.80304
0 0 0
1.31181 -3.29212 3.54385
0 0 0
0 0 0
0 0 0
0 0 0
-4.55681 2.10479 5.01943
2.33382 6.04958 6.48414
0 0 0
16.3079 6.53237 17.5676
-3.52441 -9.96426 10.5692
3.18401 10.1202 10.6093
0.709372 -3.29817 3.37359
0 0 0
2.00557 -0.694533 2.12242
0 0 0
0 0 0
0 0 0
1.08382 -0.445927 1.17197
0 0 0
2.47876 -9.82221 10.1302
0 0 0
0 0 0
0 0 0
0 0 0
2.55097 -1.85822 3.15601
0 0 0
-1.82615 -6.79473 7.03585
0 0 0
0 0 0
-6.72597 -9.17278 11.3745
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-7.07489 -7.03634 9.97818
0.239456 -7.91934 7.92296
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.461546 -1.11885 1.21031
1.61621 8.07535 8.2355
0 0 0
2.86861 -1.09046 3.06888
0 0 0
0 0 0
0 0 0
-0.609123 0.331007 0.69325
-13.2312 -1.67111 13.3363
1.69094 5.41969 5.67735
0 0 0
6.38704 -3.43199 7.25071
-1.08382 0.445927 1.17197
2.11585 9.07062 9.31413
0 0 0
0 0 0
0 0 0
8.14512 6.61238 10.4913
0.206064 4.61562 4.62022
-4.0483 -3.63185 5.43867
0.383515 2.06195 2.09732
0 0 0
1.72201 -10.5744 10.7137
-4.99373 -7.1369 8.71049
0 0 0
-3.18285 -6.50576 7.24262
0 0 0
-5.13293 -9.50759 10.8047
-3.68882 -0.354475 3.70581
0 0 0
0 0 0
0 0 0
0.396586 -0.217112 0.452126
-3.89516 -8.49379 9.34435
3.48961 -8.7827 9.45057
0 0 0
-3.98386 -5.45955 6.75853
0 0 0
5.2152 -2.56566 5.81214
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-3.0193 0.375275 3.04253
0 0 0
0 0 0
0.0222913 0.761449 0.761775
0 0 0
0 0 0
0 0 0
0 0 0
-10.3392 -0.609761 10.3572
0 0 0
0 0 0
0 0 0
0 0 0
2.89976 5.11137 5.87662
0 0 0
0 0 0
0 0 0
9.46795 -0.39202 9.47606
-2.39133 -8.57783 8.90492
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.65026 11.0497 12.8966
0 0 0
0.610308 -0.253047 0.660688
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-5.84215 -2.44862 6.33454
-0.263484 0.0583954 0.269877
-0.128568 -10.2247 10.2255
0 0 0
0 0 0
0.949816 -3.99419 4.10557
11.4098 -0.880246 11.4437
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.41669 -8.59567 8.92894
0 0 0
-6.40034 -12.0291 13.6258
2.9697 -5.09556 5.89778
-14.2353 -5.60487 15.2989
0 0 0
0 0 0
0 0 0
0 0 0
-7.25883 -11.4755 13.5786
0 0 0
-11.5963 -1.85136 11.7431
0.101394 -3.94151 3.94281
7.82735 9.54687 12.3455
3.09906 -0.462638 3.1334
0 0 0
0 0 0
3.3391 0.414587 3.36474
0 0 0
0 0 0
0 0 0
0.647745 0.12167 0.659073
4.36831 11.7009 12.4897
5.51015 9.20179 10.7254
0 0 0
0.288571 -4.13334 4.1434
0 0 0
0 0 0
0.00949389 -0.0119562 0.0152671
1.46727 -0.591466 1.582
-0.114619 -0.0167174 0.115831
0 0 0
3.12461 1.41233 3.42897
0 0 0
4.67919 7.79528 9.09182
0 0 0
-2.33125 -0.0430017 2.33165
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6.11193 -6.19452 8.70217
2.59654 -8.39608 8.78841
0 0 0
8.38247 4.94325 9.73148
0 0 0
0 0 0
0 0 0
-0.592414 -6.78635 6.81216
0 0 0
0 0 0
0 0 0
0 0 0
-0.577881 5.29824 5.32966
-0.0342652 0.0179059 0.0386617
0 0 0
-1.15461 -0.653704 1.32682
-10.0617 -14.2533 17.4469
0 0 0
-3.09731 6.66222 7.34701
-1.89711 -6.05471 6.34496
0 0 0
0.251114 -3.32906 3.33851
0 0 0
0 0 0
4.19187 1.25434 4.37552
0 0 0
0 0 0
10.3635 3.39412 10.9052
2.91002 6.39111 7.02243
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-4.73218 -5.63069 7.35515
0.0835602 0.979183 0.982742
0.135692 -2.48432 2.48802
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.12644 -7.99151 8.07051
-0.710288 2.29384 2.40129
0 0 0
0 0 0
-1.26309 -6.95007 7.06391
9.92561 -2.39605 10.2107
0 0 0
3.11599 1.54324 3.4772
0 0 0
0 0 0
6.80915 3.11806 7.48911
0 0 0
0 0 0
0 0 0
0.77083 -2.07501 2.21356
2.06599 -6.6212 6.93603
-6.31875 2.30897 6.7274
3.46849 9.3395 9.96277
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-12.3291 -2.55574 12.5912
0 0 0
6.55036 9.47701 11.5205
0 0 0
0 0 0
0 0 0
3.49019 0.538947 3.53155
0 0 0
5.57395 7.73954 9.53779
0 0 0
0.510765 -0.0467212 0.512898
0 0 0
0 0 0
0 0 0
0.301056 10.1252 10.1296
0.73263 -0.0422062 0.733845
0 0 0
0 0 0
0.0488385 -0.0201827 0.0528445
-0.849164 -3.47741 3.57959
0 0 0
-3.03223 -0.514339 3.07554
6.3579 -0.382422 6.36939
3.71338 4.28466 5.66988
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.20666 -4.08436 4.64234
-0.450902 -4.33948 4.36284
8.40272 -3.93304 9.27763
0 0 0
0 0 0
0 0 0
8.37348 2.58873 8.76451
0 0 0
0 0 0
2.22136 -0.518008 2.28096
0 0 0
0 0 0
2.04544 -5.49979 5.86784
-11.9336 -3.27896 12.3758
0.593302 -0.467175 0.755155
0 0 0
-0.138129 0.13473 0.192955
-0.643168 -2.94699 3.01636
0 0 0
5.29396 13.1346 14.1613
-12.8304 -3.04397 13.1865
0 0 0
7.72286 8.68917 11.6252
-4.69339 1.60728 4.96098
0 0 0
1.17408 -0.636903 1.33571
0 0 0
13.8969 4.63274 14.6488
0 0 0
7.75358 0.680918 7.78342
1.5586 -0.109243 1.56242
0 0 0
-0.654842 6.56684 6.59941
0 0 0
1.04084 10.8756 10.9253
0 0 0
0 0 0
0 0 0
1.34895 -0.553524 1.4581
0 0 0
0 0 0
0 0 0
-0.30053 0.162954 0.341866
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.68599 -9.70951 10.0742
0 0 0
0.396261 -0.220535 0.453496
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
3.88209 0.471211 3.91059
0 0 0
-0.585721 0.163489 0.60811
-0.479955 -4.09057 4.11863
0 0 0
0 0 0
0 0 0
1.98391 8.9653 9.18218
0.783883 2.30131 2.43115
-0.259612 0.253603 0.362923
-0.408843 -2.73295 2.76336
0 0 0
0 0 0
0 0 0
0 0 0
0.259612 -0.253603 0.362923
0.702381 8.22567 8.25561
0 0 0
-6.16629 -9.27383 11.1367
0 0 0
0 0 0
-2.74529 3.733 4.63378
0 0 0
-2.04942 -4.32203 4.78331
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-9.9031 -9.36385 13.6291
-0.26391 0.326891 0.420126
0 0 0
0 0 0
0 0 0
-0.202642 0.110209 0.230673
0 0 0
7.18367 -2.95212 7.76661
0 0 0
0.616671 2.04447 2.13545
0 0 0
0 0 0
0 0 0
0 0 0
-7.44795 -13.4751 15.3964
-3.1854 0.543992 3.23152
0 0 0
4.87779 3.4711 5.98676
11.3531 9.95839 15.1018
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.62376 0.197765 2.6312
0 0 0
-0.257939 0.0189543 0.258634
0 0 0
-2.81648 -3.96026 4.85966
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.26313 0.567991 1.38496
0.257939 -0.0189543 0.258634
0 0 0
0.202642 -0.110209 0.230673
0 0 0
5.52433 -2.68933 6.14416
0 0 0
14.6684 7.33457 16.3999
-1.08482 -8.04042 8.11327
0 0 0
2.4039 6.14291 6.59652
0 0 0
0 0 0
0 0 0
2.72142 6.12103 6.69874
0 0 0
1.00836 -0.410807 1.08883
0 0 0
0 0 0
0 0 0
7.39029 5.48672 9.20438
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.21351 1.06389 1.61384
0.127482 -0.0705749 0.145714
0.967585 -0.707314 1.19855
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-2.04728 -0.32442 2.07283
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.629882 0.340035 0.715804
-1.55783 -1.40989 2.1011
-1.1386 3.35343 3.54145
0 0 0
0 0 0
3.15979 1.95066 3.7134
0 0 0
7.88381 8.07737 11.2871
3.21514 9.56891 10.0946
0 0 0
2.98269 -1.61821 3.39338
0 0 0
0 0 0
0 0 0
11.4763 4.16721 12.2094
-1.00836 0.410807 1.08883
4.98612 12.4364 13.3987
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.388422 -0.481048 0.618287
-0.388422 0.481048 0.618287
0 0 0
0 0 0
-0.715667 -4.65906 4.7137
0 0 0
0 0 0
0 0 0
0 0 0
7.88979 2.7681 8.36129
0 0 0
-0.487532 -8.39448 8.40863
0 0 0
1.99667 -0.312055 2.02091
6.66134 7.15901 9.7788
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.74365 1.36634 3.06504
0 0 0
0 0 0
0 0 0
0 0 0
0.0283591 -8.99331 8.99335
0 0 0
0 0 0
0 0 0
-0.266927 0.270014 0.379681
0 0 0
0 0 0
-4.37531 3.75098 5.76309
0 0 0
0 0 0
7.14475 7.74112 10.5343
-2.01474 4.29514 4.7442
0 0 0
-1.38194 0.7492 1.57196
-10.1865 -3.06992 10.6391
0 0 0
0 0 0
6.09404 -1.19128 6.20939
0.119253 -0.0074064 0.119483
-0.889963 0.228097 0.918729
0 0 0
2.72368 10.3738 10.7254
0 0 0
0 0 0
4.36104 5.17197 6.7652
0 0 0
0.127139 -0.0522601 0.13746
-3.93706 -6.54329 7.63643
0 0 0
-5.11326 -9.10688 10.4442
7.10614 5.6632 9.08675
-4.09219 -9.0976 9.97559
10.0837 -1.22701 10.1581
-0.394693 0.77584 0.870466
6.91393 4.41107 8.20122
2.47928 -6.91065 7.34193
0 0 0
6.02878 4.28774 7.39803
1.55211 1.12787 1.91863
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.701155 -5.50126 5.54576
0 0 0
2.19065 -0.502358 2.24751
0 0 0
0 0 0
0.940027 -0.260421 0.975433
0 0 0
6.10845 7.85007 9.9467
0 0 0
1.92555 -0.753688 2.0678
0 0 0
0 0 0
-1.64911 -4.39944 4.69837
0.229939 -0.229304 0.324735
0 0 0
0 0 0
4.49322 -2.44116 5.11354
0 0 0
0 0 0
0.735824 -0.823379 1.10426
0 0 0
-0.127139 0.0522601 0.13746
0 0 0
0 0 0
0 0 0
2.19092 -1.29611 2.54559
-2.01728 0.60718 2.10668
0 0 0
0 0 0
0 0 0
0.82245 -0.663026 1.05642
0 0 0
0 0 0
0 0 0
-0.742849 -5.80747 5.85479
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.44703 -1.27638 2.75991
0.553869 -4.87158 4.90297
0 0 0
0 0 0
-7.47678 -5.38789 9.21583
0 0 0
-1.9888 1.54635 2.51923
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.0496191 0.003064 0.0497136
4.38989 2.50824 5.05593
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-1.82379 -4.55912 4.91037
0 0 0
-1.2113 -3.69428 3.8878
0 0 0
-2.98905 -3.12646 4.32541
3.23064 1.92558 3.76097
0 0 0
-2.23917 -3.79925 4.41001
1.10054 1.68549 2.01297
0.0496191 -0.003064 0.0497136
-0.965595 0.248331 0.997016
1.88793 -1.0724 2.17125
0.0219323 -0.0816104 0.0845061
0 0 0
-6.48857 -3.82836 7.53379
0.488999 -0.473741 0.680845
-6.78316 -8.43512 10.8242
0 0 0
-2.77733 -5.45753 6.12357
0 0 0
2.15253 2.6912 3.44615
0 0 0
0 0 0
2.44037 7.09482 7.50279
0 0 0
0 0 0
-0.311978 0.0744789 0.320745
0 0 0
2.7974 -1.7611 3.30559
-0.19356 0.127428 0.23174
3.14579 -2.30887 3.90216
0 0 0
0.832256 3.93213 4.01924
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
-0.222549 2.83021 2.83895
-2.97022 0.182972 2.97585
2.70462 0.839981 2.83205
0 0 0
8.45496 8.71902 12.1453
0 0 0
3.18013 5.33483 6.21077
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
2.24583 -0.726783 2.3605
-0.801921 0.408628 0.90003
0 0 0
0 0 0
0 0 0
0.843899 1.38159 1.61894
-0.912864 -0.343846 0.975475
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.849364 -0.340978 0.915251
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.29035 4.2162 4.40923
0 0 0
0 0 0
-0.167024 0.041489 0.1721
1.53851 3.2657 3.60996
0 0 0
0.482712 -0.0608464 0.486532
0 0 0
0 0 0
-2.62499 0.470433 2.66682
1.53831 3.90582 4.19783
4.87986 0.56459 4.91241
0 0 0
0 0 0
0 0 0
-0.0300283 0.00853149 0.0312167
3.28958 5.2418 6.18852
0.763551 4.02562 4.09739
0 0 0
2.69971 0.852863 2.83122
-1.83603 -5.02723 5.35201
4.66909 6.38474 7.90982
-0.939206 -0.0712374 0.941903
6.57887 8.96056 11.1163
0 0 0
0 0 0
0 0 0
0 0 0
9.60369 10.0564 13.9055
0 0 0
0 0 0
-0.942048 2.44728 2.62233
0 0 0
3.80719 -3.93855 5.47785
0 0 0
0 0 0
3.55369 5.93509 6.91766
0 0 0
0 0 0
0 0 0
-5.95736 2.56556 6.48631
0 0 0
1.9102 -1.74057 2.58427
5.62181 4.1691 6.99901
0 0 0
0 0 0
-4.78634 -0.610563 4.82513
0 0 0
-2.40483 0.416108 2.44057
0 0 0
-1.13064 4.49443 4.63446
0 0 0
-0.0738477 0.0299613 0.0796942
0.149782 -9.58306 9.58423
0.964337 2.66512 2.83422
8.3209 4.334 9.38195
-0.384272 1.10883 1.17353
0 0 0
0 0 0
-2.30246 0.788312 2.43367
0 0 0
0 0 0
-1.84166 -1.16313 2.17821
0 0 0
-4.89596 -9.08102 10.3168
-1.8327 -5.43967 5.74011
-0.614034 1.37105 1.50227
1.92477 -0.478001 1.98323
0 0 0
0 0 0
0.649039 -0.184387 0.674722
2.6978 5.80111 6.39774
0 0 0
0 0 0
-4.37203 -7.98018 9.09933
0 0 0
-12.0811 -2.88416 12.4206
0 0 0
0 0 0
0 0 0
0 0 0
1.14371 2.50518 2.7539
-13.3645 -5.21376 14.3455
0 0 0
4.93491 7.07067 8.62251
0 0 0
0 0 0
0 0 0
0 0 0
0.0158999 -3.0709 3.07094
0 0 0
0 0 0
4.44875 4.05992 6.02282
0 0 0
0 0 0
2.03191 9.41629 9.63303
0 0 0
0 0 0
-6.22434 -3.39147 7.08834
2.83809 5.62474 6.3002
0 0 0
0 0 0
0 0 0
-0.285249 -10.7211 10.7249
2.89558 4.56888 5.40916
0 0 0
1.05718 0.634715 1.23308
2.25731 4.29163 4.84907
-6.935 -2.58043 7.39951
0 0 0
-3.55598 -3.10821 4.72292
0 0 0
0 0 0
-6.97817 4.05875 8.07269
0 0 0
-7.34269 -11.7594 13.8636
0 0 0
1.35358 -0.333842 1.39414
-0.558914 2.74742 2.80369
0 0 0
0 0 0
0 0 0
-6.40683 -4.2214 7.67253
0 0 0
0 0 0
0 0 0
-10.6362 -1.44597 10.734
-0.11461 -4.19938 4.20094
-4.58327 -3.74169 5.91664
0 0 0
0 0 0
3.51278 6.80028 7.65398
-7.68847 0.487033 7.70388
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.193616 -0.328025 0.380904
0 0 0
0 0 0
2.58937 9.73633 10.0748
0.873195 5.01584 5.09128
0.210772 -0.113799 0.23953
0 0 0
0.827067 3.65924 3.75155
0 0 0
0 0 0
-1.74418 0.615928 1.84974
-0.200134 0.0492552 0.206106
0 0 0
7.02032 2.64453 7.50189
-0.210772 0.113799 0.23953
0 0 0
