1.41861e+01 3.41321e+00 2.56526e+00
1.28572e+01 6.61761e+00 1.55447e+00
1.52867e+01 3.45011e+00 2.94909e+00
7.93105e+00 1.14339e+01 4.21853e+00
1.62789e+01 7.72743e+00 1.90150e+00
4.03243e+00 1.49528e+01 5.06722e+00
7.89177e+00 2.70336e+00 2.68287e+00
3.39180e+00 1.70210e+01 5.50865e+00
1.99421e+01 1.85832e+01 3.84233e+00
1.13388e+01 2.54957e+00 3.94328e+00
1.41022e+01 3.46771e+00 2.35433e+00
1.28589e+01 6.71760e+00 1.61743e+00
1.51885e+01 3.46924e+00 3.03760e+00
7.88364e+00 1.13458e+01 4.15043e+00
1.62464e+01 7.82201e+00 2.32655e+00
4.06717e+00 1.48590e+01 5.09551e+00
7.80211e+00 2.74764e+00 2.54268e+00
3.46327e+00 1.69511e+01 5.71747e+00
1.98656e+01 1.85187e+01 3.75489e+00
1.12692e+01 2.47772e+00 3.72487e+00
1.40317e+01 3.53855e+00 2.33126e+00
1.28542e+01 6.81749e+00 1.62666e+00
1.50891e+01 3.47962e+00 2.90694e+00
7.83036e+00 1.12612e+01 4.18246e+00
1.61778e+01 7.89479e+00 2.18707e+00
4.10455e+00 1.47663e+01 5.11244e+00
7.71951e+00 2.80401e+00 2.41890e+00
3.54769e+00 1.68974e+01 5.73469e+00
1.97839e+01 1.84612e+01 3.63692e+00
1.11858e+01 2.42264e+00 3.45477e+00
1.39627e+01 3.61100e+00 2.46026e+00
1.28486e+01 6.91733e+00 1.72619e+00
1.49918e+01 3.50287e+00 2.70745e+00
7.77981e+00 1.11749e+01 4.38775e+00
1.61200e+01 7.97639e+00 2.24672e+00
4.14350e+00 1.46742e+01 5.28873e+00
7.64451e+00 2.87015e+00 2.44199e+00
3.63302e+00 1.68453e+01 6.11958e+00
1.96959e+01 1.84136e+01 3.47669e+00
1.10906e+01 2.39184e+00 3.41541e+00
1.38851e+01 3.67398e+00 2.35209e+00
1.28331e+01 7.01613e+00 1.92160e+00
1.49011e+01 3.54493e+00 2.68440e+00
7.74792e+00 1.10801e+01 4.26111e+00
1.60574e+01 8.05440e+00 2.05121e+00
4.19799e+00 1.45903e+01 5.42752e+00
7.56800e+00 2.93454e+00 2.40562e+00
3.73169e+00 1.68290e+01 6.19482e+00
1.96014e+01 1.83808e+01 3.57240e+00
1.09943e+01 2.36480e+00 3.39075e+00
1.38147e+01 3.74498e+00 2.44013e+00
1.27988e+01 7.11004e+00 1.94765e+00
1.48114e+01 3.58908e+00 2.60039e+00
7.70430e+00 1.09901e+01 4.07405e+00
1.60112e+01 8.14308e+00 2.11259e+00
