3.331 0.0000 150.9819
6.662 0.0000 150.9819
9.993 0.0000 150.9819
13.323 0.0621 151.1708
16.654 0.0980 151.2030
19.985 0.0439 151.2556
23.316 0.0000 151.2556
26.647 0.0000 151.2556
29.978 0.0000 151.2556
33.309 0.0000 151.2556
36.640 0.0000 151.2556
39.970 0.0000 151.2556
43.301 0.0000 151.2556
46.632 0.0000 151.2556
49.963 0.0000 151.2556
53.294 0.0000 151.2556
56.625 0.0621 151.3405
59.956 0.0000 151.3405
63.287 0.0000 151.3405
66.617 0.0000 151.3405
69.948 0.0980 151.6655
73.279 0.0000 151.6655
76.610 0.0000 151.6655
79.941 0.0000 151.6655
83.272 0.0000 151.6655
86.603 0.0312 151.7082
89.934 0.1388 151.2457
93.264 0.0000 151.2457
96.595 0.0000 151.2457
99.926 0.0000 151.2457
103.257 0.0000 151.2457
106.588 0.0000 151.2457
109.919 0.0000 151.2457
113.250 0.0621 151.4344
116.581 0.0000 151.4344
119.911 0.0000 151.4344
123.242 0.0000 151.4344
126.573 0.0000 151.4344
129.904 0.0000 151.4344
133.235 0.1584 151.3174
136.566 0.0621 151.4019
139.897 0.1553 151.2881
143.228 0.1551 150.7832
146.558 0.2387 150.0322
149.889 0.3317 149.0560
153.220 0.1668 148.7323
156.551 0.1114 148.7519
159.882 0.2517 147.9429
163.213 0.0000 147.9429
166.544 0.0000 147.9429
169.875 0.1034 147.6053
173.205 0.1616 147.7444
176.536 0.1206 147.7884
179.867 0.2313 147.1564
183.198 0.0828 146.9058
186.529 0.2038 146.2263
189.860 0.1907 145.6143
193.191 0.1034 145.4702
196.522 0.1170 145.1043
199.852 0.0654 145.2640
203.183 0.0746 145.5096
206.514 0.2313 146.2805
209.845 0.1055 146.5659
213.176 0.0878 146.6688
216.507 0.1706 146.3162
219.838 0.1206 146.5465
223.169 0.1388 146.5676
226.499 0.1907 145.9585
229.830 0.3425 145.2089
233.161 0.2038 144.5293
236.492 0.3443 143.5690
239.823 0.3535 142.7459
243.154 0.3730 141.5216
246.485 0.4519 140.5698
249.816 0.2160 140.1109
253.146 0.2690 139.7663
256.477 0.3572 139.5152
259.808 0.2559 139.0155
263.139 0.4626 138.7201
266.470 0.2721 138.5298
269.801 0.5681 138.2077
273.132 0.3936 137.8323
276.463 0.2941 138.3449
279.793 0.4075 138.4686
283.124 0.1576 138.5129
286.455 0.1448 138.3625
289.786 0.2592 138.5235
293.117 0.1818 138.5486
296.448 0.0693 138.5850
299.779 0.1734 138.6791
303.110 0.1464 138.8056
306.440 0.0489 138.8093
309.771 0.1963 138.8288
313.102 0.0349 138.8490
316.433 0.0490 138.7551
319.764 0.0905 138.9596
323.095 0.3259 138.6567
326.426 0.1473 138.6784
329.757 0.2860 139.0821
333.087 0.3187 139.5778
336.418 0.2847 140.2585
339.749 0.3623 140.9025
343.080 0.0792 140.8880
346.411 0.0465 140.8500
349.742 0.0662 140.9632
353.073 0.0000 140.9632
356.404 0.0000 140.9632
359.734 0.0156 140.9759
363.065 0.0777 141.0392
366.396 0.0657 141.2276
369.727 0.0000 141.2276
373.058 0.0000 141.2276
376.389 0.0000 141.2276
379.720 0.0000 141.2276
383.051 0.0000 141.2276
386.381 0.3322 141.6668
389.712 0.1986 142.0707
393.043 0.2110 142.3405
396.374 0.1097 142.3078
399.705 0.1768 142.8266
403.036 0.0468 142.7912
406.367 0.1734 142.9279
409.698 0.0621 142.8821
413.028 0.0000 142.8821
416.359 0.0156 142.9329
419.690 0.0902 143.1505
423.021 0.1431 143.6277
426.352 0.2369 143.8862
429.683 0.2734 143.9373
433.014 0.2443 144.2754
436.345 0.2210 144.2656
439.675 0.2334 144.2862
443.006 0.3412 144.3490
446.337 0.2587 144.7327
449.668 0.2962 144.9821
452.999 0.1866 145.2334
456.330 0.2525 145.5947
459.661 0.1997 146.1682
462.992 0.0730 146.4004
466.322 0.0231 146.4630
469.653 0.0695 146.6506
472.984 0.2261 147.3335
476.315 0.1492 147.6992
479.646 0.1922 147.9942
482.977 0.1768 148.1162
486.308 0.0884 148.3738
489.639 0.0207 148.3637
492.969 0.1942 148.5522
496.300 0.1684 149.0839
499.631 0.1531 149.1171
502.962 0.0156 149.1099
506.293 0.2220 149.1658
509.624 0.1042 149.2786
512.955 0.0000 149.2786
516.286 0.1678 149.7006
519.616 0.0621 149.6743
522.947 0.1734 150.1547
526.278 0.1716 150.7268
529.609 0.2261 150.8439
532.940 0.0000 150.8439
536.271 0.0000 150.8439
539.602 0.0980 150.9095
542.933 0.0933 150.8733
546.263 0.0621 150.8496
549.594 0.0695 150.9295
552.925 0.0775 151.1179
556.256 0.3047 151.2682
559.587 0.1737 151.1071
562.918 0.1581 150.9523
566.249 0.0000 150.9523
569.580 0.1888 150.7903
572.910 0.1129 150.8594
576.241 0.1862 150.8040
579.572 0.1096 150.5246
582.903 0.0465 150.5114
586.234 0.1100 150.4293
589.565 0.2015 150.3755
592.896 0.0468 150.3635
596.227 0.0000 150.3635
599.557 0.0000 150.3635
602.888 0.0153 150.3596
606.219 0.0468 150.3477
609.550 0.1470 150.4680
612.881 0.0156 150.4643
616.212 0.1919 150.5755
619.543 0.0156 150.5720
622.874 0.1550 150.5381
626.204 0.2018 150.4965
629.535 0.1085 150.4754
632.866 0.0640 150.5157
636.197 0.0000 150.5157
639.528 0.2171 150.5577
642.859 0.0000 150.5577
646.190 0.0000 150.5577
649.521 0.0000 150.5577
652.851 0.0000 150.5577
656.182 0.0000 150.5577
659.513 0.0000 150.5577
662.844 0.0156 150.5609
